TOTAL_TRIPS,BusStopCode,type,Description,Latitude,Longitude
32,21561,destination,Blk 158,1.32889315236799,103.72274321247575
3,21571,destination,Opp Jurong Sec Sch,1.33056719470166,103.72307005592994
32,21581,destination,Blk 65,1.33243350969467,103.72328639029729
87,21591,destination,Opp Blk 117,1.33476103645994,103.72242808341083
34,21601,destination,Blk 357,1.33727029608815,103.72109770581518
13,21611,destination,Blk 367,1.3383643422738,103.71931958855112
21,21681,destination,Opp Blk 200,1.34228732259066,103.71466298692037
3,21691,destination,OPP SUMMERDALE,1.34107859811695,103.71138811111824
553,22009,destination,Boon Lay Int,1.33932334709184,103.70545701843297
354,28009,destination,Jurong East Temp Int,1.3334081875974,103.74154249246223
3,28221,destination,Opp Intl Business Pk,1.32761805004,103.74494173101616
7,28241,destination,Opp Jurong East Lib,1.33175858461326,103.73957485927775
2,28259,destination,Opp S'pore Science Ctr,1.33415472196842,103.73698833298555
4,28269,destination,Blk 118,1.33653242651923,103.73499280022457
2,28279,destination,Blk 114,1.33948295480474,103.73423653369264
4,28289,destination,Blk 228,1.34238972202327,103.73598888901057
19,28299,destination,Blk 253,1.34438323067917,103.73667027224192
40,28439,destination,Blk 124,1.33451434015094,103.7385749816785
65,40011,destination,LITTLE INDIA STN EXIT A,1.30606411522588,103.84908751469008
7,40031,destination,Newton FC,1.31178509472011,103.84098359641321
4,40041,destination,Newton Stn Exit C,1.3137222313328,103.83809742560602
3,40051,destination,Balmoral Plaza,1.31652526011987,103.83570789921559
2,40071,destination,Leng Kwang Baptist Ch,1.31918027796911,103.829213610999
2,40081,destination,Stevens Stn,1.32012951912406,103.82605259642706
4,40111,destination,City Twrs,1.31806499998598,103.83262555597635
18,40271,destination,Opp KK Women & Child Hosp,1.30880664936794,103.8463464537845
1,41011,destination,NUS Bt Timah Campus,1.32235611101422,103.81891666700089
3,41021,destination,Botanic Gdns Stn,1.32264999998361,103.81554000003177
1,41031,destination,Bef Crown Ctr,1.3230683576264,103.811977237669
8,41041,destination,Coronation Plaza,1.32398472197176,103.8102991670086
2,41051,destination,Tan Kah Kee Stn,1.32612500001248,103.80715333299845
3,41081,destination,Sixth Ave Stn,1.33082323351422,103.79727250094409
1,42011,destination,Sixth Ave Ctr,1.33161452117352,103.79503057628676
1,42021,destination,Aft Maple Ave,1.33254537683925,103.79237058676013
4,42041,destination,The Nexus,1.33442500001261,103.78689111113574
4,42051,destination,King Albert Pk Stn,1.33598305556873,103.78263611110306
2,42061,destination,King Albert Pk,1.33687567142278,103.78038743713434
19,42071,destination,Pei Hwa Presby Pr Sch,1.33876225175982,103.77694915592028
16,42151,destination,Beauty World Stn Exit C,1.34009254981171,103.77531978477353
8,42161,destination,Blk 18,1.34027669212035,103.77264625507586
1,42171,destination,Signature Pk Condo,1.34261833302181,103.77026361103131
2,42181,destination,Opp The Hillford,1.3436280559857,103.76943333300858
8,42191,destination,Bef Bt Batok East Ave 6,1.34642944402637,103.76696388898718
9,43171,destination,Blk 229,1.34859644473183,103.75460496382075
19,43181,destination,Keming Pr Sch,1.34648944401178,103.75681722199707
12,43191,destination,Blk 288C,1.34638492790435,103.75931336284916
5,43201,destination,Opp Autobacs,1.34694499998204,103.76464638897035
10,43341,destination,Princess E Pr Sch,1.34972199038423,103.74139303669513
9,43401,destination,Bt Batok Polyclinic,1.35226498779767,103.74681637316733
30,43419,destination,Blk 628,1.35155523613685,103.74998784769572
1,43453,destination,BEF PIE,1.3479,103.7385
9,43531,destination,Blk 140,1.35154868659228,103.7437763360561
5631,46009,destination,W'Lands Temp Int,1.43762790090815,103.7864999963898
331,46229,destination,Opp Innova JC,1.43013056874728,103.78706868583511
732,46339,destination,Blk 370,1.43352632033198,103.78798319246935
613,46639,destination,Opp Blk 892C CP,1.43702205360453,103.78884919678751
1575,52009,destination,Toa Payoh Int,1.33202083385749,103.84692763524869
7,52059,destination,Blk 219,1.34309745890513,103.85622585798508
3,52069,destination,Comfortdelgro Corp Ltd,1.34314389988912,103.85856611406128
194,52089,destination,Opp Blk 195,1.32991690265608,103.86027368842302
6,52259,destination,Opp Chung Hwa Free Clinic,1.33278746546959,103.85165691373105
24,52279,destination,Blk 56,1.33702420555118,103.84992957112877
115,52321,destination,Toa Payoh Stadium,1.3312589884768,103.8527071071997
28,52361,destination,Blk 1,1.33974408909931,103.8529812160764
60,52501,destination,Toa Payoh Swim Cplx,1.33090220918791,103.85011762889827
230,55039,destination,NCS Hub,1.3891573228776,103.84383135324573
132,55049,destination,Ue Bizhub Ctrl,1.39110547694961,103.84659281119058
127,55059,destination,ST Electronics,1.3920822654425,103.84909518015897
102,55079,destination,Aft KLC Intl Inst,1.39195216697174,103.85336802569404
76,55089,destination,Aft Sunrise Gdns,1.39129403706334,103.85630398734284
31,55109,destination,Serenity Pk,1.39049447273752,103.8599334800352
46,55241,destination,Aft Yio Chu Kang Rd,1.38932985258763,103.84071031595586
52,55251,destination,Countryside Est,1.39093600499761,103.83885575492444
25,55261,destination,Bullion Pk Condo,1.3924244439738,103.83649555600854
1,55271,destination,Aft Lentor Flyover,1.39499833298517,103.83251388902453
1820,59009,destination,Yishun Temp Int,1.42997370944851,103.83743448975132
5,59011,destination,Bef Sg Seletar Bridge,1.40205059877403,103.82737908252
7,59021,destination,Bef Yishun Ave 1,1.40922833847299,103.82908330455543
55,59031,destination,Opp Yishun Sports Hall,1.41277747172151,103.83083958669692
615,59041,destination,Bef Khatib Stn,1.41625420109094,103.832591612732
249,59051,destination,Blk 790,1.41968270185637,103.83429674432547
254,59061,destination,Blk 763,1.42556399229911,103.83495820649408
332,59671,destination,Bef Yishun Stn,1.42777620949098,103.83518718969762
156,60021,destination,Chubb S'pore,1.31828596087227,103.86669874193286
639,60031,destination,BEF GEYLANG BAHRU STN,1.3204097072077,103.87007832529532
181,60051,destination,Opp Kallang Pl,1.3141464005633,103.86571468040536
4,60089,destination,Opp St. Andrew'S Village,1.32865054961465,103.86615967295366
22,60099,destination,Bef Lavender St,1.31456420794151,103.86086821464755
178,60119,destination,Opp Boon Keng Stn,1.31880431510648,103.86409707876385
71,60139,destination,Blk 44,1.32204861560134,103.86628982237994
249,60159,destination,Blk 54,1.32409476572475,103.86764196002876
135,60161,destination,St. Michael's Pl,1.32477289725503,103.8655673081052
37,60179,destination,MOM Svcs Ctr,1.32634025655419,103.86834025123765
20,60181,destination,Aft Moonstone Lane,1.32714561804071,103.86738538742665
85,60219,destination,Bef Siemens Ctr,1.32829192682419,103.8704918465033
267,60229,destination,Blk 68,1.32258108743147,103.87024013608315
6,61031,destination,Woodleigh Stn Exit B,1.33836472248768,103.8704496726279
1,61041,destination,Bef Braddell Rd,1.34142999996834,103.87049194397346
171,62239,destination,OPP S'PORE GIRLS' HME,1.34763066655635,103.88998897946436
40,62249,destination,Opp SBST Hougang Depot,1.34421563693504,103.89102556910234
787,63079,destination,Blk 248,1.35978917315442,103.89296017669749
542,63089,destination,Blk 241,1.35653228525134,103.89213497244268
1322,63099,destination,Blk 106,1.35357948490597,103.89097410968795
1025,63109,destination,Blk 172,1.35081444397072,103.88984416702769
968,63241,destination,Blk 21,1.36409785233957,103.89213557756084
297,63319,destination,Opp Blk 634,1.36921737828483,103.87814733411857
405,63329,destination,Opp Blk 627,1.36862870083779,103.882008479663
413,63339,destination,Opp Blk 615,1.36811854812783,103.88451259380585
659,63349,destination,Blk 708,1.36687207146588,103.88923358520269
408,64021,destination,Blk 458,1.37788950153352,103.89663845377325
715,64101,destination,Opp Gracehaven S Army,1.37212119701131,103.87653938842564
1218,64111,destination,Opp Blk 953,1.37594188334629,103.87684285462154
342,64121,destination,Aft Ang Mo Kio Ave 5,1.37974139718092,103.87650111729936
482,64201,destination,Aft Hougang Ave 3,1.36172833297814,103.89420777799334
480,64231,destination,Blk 316,1.36479332441286,103.8968501202605
1598,64241,destination,Blk 308,1.36712666702422,103.89641722203109
1076,64389,destination,Blk 522,1.37313809346006,103.89156818388481
554,64421,destination,Blk 421,1.37505042808455,103.89511829229477
3590,64541,destination,Hougang Ctrl Int,1.37122666703205,103.89261000001046
592,65011,destination,Opp The Rivervale,1.38159696830765,103.89720951783346
2866,65191,destination,Bef Punggol Rd,1.39527356921611,103.90539999997036
2,66069,destination,Bef Braddell Flyover,1.34350264971893,103.86263251306754
4013,67009,destination,Sengkang Int,1.39178060381601,103.89588499436073
11,67019,destination,Aft Begonia Rd,1.38976371710347,103.86253811109862
40,67029,destination,Aft Dedap Rd,1.38906690681702,103.86517736947857
29,67039,destination,Aft Seletar Rd,1.38831000001759,103.86800750000182
164,67049,destination,The Greenwich,1.38773464426252,103.869986495669
606,67059,destination,Seletar Hills Est,1.38705245959807,103.87298447808229
50,67069,destination,Bef Jln Selaseh,1.38553238093164,103.87514174819793
203,67079,destination,Ch Of St. Vincent De Paul,1.38256500000442,103.87673500001087
387,67199,destination,Opp Blk 223D,1.3889487081629,103.89689165133598
461,67209,destination,Blk 203,1.38690839585967,103.89618101813248
1157,67219,destination,Ranggung Stn Exit B,1.38368835333684,103.89751366061326
677,68119,destination,Aft Seletar Camp G,1.40231306085319,103.87194871751426
41,70011,destination,Opp Blk 125,1.32317687661433,103.88116008329277
28,70019,destination,Blk 125,1.32322990499562,103.88145725676175
41,70021,destination,Opp Canossa Convent Pr,1.32640814876454,103.88033937941422
62,70031,destination,Opp Aljunied Pk,1.3292670732562,103.87941087761011
47,70041,destination,Opp Blk 4,1.33340805598283,103.87841250002135
15,70051,destination,Aft Joo Seng Rd,1.33627202154131,103.87777948299751
98,70109,destination,Gulab Bldg,1.32946242383323,103.874037265782
39,70119,destination,Cencon Bldg,1.33075033509776,103.8777335022986
28,70151,destination,Aft Jln Anggerek,1.32768374279565,103.8809633442231
52,70161,destination,OPP MATTAR STN EXIT A,1.32758635490072,103.88324806418214
157,70171,destination,Blk 77,1.32833666697134,103.88547138902759
247,70181,destination,Blk 36,1.32886177068404,103.88691723349123
58,70191,destination,OPP BLK 66,1.32722900950909,103.88793655793152
159,70201,destination,OPP MACPHERSON STN EXIT D,1.32461138902969,103.88885416699938
591,70211,destination,Blk 90,1.32362166702646,103.88696166698931
465,70221,destination,Blk 79 FC,1.32620809233247,103.88512100988676
38,70231,destination,OPP MATTAR STN EXIT B,1.32617666698776,103.88401361102049
38,70241,destination,MacPherson Pr Sch,1.32525399997752,103.88199999996775
101,70379,destination,Opp Macpherson Stn Exit A,1.32604294133609,103.88933975894
129,71059,destination,Bef Kim Chuan Rd,1.34065465828861,103.89195372882892
263,71069,destination,Aft Airport Rd,1.3385251356058,103.89512258677937
730,71079,destination,Comfort Driving Ctr,1.33554558497215,103.89825312082961
792,71089,destination,Opp Eunos Technolink,1.33291479894363,103.90097214917817
1489,71099,destination,Blk 311,1.33022638900189,103.9038336109893
33,71129,destination,UBI STN EXIT A,1.329761944,103.8991489
368,71139,destination,Blk 302,1.33054224737538,103.90087888738246
157,71149,destination,Blk 3024,1.32886553888796,103.89713767691656
196,71159,destination,Blk 3026,1.32787641919412,103.89457489895001
187,71169,destination,Aztech Bldg,1.32706502989935,103.89217317535862
1796,72011,destination,Blk 322,1.32816499999482,103.90548361097667
471,72019,destination,Eunos Mans,1.32884628389091,103.90546507501655
2100,72029,destination,Opp Blk 646,1.33086398684,103.90655207721196
1716,72031,destination,BEF KAKI BT STN EXIT B,1.33521859078695,103.9099203114682
3996,72041,destination,Blk 660A CP,1.33470286981513,103.90743417265202
1465,72051,destination,Kaki Bt Ind Est,1.33343973211343,103.90412516288117
8817,72069,destination,Blk 121,1.33150994155892,103.90977961908514
2536,72079,destination,Blk 609,1.33201510811169,103.91201112281274
1635,75009,destination,Tampines Int,1.35407552367477,103.94339098473914
193,75019,destination,Tampines Concourse Int,1.35737133106172,103.9416488042812
2570,75031,destination,Opp Springfield Sec Sch,1.35080696753697,103.92946243284943
2339,75051,destination,TAMPINES WEST STN EXIT B,1.34503394154132,103.94008153173421
370,75061,destination,Opp Bedok Reform Trg Ctr,1.34071391760745,103.93646836281481
1,75069,destination,Bedok Reform Trg Ctr,1.34066333296943,103.93669999999881
513,75121,destination,Opp Darul Ghufran Mque,1.35593392058986,103.93903255460283
1183,75131,destination,Bet Blks 701/702,1.35594818346107,103.93709646027764
2659,75141,destination,Blk 730,1.35625000000112,103.93377888890949
3116,75151,destination,Opp Blk 871A,1.35451781224143,103.93145206236657
2636,75229,destination,Temasek Poly East G,1.34499782605889,103.93676608938834
4988,75239,destination,Temasek Poly,1.34675259898315,103.93257655832721
1429,75249,destination,Temasek Poly West G,1.34791499671757,103.93017010145029
757,75271,destination,Blk 721,1.36024833439953,103.93601495043112
699,75281,destination,Blk 742A,1.36022789260467,103.93363809095122
86,75291,destination,Aft Tampines Ave 9,1.36149182194897,103.93076720725303
155,75311,destination,Tampines Dormitory,1.36707803417357,103.93078207971784
4007,75341,destination,Opp The Clearwater Condo,1.33832204097015,103.933861255669
768,75351,destination,Bef TPE,1.37364163782281,103.93077504301999
192,75361,destination,Bef Tampines Ind Ave 5,1.3706441545828,103.93030234430374
233,76031,destination,TAMPINES EAST STN EXIT B,1.35507956918888,103.95529781026745
912,76061,destination,Blk 938,1.3482019444416,103.94189805552267
1427,76071,destination,Blk 141,1.34802638899143,103.94517805600674
1648,76081,destination,Opp The Holy Trinity Ch,1.34950194446778,103.94932305553937
1,76089,destination,The Holy Trinity Ch,1.34916805553714,103.94923388889873
815,76091,destination,Blk 206,1.35071636446812,103.95275166965992
1820,76101,destination,Tampines East CC,1.35303315550855,103.95480210652737
3,76109,destination,Blk 302,1.35296639979416,103.9551184525466
902,76131,destination,UOB Tampines Ctr,1.35184112001279,103.94254133694142
870,76141,destination,Tampines Stn/Int,1.35366689109025,103.94609060451609
1319,76199,destination,BLK 503,1.35660016333768,103.94535428432116
1,76201,destination,Blk 423,1.35687499368341,103.9479674220669
127,76209,destination,Blk 233,1.35660332787929,103.94766913185744
245,76219,destination,Blk 230E,1.35644168689504,103.95114418566536
262,76229,destination,OPP TAMPINES EAST STN,1.35614001051089,103.95353851635838
119,76231,destination,Tampines JC/Opp Blk 390,1.35666908955685,103.95736200626966
101,76239,destination,Blk 390/Opp Tampines JC,1.3564927293972,103.95754826481253
233,76241,destination,Blk 497D,1.35845802746258,103.95917058122039
311,76411,destination,Ngee Ann Sec Sch,1.35385001382018,103.95742752062093
188,76431,destination,BLK 333,1.3527912713989,103.96245119245184
599,76441,destination,OPP BLK 345,1.35219503409437,103.96105194447786
664,76451,destination,BLK 324,1.35220340979899,103.95928609997816
163,76461,destination,Eden Condo,1.35610972200156,103.95981833302024
390,76541,destination,Citylife@ Tampines,1.36023180021367,103.94053134805151
78,76551,destination,TAMPINES STN EXIT D,1.355401,103.943599
535,77009,destination,Pasir Ris Int,1.3737224021188,103.95021243108012
634,78051,destination,Blk 197,1.36625310810093,103.96118122599651
329,78101,destination,Opp Downtown East,1.37506644391944,103.95404801695994
419,78111,destination,Blk 479,1.37545781179514,103.95798631897796
322,78159,destination,Opp Blk 230,1.37246473904375,103.96053778303401
603,78169,destination,Opp Blk 216,1.36906973013181,103.96024801184656
295,78229,destination,Blk 485,1.37411139885456,103.96093853137384
77,80029,destination,Bef Kg Bugis,1.3094187398083,103.86753497349068
38,80039,destination,Opp Lor 1 Geylang Ter,1.30992336177794,103.87144344651483
404,80049,destination,Aft Sims Way,1.31077707819718,103.87363663982293
421,80069,destination,Opp Mohd Salleh Mque,1.31214703288286,103.87715016317217
393,80089,destination,Bef Lor 18 Geylang,1.31274483593155,103.88080516731976
636,80101,destination,Kallang Stn/Opp Blk 2C,1.31251933500742,103.87153830811837
83,80111,destination,Bef Geylang Rd,1.30987138105238,103.87551499911487
67,80141,destination,Opp S.A. Deaf,1.30711835522323,103.87989373246151
231,80159,destination,Suntec City,1.295962316986,103.85795174896221
104,80169,destination,Nicoll Highway Stn,1.30070547633658,103.86336013257065
16,80219,destination,Natl Stadium,1.30674381370885,103.875264139574
564,80259,destination,Aft Chen Li Presby Ch,1.30989499998519,103.87988833298908
35,80271,destination,Opp Mountbatten Stn,1.30511398524943,103.8831203007559
94,80279,destination,Mountbatten Stn Exit B,1.30514903438296,103.88342000727887
2,81011,destination,Aft Aljunied Stn,1.31532318660502,103.88335173265862
305,81029,destination,Aft Lor 28 Geylang,1.31359869606059,103.88497531416832
282,81049,destination,Aft Lor 34 Geylang,1.31414737685242,103.88788680329557
19,81051,destination,Sims Ville,1.31662343087312,103.89033436777706
206,81069,destination,Opp Lor 39 Geylang,1.314713072947,103.89084333204679
96,81081,destination,Opp Aljunied Stn,1.31621665907428,103.88168156879213
7,81089,destination,Aljunied Stn,1.31628194302502,103.88202243551633
69,81091,destination,Opp Blk 105,1.31935333297674,103.88173111103306
11,81099,destination,Blk 102,1.31982276662398,103.88194665985091
31,81119,destination,Paya Lebar Stn Exit C,1.31856724602339,103.89169495502705
34,81129,destination,Paya Lebar Stn Exit D,1.31631147367096,103.89217268755989
200,81131,destination,Opp Grandlink Sq,1.31431505362846,103.89221613925537
441,81141,destination,Versailles Condo,1.31200805596649,103.89035749999957
398,81151,destination,Kong Hwa Sch,1.31153305600814,103.88784583298123
1312,81161,destination,blk 56,1.31054638768125,103.88318148792811
874,81179,destination,Blk 22,1.30726086825664,103.88490711001795
564,81189,destination,Dakota Stn Exit B/Blk 60,1.30821308595952,103.88850877408412
104,81199,destination,BEF OLD AIRPORT RD,1.30862937328019,103.8906311270188
90,81209,destination,Geylang Meth Pr Sch,1.31843612461246,103.88429716458627
297,81219,destination,Opp Geylang Polyclinic,1.31877141262042,103.8866869928233
14,81229,destination,Blk 1015,1.31946112797115,103.89018804743054
17,81231,destination,Opp Kh Plaza,1.31389305598354,103.88189611100506
976,82009,destination,Eunos Int,1.31933717157385,103.90180834139497
3243,82029,destination,Blk 14 Mkt/FC,1.31569833821527,103.89559528546464
5210,82049,destination,Joo Chiat Cplx,1.31634170548514,103.89891621295058
1213,82069,destination,Aft Lor 106 Changi,1.31709537499354,103.90295147896967
422,82071,destination,Opp Tg Katong Girls' Sch,1.30725334418948,103.89541128171984
38,82081,destination,Aft Dunman Rd,1.31037284851913,103.89412794527634
263,82089,destination,Aft Ipoh Lane,1.31086356037133,103.89430403711837
46,82091,destination,Aft Queen Of Peace Ch,1.31264667096781,103.89411050584133
639,82099,destination,CDAC Bldg,1.31299461549467,103.89427184817765
796,82109,destination,City Plaza,1.3151892235607,103.89331774481381
408,82129,destination,Tg Katong Sec Sch,1.30943460005849,103.8966101212743
661,82139,destination,Maranatha Hall,1.30938972202558,103.89936888898059
1872,82149,destination,Bef Koon Seng Rd,1.31101372476887,103.90136361120997
2463,82159,destination,Aft Tembeling Rd,1.31327026591962,103.90049572645528
988,82179,destination,Joo Chiat Ct,1.31383213839694,103.90453211897777
210,82221,destination,Blk 3A,1.31760511655727,103.89900705591394
23,82231,destination,Opp City Plaza,1.3142010130892,103.8936761363468
573,83029,destination,Aft Kg Eunos,1.31774429797349,103.90635251996308
1038,83049,destination,Bef Lor 110 Changi,1.318489754773,103.91002178191968
1734,83059,destination,Mjd Kassim,1.31888900641724,103.91222670426201
774,83079,destination,Bef Siglap Plain,1.31976833302337,103.91505416701378
1786,83099,destination,Aft Perpetual Succour Ch,1.32076378388187,103.91810427638708
2553,83101,destination,Eunos Stn,1.32066709057479,103.90489836683336
213,83109,destination,Opp Eunos Stn,1.32135678897249,103.90537221650075
1904,83111,destination,Blk 17,1.32346854012914,103.90527311322877
236,83119,destination,Opp Blk 16,1.32306974700238,103.90560762847845
163,83121,destination,Bef Lor K Telok Kurau,1.31260836391216,103.91063424326731
32,83131,destination,Aft Lor H Telok Kurau,1.31631138897106,103.90907722199168
9,83141,destination,Aft Lor G Telok Kurau,1.31763611995973,103.90845006395246
719,83149,destination,Aft Changi Rd,1.31745755005277,103.90875486321198
1376,83159,destination,Opp Parkway East Hosp,1.31480354064185,103.90947767042405
422,83169,destination,Bef Still Rd,1.31428121358171,103.90687033808844
1188,83179,destination,Aft Siglap Dr,1.31460443311119,103.91922466611177
295,83189,destination,Bef Bethesda Frankel Ch,1.31683972198045,103.91749277802164
208,83199,destination,Aft Frankel Dr,1.31733638898862,103.91628277801507
97,83209,destination,Aft Frankel Terr,1.31870305598811,103.91459583301028
1618,83239,destination,Opp Cheviot Hill,1.3169597007985,103.92246139079549
1275,83249,destination,Flamingo Valley,1.31786650545216,103.92174594601859
37,84011,destination,Chai Chee Ind Pk,1.32257749632692,103.92233358172962
1541,84019,destination,Opp Chai Chee Ind Pk,1.32221972730517,103.92262015530929
1605,84021,destination,Blk 32,1.32338320435233,103.92508721683168
1998,84029,destination,Opp Blk 32,1.32295305994698,103.92517704260585
87,84031,destination,Bedok Stn Exit B,1.32428292329305,103.93003627080394
75,84039,destination,Bedok Stn Exit A,1.32353645344906,103.92886300203479
192,84041,destination,Blk 221A,1.3246905167586,103.93468799273933
1004,84049,destination,Blk 27,1.32432719820227,103.93471220144858
251,84051,destination,Bedok Sports Cplx,1.32520077474542,103.93890484697742
1576,84059,destination,Blk 65,1.32493504095045,103.93953481204565
283,84061,destination,The Tanamera Condo,1.32584790501258,103.94223128727671
11,84069,destination,Blk 55,1.32548742810424,103.94219019887281
219,84071,destination,Blk 71,1.32067138376849,103.9426000755741
1907,84079,destination,Siglap Cc/Opp Blk 71,1.32099303797206,103.94325305782594
18,84081,destination,Opp Blk 40,1.3204380811482,103.94022038903293
6722,84089,destination,Blk 40,1.3206814195738,103.9400309260245
679,84109,destination,Blk 50,1.32350836424044,103.9441209521673
39,84111,destination,Temasek JC,1.31958802627855,103.93574197184712
10419,84119,destination,Opp Temasek JC,1.31968902766581,103.93506805500876
7827,84129,destination,Fujitec S'pore Ltd,1.31875790465263,103.93158674239623
11,84131,destination,Opp Panasonic,1.3214133317439,103.92757312069912
2721,84139,destination,Panasonic,1.32132832560695,103.92782177344944
12,84141,destination,OPP LION HME FOR ELDERS,1.32021707852141,103.93816948878941
4799,84149,destination,LION HME FOR ELDERS,1.32047933475714,103.93839375752798
2495,84151,destination,Casafina,1.31656999665769,103.93334015990408
109,84199,destination,Opp Blk 220 CP,1.32553283664673,103.9355563841307
7159,84201,destination,BEDOK RESVR STN EXIT A,1.33660054449421,103.93309401156243
19,84209,destination,BEDOK RESVR STN EXIT B,1.33702513693776,103.93333589306084
5273,84211,destination,Blk 403,1.33004744658174,103.93443969781201
12,84219,destination,Bet Blks 139/140,1.32940888887166,103.9348130555732
10469,84221,destination,Blk 109,1.33185798500032,103.93512740972372
3,84229,destination,Blk 111,1.3315995317556,103.93531396427683
23935,84231,destination,Blk 85,1.33173871602405,103.93855496527853
39,84239,destination,Opp Blk 85,1.33151836127292,103.9383568845181
6439,84241,destination,Blk 81,1.32861392886029,103.94004872476815
36,84249,destination,Blk 124,1.32941668893627,103.93960622332179
8327,84251,destination,Blk 99,1.33346832060545,103.93883800719165
7220,84261,destination,St. Anthony's Cano Sch,1.33421994347974,103.94172824938414
1930,84271,destination,Aft Bedok Ind Pk E,1.33656310671569,103.94401471753854
1718,84281,destination,Blk 180,1.32657714220068,103.9403951168328
13,84289,destination,Opp Blk 180,1.32663077053638,103.94017072989195
8955,84301,destination,Opp Kg Chai Chee CC,1.32782140214678,103.92656628872025
684,84309,destination,Kg Chai Chee CC,1.32802803259661,103.92687404688121
4973,84311,destination,Blk 521,1.32999872121867,103.92731666563313
3533,84321,destination,Blk 516,1.33060063600662,103.92977387914273
201,84331,destination,Opp Blk 416,1.32898829919632,103.93099993868753
4786,84339,destination,Blk 416,1.32874469952532,103.93079062255664
4860,84341,destination,Opp Fengshan Pr Sch,1.33110349338955,103.93198370934411
23,84351,destination,Bedok Ctrl PO,1.32766562447954,103.93409675152876
7547,84359,destination,Opp Bedok Ctrl PO,1.32787704925987,103.934076210002
7122,84369,destination,Blk 45,1.32914899596576,103.92472367542577
23086,84371,destination,Blk 546,1.33055000001009,103.9262383330096
2434,84379,destination,Opp Blk 546,1.33041495636834,103.92645503858006
15121,84381,destination,Blk 544,1.33078667404046,103.92426011381585
21958,84391,destination,Blk 534,1.33274999618407,103.92447655289592
10533,84401,destination,Opp Blk 550,1.33316500001136,103.9269811109948
9023,84409,destination,Blk 550,1.33291002440884,103.92669166477268
6251,84411,destination,Blk 526,1.33383806396564,103.92928425024714
15184,84419,destination,Blk 512,1.33361648978155,103.9292288767243
3386,84421,destination,Blk 510,1.33232270053889,103.93032045625178
747,84431,destination,Blk 3014,1.33513644378005,103.9502227306511
17760,84449,destination,Blk 509,1.33322170084132,103.93155200621871
8128,84451,destination,BEDOK NTH STN EXIT A,1.33643884822286,103.91798074534464
44,84461,destination,Opp Blk 701,1.33807138901241,103.91939027798064
3520,84469,destination,Blk 703,1.3375152915469,103.9197283469228
67,84471,destination,Blk 745,1.3373330466218,103.92199745160043
6965,84479,destination,Blk 713,1.33742106440195,103.92253160478627
1680,84481,destination,Aft Bedok Ind Pk C,1.33753167256033,103.91532871743395
4,84489,destination,Aft Bedok Ind Pk C,1.33804722197723,103.91618833296936
8128,84491,destination,Blk 629,1.33463946695939,103.91413940065628
301,84499,destination,Blk 140,1.33520779235718,103.91401580602559
6739,84501,destination,Christ Ch,1.33319499998844,103.91598944400951
5676,84511,destination,Blk 608,1.33206972200071,103.91329416702288
3443,84521,destination,Blk 506,1.33230500002897,103.93393805556471
8,84529,destination,Blk 109,1.33213305553955,103.93431305555218
25,84541,destination,Blk 42,1.32761801937398,103.92519155563974
11381,84549,destination,Opp Blk 42,1.32720168851924,103.92512088883021
11200,84559,destination,Opp Blks 50/51,1.32833305090006,103.92287121813423
6971,84569,destination,Opp Blk 53,1.3279697494091,103.92011115886494
6286,84579,destination,Aft Chai Chee St,1.32584772443012,103.91948961283839
1469,84589,destination,Bef New Upp Changi Rd,1.32311277295983,103.91954371811282
5222,84591,destination,Sbst Bedok Nth Depot,1.33774805557922,103.94699472223161
2,84601,destination,Opp Waterfront Key,1.33820137485609,103.93116966665325
1690,84609,destination,Waterfront Key,1.33791138898959,103.93130805598769
5,84611,destination,Opp Waterfront Isle,1.33922469822607,103.92795482353951
1665,84619,destination,Waterfront Isle,1.33896501379939,103.92746694275839
3,84621,destination,Opp Blk 716,1.33831497804809,103.9249204585602
3583,84629,destination,Blk 716,1.33815749250804,103.92537872720727
2,84631,destination,Opp Waterfront Waves,1.33879275233871,103.92948245969215
4292,84639,destination,Aft Waterfront Waves,1.33857139776249,103.92937717202952
1119,84641,destination,Blk 24,1.32460611097515,103.92299333298999
8665,84649,destination,Opp Blk 24,1.32477805597156,103.92314916696681
1027,84661,destination,Blk 172,1.31992811557233,103.94438908816849
277,84671,destination,Aft Blk 156,1.31759333301805,103.94509555597209
1385,84681,destination,Blk 163,1.32021834435842,103.94705927934717
306,84691,destination,Blk 171,1.32111805602717,103.94595750002355
5235,84701,destination,Blk 151,1.33601304352046,103.91214210205735
982,85019,destination,Eastwood Ctr,1.321288333018,103.95534472201146
220,85029,destination,Aft Bedok Meth Ch,1.32261805599904,103.95429972202514
327,85039,destination,Opp Excelsior Gdns,1.32442497435966,103.95298594261581
523,85049,destination,Opp Man Fatt Lam Tp,1.32671998700111,103.95124872703616
35,85051,destination,Aft Jln Chempaka Kuning,1.32956968334939,103.94880115987219
358,85061,destination,Opp Bedok Mkt Pl,1.33150499798206,103.94735350449812
196,85071,destination,Bef Changi Fire Stn,1.33407653133395,103.9498516702887
55,85081,destination,Bef Jln Pari Burong,1.33292331447242,103.94719977411023
522,85091,destination,Tanah Merah Stn Exit B,1.32754912682416,103.94636119805759
6,85099,destination,Tanah Merah Stn Exit A,1.32684437763421,103.94645987386455
22,85101,destination,Aft Bedok Rd,1.32931499760121,103.95071705887575
72,91049,destination,Bef Fort Rd,1.30069808015377,103.88643299699929
