TOTAL_TRIPS,BusStopCode,type,Description,Latitude,Longitude
5787,70119,origin,Cencon Bldg,1.33075033509776,103.8777335022986
5,70121,origin,Aft Jln Muhibbah,1.3319080537309,103.88114282141879
2886,70129,origin,Opp Jln Muhibbah,1.33157543468156,103.88058185579888
6,70131,origin,Bef Davidson Rd,1.3327616336301,103.88503448837113
3363,70139,origin,Aft Jln Belangkas,1.33218202150261,103.88328460405727
6,70141,origin,Citimac Ind Cplx,1.33325940650465,103.88723373413463
3621,70149,origin,MacPherson Green Condo,1.33291249995394,103.88646305557553
5,70151,origin,Aft Jln Anggerek,1.32768374279565,103.8809633442231
77,70161,origin,OPP MATTAR STN EXIT A,1.32758635490072,103.88324806418214
192,70171,origin,Blk 77,1.32833666697134,103.88547138902759
416,70181,origin,Blk 36,1.32886177068404,103.88691723349123
171,70191,origin,OPP BLK 66,1.32722900950909,103.88793655793152
141,70201,origin,OPP MACPHERSON STN EXIT D,1.32461138902969,103.88885416699938
953,70211,origin,Blk 90,1.32362166702646,103.88696166698931
729,70221,origin,Blk 79 FC,1.32620809233247,103.88512100988676
153,70231,origin,OPP MATTAR STN EXIT B,1.32617666698776,103.88401361102049
82,70241,origin,MacPherson Pr Sch,1.32525399997752,103.88199999996775
106,70251,origin,Macpherson Stn Exit C,1.32497158481981,103.89037074589527
855,70261,origin,Opp Orion @ Paya Lebar,1.32884296980066,103.88962746952593
1591,70271,origin,Le Crescendo,1.33078171512111,103.88931512831826
373,70281,origin,Aft Tai Seng Stn,1.33530627797371,103.8879999999696
398,70291,origin,Asiawide Ind Bldg,1.33743499996855,103.88713611112668
573,70301,origin,Aft Paya Lebar St,1.33965760027057,103.88575915318087
19,71011,origin,Aft Paya Lebar Rd,1.33411688207761,103.89054392713261
9,71021,origin,Opp Comfort Test Ctr,1.33655775095595,103.89468782549605
1036,71029,origin,Comfort Test Ctr,1.33654331402892,103.89504292943955
59,71031,origin,Opp Gordon Warehse Bldg,1.33913918063035,103.8968074607421
291,71041,origin,Opp Air Force Museum,1.34652497125332,103.89845248326446
375,71049,origin,Air Force Museum,1.34609209274348,103.89881549663342
299,71099,origin,Blk 311,1.33022638900189,103.9038336109893
150,71129,origin,UBI STN EXIT A,1.329761944,103.8991489
780,71139,origin,Blk 302,1.33054224737538,103.90087888738246
714,71149,origin,Blk 3024,1.32886553888796,103.89713767691656
718,71159,origin,Blk 3026,1.32787641919412,103.89457489895001
1657,71169,origin,Aztech Bldg,1.32706502989935,103.89217317535862
9,71171,origin,Blk 1022,1.33497828854869,103.89238738026172
1148,71179,origin,Opp Blk 1022,1.3346773011372,103.89238294056769
112,71181,origin,Opp Paya Lebar Air Base,1.34332868665716,103.8989460984825
932,71189,origin,Paya Lebar Air Base,1.34494057674135,103.89909457528678
43,71191,origin,Aft Defu Lane 12,1.34114100497371,103.89814797322435
139,72029,origin,Opp Blk 646,1.33086398684,103.90655207721196
558,72069,origin,Blk 121,1.33150994155892,103.90977961908514
580,72079,origin,Blk 609,1.33201510811169,103.91201112281274
447,73019,origin,Bef RSAF Roundabout,1.35196515809661,103.8994408560332
1020,73041,origin,ST Aero,1.35049911274132,103.89882183551578
753,73049,origin,Air Force Sch,1.35075966304764,103.89911545547028
804,75009,origin,Tampines Int,1.35407552367477,103.94339098473914
139,75059,origin,BEF TAMPINES WEST STN,1.34471168546511,103.9402168928283
6,75069,origin,Bedok Reform Trg Ctr,1.34066333296943,103.93669999999881
95,75229,origin,Temasek Poly East G,1.34499782605889,103.93676608938834
176,75239,origin,Temasek Poly,1.34675259898315,103.93257655832721
86,75249,origin,Temasek Poly West G,1.34791499671757,103.93017010145029
116,75259,origin,Tropica Condo,1.34913805600656,103.92798027801848
28,75349,origin,The Clearwater Condo,1.33811824869625,103.9339578151498
54,76039,origin,TAMPINES EAST STN EXIT C,1.35506418976437,103.9555498102644
33,76059,origin,Opp Our Tampines Hub,1.35296163572491,103.94165154852797
23,76069,origin,Blk 147,1.34875342114003,103.94208629087403
149,76079,origin,Blk 101,1.34794388891649,103.94563500000055
118,76089,origin,The Holy Trinity Ch,1.34916805553714,103.94923388889873
112,76099,origin,Blk 285,1.35026359502623,103.95249172187374
188,76109,origin,Blk 302,1.35296639979416,103.9551184525466
82,76191,origin,BLK 401,1.3569438864901,103.94477445426702
52,76201,origin,Blk 423,1.35687499368341,103.9479674220669
111,76211,origin,Blk 449,1.35674667237884,103.95100259167165
51,76221,origin,TAMPINES EAST STN EXIT A,1.3563896244901,103.95390226733993
26,76259,origin,Opp Blk 487B,1.35967015846114,103.95842446373796
11,76269,origin,Opp Blk 489A,1.36187820405808,103.95739818627865
53,76279,origin,Blk 491C,1.3618856073242,103.95504580030337
38,76359,origin,Blk 493B,1.36209168075863,103.95217875196944
8,76369,origin,Blk 496F,1.36025642698418,103.95022273065783
14,76399,origin,Blk 417,1.3586225675181,103.94723337005571
10,76419,origin,Blk 307A,1.35366243500181,103.95648530342
43,76429,origin,Blk 331,1.35369222069272,103.9595890045465
30,76469,origin,East Spring Sec Sch,1.35630339357193,103.95985048163843
246,77009,origin,Pasir Ris Int,1.3737224021188,103.95021243108012
7,77191,origin,Blk 500A,1.37654807606486,103.94602815996554
40,77201,origin,Aft Blk 601,1.37864001176536,103.94276350247947
18,77211,origin,Blk 626,1.37999169580419,103.94094544562029
23,77251,origin,Blk 713,1.38223834152443,103.93864433688064
4,77261,origin,Blk 717,1.38285811735056,103.93615875590504
37,77271,origin,Aft Pasir Ris St 72,1.38058998439068,103.9349613837619
64,77331,origin,Blk 747A,1.3782973982979,103.93338764757789
118,80009,origin,Lor 1 Geylang Ter,1.3111642220841,103.87216341433337
19,80029,origin,Bef Kg Bugis,1.3094187398083,103.86753497349068
975,80049,origin,Aft Sims Way,1.31077707819718,103.87363663982293
1810,80069,origin,Opp Mohd Salleh Mque,1.31214703288286,103.87715016317217
1314,80089,origin,Bef Lor 18 Geylang,1.31274483593155,103.88080516731976
3593,80101,origin,Kallang Stn/Opp Blk 2C,1.31251933500742,103.87153830811837
222,80111,origin,Bef Geylang Rd,1.30987138105238,103.87551499911487
486,80141,origin,Opp S.A. Deaf,1.30711835522323,103.87989373246151
795,81029,origin,Aft Lor 28 Geylang,1.31359869606059,103.88497531416832
445,81049,origin,Aft Lor 34 Geylang,1.31414737685242,103.88788680329557
197,81069,origin,Opp Lor 39 Geylang,1.314713072947,103.89084333204679
85,81091,origin,Opp Blk 105,1.31935333297674,103.88173111103306
141,81109,origin,Opp CISCO Ctr,1.3209137166719,103.89117183414866
516,81119,origin,Paya Lebar Stn Exit C,1.31856724602339,103.89169495502705
103,81129,origin,Paya Lebar Stn Exit D,1.31631147367096,103.89217268755989
885,81179,origin,Blk 22,1.30726086825664,103.88490711001795
452,81189,origin,Dakota Stn Exit B/Blk 60,1.30821308595952,103.88850877408412
60,81199,origin,BEF OLD AIRPORT RD,1.30862937328019,103.8906311270188
127,81209,origin,Geylang Meth Pr Sch,1.31843612461246,103.88429716458627
364,81219,origin,Opp Geylang Polyclinic,1.31877141262042,103.8866869928233
13,81229,origin,Blk 1015,1.31946112797115,103.89018804743054
1253,82029,origin,Blk 14 Mkt/FC,1.31569833821527,103.89559528546464
1411,82049,origin,Joo Chiat Cplx,1.31634170548514,103.89891621295058
194,82069,origin,Aft Lor 106 Changi,1.31709537499354,103.90295147896967
343,82071,origin,Opp Tg Katong Girls' Sch,1.30725334418948,103.89541128171984
405,82109,origin,City Plaza,1.3151892235607,103.89331774481381
153,83029,origin,Aft Kg Eunos,1.31774429797349,103.90635251996308
65,83049,origin,Bef Lor 110 Changi,1.318489754773,103.91002178191968
110,83059,origin,Mjd Kassim,1.31888900641724,103.91222670426201
40,83079,origin,Bef Siglap Plain,1.31976833302337,103.91505416701378
79,83099,origin,Aft Perpetual Succour Ch,1.32076378388187,103.91810427638708
20,83121,origin,Bef Lor K Telok Kurau,1.31260836391216,103.91063424326731
13,83131,origin,Aft Lor H Telok Kurau,1.31631138897106,103.90907722199168
1,83141,origin,Aft Lor G Telok Kurau,1.31763611995973,103.90845006395246
1575,84009,origin,Bedok Int,1.32453874317344,103.92903818515839
94,84019,origin,Opp Chai Chee Ind Pk,1.32221972730517,103.92262015530929
237,84029,origin,Opp Blk 32,1.32295305994698,103.92517704260585
292,84039,origin,Bedok Stn Exit A,1.32353645344906,103.92886300203479
196,84049,origin,Blk 27,1.32432719820227,103.93471220144858
91,84059,origin,Blk 65,1.32493504095045,103.93953481204565
50,84069,origin,Blk 55,1.32548742810424,103.94219019887281
27,84129,origin,Fujitec S'pore Ltd,1.31875790465263,103.93158674239623
10,84139,origin,Panasonic,1.32132832560695,103.92782177344944
37,84151,origin,Casafina,1.31656999665769,103.93334015990408
43,84199,origin,Opp Blk 220 CP,1.32553283664673,103.9355563841307
13,84209,origin,BEDOK RESVR STN EXIT B,1.33702513693776,103.93333589306084
119,84219,origin,Bet Blks 139/140,1.32940888887166,103.9348130555732
19,84359,origin,Opp Bedok Ctrl PO,1.32787704925987,103.934076210002
150,84481,origin,Aft Bedok Ind Pk C,1.33753167256033,103.91532871743395
370,84491,origin,Blk 629,1.33463946695939,103.91413940065628
78,84529,origin,Blk 109,1.33213305553955,103.93431305555218
166,84549,origin,Opp Blk 42,1.32720168851924,103.92512088883021
215,84559,origin,Opp Blks 50/51,1.32833305090006,103.92287121813423
199,84569,origin,Opp Blk 53,1.3279697494091,103.92011115886494
163,84579,origin,Aft Chai Chee St,1.32584772443012,103.91948961283839
51,84589,origin,Bef New Upp Changi Rd,1.32311277295983,103.91954371811282
65,85099,origin,Tanah Merah Stn Exit A,1.32684437763421,103.94645987386455
26,85109,origin,Bef Bedok Rd,1.32945523179761,103.95134864429271
1485,92049,origin,Parkway Parade,1.30300441466613,103.9059569060291
174,92059,origin,Bet Blks 72/74,1.30425139809964,103.90773354554798
183,92069,origin,Tao Nan Sch,1.30566306799291,103.9110051545323
414,92079,origin,Blk 57,1.30684575808096,103.91574700260743
100,92089,origin,CHIJ Katong Convent,1.3071917122941,103.91764721757994
25,92149,origin,St. Patrick's Green,1.30928064742874,103.91434517290193
7,92159,origin,ST. PATRICK'S SCH,1.30976333301363,103.91655777798785
218,92161,origin,Aft Katong PO,1.30380001918907,103.89656923070308
29,92201,origin,Aft Lor M Telok Kurau,1.31117244269722,103.9112378097299
521,92241,origin,Amber Gdns,1.30178441800843,103.9009525469614
62,93019,origin,Neptune Ct,1.30787614366531,103.92111718654822
98,93029,origin,Mandarin Gdns,1.30851455788092,103.92471047692146
46,93039,origin,Laguna Pk,1.30958474832555,103.92954154203639
99,93049,origin,Lagoon View,1.31073016722066,103.9329857782451
42,93059,origin,Aft Jln Buloh Perindu,1.31076138897412,103.91930777802244
48,93069,origin,Aft Siglap Rd,1.31168943552207,103.92240015622043
4,93121,origin,Opp Sekolah Indonesia,1.31088501240237,103.92498850824487
47,93131,origin,Opp Eastern Lagoon II,1.31277833350682,103.93415826027375
61,93201,origin,Victoria Sch,1.30920003741893,103.92781269211483
1,96019,origin,Aft Simei Ave,1.33138833299802,103.95370361097966
8,96109,origin,Opp Blk 3012,1.33737118239889,103.95067333143491
60,96119,origin,ITE Coll East Adm Blk,1.33373145315305,103.9537488312858
52,96289,origin,Changi General Hosp,1.34005496226354,103.94838106593957
240,10009,destination,Bt Merah Int,1.28210155945393,103.81722480263163
402,10011,destination,BEF NEIL RD,1.2777380589964,103.83749709165197
199,10041,destination,BEF KAMPONG BAHRU TER,1.27605834770353,103.83519065305671
8,10119,destination,Opp Pacific Tech Ctr,1.28598009010704,103.81122515087834
15,10181,destination,BEF AR-RABITAH MQUE,1.28850399420484,103.82109741719866
50,10191,destination,Blk 78,1.28860026020096,103.81903121724014
44,10201,destination,Opp Redhill Stn,1.28928144532567,103.81662854691157
16,10219,destination,Opp Motor Image,1.29089526651849,103.81191424883255
64,10241,destination,Gan Eng Seng Sec Sch,1.2906166672167,103.82362326803131
31,10261,destination,Delta Sports Hall,1.29090335842692,103.82047232884216
17,10271,destination,Opp Tanglin View,1.29115999997607,103.81757666701353
31,10281,destination,SIS Bldg,1.29153833298318,103.81445166697797
96,10291,destination,Bef Dawson Rd,1.29215855273858,103.81065866068086
10,10331,destination,Bef Bt Merah Ctrl,1.28136306628839,103.81834423228645
93,10341,destination,Opp Blk 116,1.28484639603431,103.82059301467888
12,10351,destination,Bef Tiong Bahru Rd,1.28675501760897,103.82204990181914
158,10399,destination,Melati Blk 2,1.27588166292683,103.83019454205221
66,10421,destination,Blk 63B,1.2889706156154,103.81503540991777
73,10431,destination,ENABLING VILLAGE,1.28708384358883,103.81399869917512
46,10441,destination,Opp Blk 44,1.28656898930199,103.8116061687213
82,10519,destination,Blk 4,1.29172303079906,103.82610949356565
41,10651,destination,Blk 161,1.28329993019059,103.81547665017668
3,11131,destination,Queens Condo,1.2928849988829,103.80706694417339
21,11141,destination,Queenstown Stn Exit A/D,1.29463705145492,103.80582510668431
5,11151,destination,Blk 42,1.29863585845076,103.80247592925552
61,11161,destination,C'Wealth Stn Exit A/D,1.30213305598263,103.79839083302141
5,11171,destination,Opp Blk 7B,1.30535666699303,103.79479722196947
5,11379,destination,Buona Vista Ter,1.30917002463976,103.79236323128613
113,11389,destination,Blk 46,1.30906501014268,103.7929321687807
51,13059,destination,Valley Pt,1.29328273601932,103.82663492676832
44,13069,destination,RV RESIDENCES,1.29488000002792,103.82880805602646
3,13079,destination,The Cosmopolitan,1.29612213279141,103.83229211134126
83,13089,destination,Opp St. Thomas Wk,1.29575111096804,103.83604111103381
142,13099,destination,BEF KIM YAM RD,1.29578024244395,103.83961272081199
63,13109,destination,UE Sq,1.29350944398488,103.84272416702719
6,14019,destination,Opp Mt Faber Lodge,1.2684889249437,103.82571717446542
63,14041,destination,Blk 54,1.2732727805917,103.81247079301698
20,14051,destination,Aft Telok Blangah Hts,1.27581500000367,103.81507555599188
3,14061,destination,Opp Former Railway Stn,1.27231269789239,103.83862035734883
17,14071,destination,Keppel Workshop,1.27220342411953,103.8339025862589
3,14081,destination,Tg Pagar DP Blk F5,1.27067760623796,103.83061367871179
14,14101,destination,Opp Keppel DP Blk 517,1.26837500002503,103.82825805600972
273,14121,destination,Harbourfront Stn Exit B,1.26591350024271,103.81925660621779
72,14131,destination,Caribbean at Keppel Bay,1.26740130257465,103.81675441150337
786,14141,destination,VivoCity,1.26552421466644,103.82211326846237
20,14151,destination,Opp Chr Community Chapel,1.26964765905364,103.8129359412343
55,14161,destination,Telok Blangah Stn,1.27075866533548,103.81009913005327
21,14171,destination,Opp Yeo's Bldg,1.27145959833005,103.80654857059398
222,14221,destination,Opp St. Teresa's Ch,1.27359332247784,103.82893371728431
66,14231,destination,Keppel DP Blk 519,1.27100999999332,103.82667222202473
80,14241,destination,Opp Blk 1,1.27914353103301,103.8168725087535
22,15141,destination,Labrador Pk Stn,1.27275860463579,103.80095947823813
26,15151,destination,Opp Mapletree Biz City,1.27389192906939,103.79822208982421
86,15161,destination,Pasir Panjang Ctr,1.27443806198132,103.79666055940478
34,15191,destination,Pasir Panjang Stn/Fc,1.27581227029734,103.79263571257981
8,15201,destination,Aft Pasir Panjang Stn,1.27680819120105,103.78970861437152
19,15221,destination,Aft Sth Buona Vista Rd,1.27949923466491,103.78548955401584
30,16011,destination,Opp Haw Par Villa Stn,1.28277766355314,103.78186930413443
8,16021,destination,Opp Gloria Man,1.28625793147796,103.77981027693801
8,16031,destination,Opp S'pore Science Pk II,1.28800629048399,103.77846479413628
8,16041,destination,OPP LUXE VILLE,1.2893086506189,103.77660095143266
6,16051,destination,The Crystal Tabernacle Ch,1.29014861601908,103.77426036615236
4,16061,destination,Opp Heng Mui Keng Terr,1.29046257201356,103.77356171611027
3,16071,destination,Opp Pasir Panjang PO,1.29129940835907,103.77117221155989
8,16081,destination,Aft Palm Green Condo,1.29195777797363,103.76866138900287
16,16201,destination,Barossa Gdns,1.28130063164133,103.78410758834183
3,17011,destination,Opp Varsity Pk,1.29386900823232,103.76688187253777
20,17021,destination,Waseda S Snr High Sch,1.29673702633957,103.76691201794645
33,17031,destination,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
231,17041,destination,Blk 726 Clementi West Mkt,1.3042101570614,103.76455953939507
46,17061,destination,Blk 701,1.30775834752765,103.76180505768346
37,17071,destination,Blk 513,1.30891781912545,103.76044433406533
8,17381,destination,West Bay Resort Condo,1.29907638900012,103.76686444402534
2,20131,destination,S'pore Food Industries Bldg,1.3155936163792,103.7518511517015
6,20141,destination,Opp Blk 408,1.31771999750607,103.7487710528033
15,20161,destination,Opp Blks 34/35,1.31915476642967,103.74213695526599
10,20171,destination,Opp Blk 47,1.31967681449311,103.73984434693502
8,20189,destination,Opp Ayer Rajah CC,1.32030501410074,103.74727299945995
33,20199,destination,Blk 410,1.31908111097886,103.74819972197395
3,20209,destination,Bef Jurong Town Hall Rd,1.32043333301332,103.7440744439939
25,20219,destination,Opp Blk 41,1.32205689998871,103.74143326706027
89,20239,destination,Aft Hasanah Mque,1.32246879634748,103.73947011845992
2,20259,destination,C'wealth Sec Sch,1.31962187605788,103.74477002532701
16,20271,destination,Opp German Ctr,1.32527553308365,103.74550887325397
49,20281,destination,Opp The Japanese Sec Sch,1.31234219524906,103.75484214400765
21,20291,destination,Tanglin Sec Sch,1.31095062259154,103.75771430804498
50,21161,destination,Opp Jurong JC,1.35043949411648,103.7127413228723
26,21369,destination,Opp Blk 695,1.34309123717886,103.70800310705765
88,21379,destination,Blk 263,1.34534855216089,103.70648912988919
85,21389,destination,OPP ST. JOSEPH'S HME,1.34951439917835,103.70896455207209
663,22009,destination,Boon Lay Int,1.33932334709184,103.70545701843297
298,28009,destination,Jurong East Temp Int,1.3334081875974,103.74154249246223
1,28231,destination,Jurong Town Hall,1.32986201071411,103.74248183726264
7,28241,destination,Opp Jurong East Lib,1.33175858461326,103.73957485927775
144,28299,destination,Blk 253,1.34438323067917,103.73667027224192
372,28401,destination,Blk 502,1.3506545513673,103.71861401513462
14,28439,destination,Blk 124,1.33451434015094,103.7385749816785
92,28451,destination,Parc Oasis,1.34394189080479,103.73465998158574
166,28461,destination,Blk 347,1.345332402809,103.73205383657178
208,28491,destination,Opp Jurong Polyclinic,1.34905596073619,103.7307863306416
144,28501,destination,Blk 490,1.34980328426271,103.72737769835274
400,28511,destination,Blk 463,1.35063596491215,103.7237236090261
86,28521,destination,Blk 457,1.35097548065061,103.72120042369096
142,28531,destination,Blk 536,1.35006115514965,103.71652940446651
836,40129,destination,Newton Life Ch,1.31453779264106,103.84082845008946
333,40179,destination,Env Bldg,1.31133173990881,103.83686949960516
254,40189,destination,Newton Stn Exit B,1.31223181292182,103.83816095637219
20,40259,destination,Bef Wallace Way,1.34031250739109,103.82256277806692
10,40269,destination,LP 57,1.34105638903249,103.82660805601813
130,41031,destination,Bef Crown Ctr,1.3230683576264,103.811977237669
269,41041,destination,Coronation Plaza,1.32398472197176,103.8102991670086
111,41051,destination,Tan Kah Kee Stn,1.32612500001248,103.80715333299845
68,41061,destination,Chinese High Sch,1.32705333303352,103.80572472199289
62,41071,destination,Opp Natl JC,1.328988333013,103.80266277802423
88,41081,destination,Sixth Ave Stn,1.33082323351422,103.79727250094409
190,41129,destination,Opp S'Pore Bible Coll,1.32542946413096,103.81399869920736
170,41139,destination,Aft The Japanese Assn,1.32962999996746,103.81485527800427
49,41159,destination,Aft Lornie Wk,1.33870170002583,103.81989450001056
43,41169,destination,Bef Kheam Hock Rd,1.33507722199373,103.82011297432192
73,42011,destination,Sixth Ave Ctr,1.33161452117352,103.79503057628676
32,42021,destination,Aft Maple Ave,1.33254537683925,103.79237058676013
55,42031,destination,The Tessarina,1.33332611108217,103.78997500000864
117,42041,destination,The Nexus,1.33442500001261,103.78689111113574
71,42051,destination,King Albert Pk Stn,1.33598305556873,103.78263611110306
85,42061,destination,King Albert Pk,1.33687567142278,103.78038743713434
341,42071,destination,Pei Hwa Presby Pr Sch,1.33876225175982,103.77694915592028
176,42151,destination,Beauty World Stn Exit C,1.34009254981171,103.77531978477353
149,42161,destination,Blk 18,1.34027669212035,103.77264625507586
74,42171,destination,Signature Pk Condo,1.34261833302181,103.77026361103131
31,42181,destination,Opp The Hillford,1.3436280559857,103.76943333300858
12,42191,destination,Bef Bt Batok East Ave 6,1.34642944402637,103.76696388898718
187,43171,destination,Blk 229,1.34859644473183,103.75460496382075
294,43181,destination,Keming Pr Sch,1.34648944401178,103.75681722199707
209,43191,destination,Blk 288C,1.34638492790435,103.75931336284916
19,43201,destination,Opp Autobacs,1.34694499998204,103.76464638897035
155,43341,destination,Princess E Pr Sch,1.34972199038423,103.74139303669513
134,43401,destination,Bt Batok Polyclinic,1.35226498779767,103.74681637316733
479,43419,destination,Blk 628,1.35155523613685,103.74998784769572
10,43453,destination,BEF PIE,1.3479,103.7385
126,43531,destination,Blk 140,1.35154868659228,103.7437763360561
114,50029,destination,Opp United Sq,1.31647941614673,103.84484281963609
962,50037,destination,Novena Stn Exit B,1.32109968376279,103.84224304873378
211,50038,destination,Novena Stn,1.31962671001555,103.84343862536716
613,50049,destination,Opp Novena Lodge,1.32354108650178,103.84189326889334
2832,50059,destination,Opp Thomson Med Ctr,1.32489453398384,103.84211744421322
798,50069,destination,Hotel Royal,1.31702163080967,103.84164776289317
137,50079,destination,Opp Carlisle Rd,1.31583941661931,103.84693372586678
1234,50089,destination,Blk 51,1.31665493432357,103.85044724612104
1140,50159,destination,Bef Kim Keat Lane,1.32456066077113,103.85326623915941
6642,50161,destination,Bef Jln Dusun,1.32665700619185,103.84366009715464
45,50169,destination,Aft Irrawaddy Rd,1.32647401158756,103.84420812253344
17669,50171,destination,Zhongshan Mall,1.32663388888255,103.84641000001729
7628,50191,destination,Bef Balestier Plaza,1.32604500002988,103.84902388888725
8722,50201,destination,Shaw Plaza,1.32490472200696,103.85096555600265
7807,50211,destination,Opp Balestier Pt,1.32306968689436,103.8525670514891
5487,50221,destination,Opp Balestier Twrs,1.32143805851672,103.8530377626759
1159,50231,destination,Northlight Sch,1.31872472201456,103.85492583301323
709,50241,destination,Opp S'pore Khalsa Assn,1.31724802771626,103.8572754498738
842,50259,destination,Opp Farrer Pk Stn,1.31236388897416,103.85507888893754
561,50279,destination,Farrer Pk Stn Exit D,1.31251000009337,103.8526780549204
291,50331,destination,Blk 122,1.31862919267946,103.85727882383885
258,50349,destination,Blk 107,1.31930481783402,103.85957694494822
10,51011,destination,Opp Tan Tong Meng Twr,1.32770447989161,103.84095472172798
137,51019,destination,Thomson Flyover,1.32894248973791,103.84066508496021
215,51029,destination,Opp Old Police Academy,1.3302549684081,103.8397133983878
152,51039,destination,Opp S'pore Polo Club,1.33165828742218,103.83888866147537
1224,51049,destination,SLF Cplx,1.3338213150365,103.83795811295674
313,51059,destination,AFT TOA PAYOH RISE,1.3370325833883,103.83735019393414
754,51079,destination,Opp Macritchie Reservoir,1.34178289872759,103.83615392311769
110,51119,destination,Bef Andrew Rd,1.34014305601694,103.83257583298696
301,51139,destination,Braddell View,1.34436688449065,103.84032264966956
48,52019,destination,Aft Bishan Rd,1.34403333300249,103.84368166701324
325,52029,destination,Blk 1004,1.34359918269745,103.84736537931644
1758,52039,destination,Aft Muhajirin Mque,1.34333817728421,103.85130310024304
3534,52051,destination,BLK 147,1.34338820709349,103.85469257245785
9956,52059,destination,Blk 219,1.34309745890513,103.85622585798508
1220,52061,destination,BCA Academy,1.34352174018964,103.85873879159365
59,52071,destination,Trellis Twrs,1.32991416932901,103.84381843224321
11765,52079,destination,Opp Trellis Twrs,1.32931477158443,103.84382885735747
14339,52081,destination,Aft Blk 195,1.33081389290944,103.8608407974236
5,52089,destination,Opp Blk 195,1.32991690265608,103.86027368842302
785,52099,destination,Opp NKF,1.32652328466497,103.85488905075222
3228,52109,destination,Bet Blks 33/34,1.32697666701265,103.8581711110213
3828,52129,destination,Blk 29,1.32544666698102,103.85938111100755
18994,52131,destination,Blk 163,1.33220703637711,103.84419754508008
65,52139,destination,Oleander Twrs,1.33271833297864,103.84404416701967
5160,52141,destination,Philips S'pore,1.33627740506187,103.84333464003154
319,52149,destination,Opp Philips S'pore,1.33640498933489,103.84357399610558
14389,52151,destination,Blk 131,1.33834001400213,103.84365712218609
155,52159,destination,Blk 128,1.33810803464351,103.84385638188928
4982,52161,destination,Braddell Stn/Blk 111,1.34093830148518,103.84540645330499
491,52169,destination,Blk 117,1.34013183349101,103.84465978021645
3432,52171,destination,Braddell Stn/Blk 107,1.3409498853794,103.8477798112237
227,52179,destination,Braddell Stn/Blk 106,1.34069018059141,103.84803485038329
8,52189,destination,Toa Payoh Stn,1.33318499999452,103.84678305554863
6078,52191,destination,Blk 138B,1.33636138602833,103.84608389640735
53,52199,destination,Blk 84B,1.33547301693721,103.84663861149124
5898,52201,destination,Blk 121,1.33918030742933,103.84650759525915
90,52209,destination,Blk 101C CP,1.33925873230713,103.84678448871398
137,52211,destination,Lighthouse Sch,1.33832189895284,103.84081528160415
104,52219,destination,Bef Caldecott Stn,1.33814528405956,103.84086885618204
243,52221,destination,Opp Jackson Sq,1.33801162125737,103.8482286336101
2575,52229,destination,Jackson Sq,1.33775023417492,103.8488028810671
733,52239,destination,Blk 177,1.33412194449168,103.84894805557066
567,52249,destination,Aft Caldecott Stn,1.33782999993927,103.8386000000533
3570,52251,destination,Chung Hwa Free Clinic,1.3329698063249,103.85142087938439
3795,52261,destination,Opp Blk 73,1.33403167346972,103.85128140448401
1226,52269,destination,Blk 73,1.33404239936331,103.85147452356613
11664,52271,destination,Jackson Sq,1.33683113907107,103.84974718092391
2607,52279,destination,Blk 56,1.33702420555118,103.84992957112877
7092,52281,destination,Blk 68,1.33444611098518,103.85362416699164
206,52289,destination,Blk 34,1.33501934336797,103.85386490982448
16460,52291,destination,Blk 59,1.3369700601272,103.85224710756584
180,52299,destination,Blk 50,1.33715967694295,103.85231928852072
86,52301,destination,Blk 35,1.33411036071703,103.85462603898891
9747,52309,destination,Opp Blk 35,1.33390300713051,103.85467626312281
33637,52311,destination,Blk 23,1.33435800960389,103.85721839168514
508,52319,destination,Blk 25,1.33412138901702,103.85712611102798
76,52321,destination,Toa Payoh Stadium,1.3312589884768,103.8527071071997
8261,52329,destination,Opp Toa Payoh Stadium,1.33146817532374,103.85268688199498
653,52331,destination,Blk 27,1.33246306626276,103.85581029367948
32124,52339,destination,Opp Blk 26,1.33287166703192,103.8558608329901
3618,52341,destination,Pei Chun Public Sch,1.33625777803173,103.85562250002782
5025,52351,destination,Blk 2,1.33836800687246,103.85328005892127
269,52359,destination,Blk 52,1.33862833298637,103.85268888900069
4541,52369,destination,Blk 237,1.34001833298065,103.85273333299853
1131,52371,destination,First Toa Payoh Pr Sch,1.33992964917756,103.85651585657361
99,52381,destination,Braddell Tech Bldg,1.33988664001033,103.8583063045366
23717,52389,destination,Blk 227,1.33972612917249,103.85808211459384
57,52391,destination,Opp Blk 231,1.3376513888146,103.8598834966415
18066,52399,destination,Blk 231,1.33696449411474,103.859733895085
7949,52401,destination,Blk 102,1.32830186081857,103.85082868868597
15,52409,destination,Opp Blk 102,1.32801971174787,103.85105250762084
9993,52411,destination,Blk 105,1.32818666702477,103.85392666697314
183,52419,destination,Curtin S'pore,1.32803305599299,103.85391750002599
2747,52429,destination,Blk 17A,1.33630975081569,103.85712939407202
1816,52439,destination,Opp Blk 5,1.33825111098581,103.85541166702772
5848,52441,destination,Blk 202,1.34083165668042,103.84976000739448
71,52449,destination,Toa Payoh Police Ctr,1.34044945876465,103.85000305578686
13002,52451,destination,Blk 114,1.3253199216809,103.85731928602708
24,52479,destination,Opp EASB,1.32749617656635,103.84578619081431
250,52481,destination,Toa Payoh Polyclinic,1.33524833301564,103.85859277800392
