TOTAL_TRIPS,BusStopCode,type,Description,Latitude,Longitude
880,64101,origin,Opp Gracehaven S Army,1.37212119701131,103.87653938842564
1888,64111,origin,Opp Blk 953,1.37594188334629,103.87684285462154
715,64121,origin,Aft Ang Mo Kio Ave 5,1.37974139718092,103.87650111729936
1028,65009,origin,Punggol Temp Int,1.40370629859822,103.90224337575333
1519,65191,origin,Bef Punggol Rd,1.39527356921611,103.90539999997036
96,65221,origin,BLK 303D,1.40402842836975,103.90480763848863
453,65239,origin,Riviera Stn Exit A,1.39410461413829,103.91603484855351
401,65261,origin,Blk 649,1.39695155432601,103.91478844205221
507,65271,origin,Opp Blk 188,1.39995544080394,103.91064287603247
199,65281,origin,Punggol Sec/Blk 601B,1.40201165055481,103.90783309940194
213,65529,origin,Aft Punggol Field,1.39161433333333,103.914103333333
516,66009,origin,S'Goon Int,1.35046610176969,103.87168992264617
293,66039,origin,Blk 307,1.35475138514216,103.86668854745251
182,66049,origin,Blk 233,1.35535475300084,103.86896493522666
331,66059,origin,Blk 257A,1.35553141738293,103.87212299732872
95,66099,origin,Opp Golden Hill Est,1.35427474694456,103.86142199387719
597,66371,origin,Blk 261,1.353767301605,103.87268543240587
167,67019,origin,Aft Begonia Rd,1.38976371710347,103.86253811109862
62,67029,origin,Aft Dedap Rd,1.38906690681702,103.86517736947857
208,67039,origin,Aft Seletar Rd,1.38831000001759,103.86800750000182
588,67049,origin,The Greenwich,1.38773464426252,103.869986495669
498,67059,origin,Seletar Hills Est,1.38705245959807,103.87298447808229
20,67069,origin,Bef Jln Selaseh,1.38553238093164,103.87514174819793
511,67079,origin,Ch Of St. Vincent De Paul,1.38256500000442,103.87673500001087
22,67081,origin,Aft Yio Chu Kang Rd,1.38990180700693,103.86883700264016
302,67131,origin,Bakau Stn/Blk 122F,1.38767805568948,103.90527388892869
432,67141,origin,Blk 119D,1.38602111109914,103.90353194446361
573,67179,origin,Opp Blk 225A,1.38741393896265,103.8979957397525
508,67349,origin,Blk 204 CP,1.38837810902521,103.8953369095349
735,67389,origin,Blk 317B,1.39424377787036,103.88869095686496
1071,67399,origin,Blk 325 CP,1.39385005995777,103.89167010585574
1267,67449,origin,Blk 323B,1.39203289077574,103.89307115004729
102,67529,origin,Opp Blk 157A,1.38731666838873,103.9092635072425
168,67539,origin,Blk 122C,1.38772020397705,103.90661294770753
701,67549,origin,Opp Hockey Stadium,1.39454660425441,103.88618230819876
1830,67559,origin,Opp Blk 471A,1.3954939065925,103.88094503218825
259,67569,origin,Blk 432A,1.39504999232889,103.87700000087196
1139,67579,origin,Bef Jln Kayu,1.39483619700068,103.8734686374815
33,68011,origin,Bef Jln Kayu,1.3913169267408,103.8701030697383
367,68021,origin,Opp Blk 448A,1.39317909764213,103.8724709608888
453,68031,origin,Jln Kayu Shophouse,1.39705024252478,103.87307298530668
133,68051,origin,Bef TPE,1.39955011852479,103.87232065200857
66,68061,origin,Sing-China Bldg,1.40719212135322,103.87206315994297
72,68081,origin,Bef Seletar A'Space Rise,1.40559323576727,103.86681241814273
199,68091,origin,Aft Baker St,1.40885699822728,103.8711692911676
95,68101,origin,Rolls Royce Pte Ltd,1.40378584520974,103.86344710129676
85,68111,origin,Bef Seletar Camp G,1.40222194447692,103.87138805557646
181,68119,origin,Aft Seletar Camp G,1.40231306085319,103.87194871751426
124,68121,origin,Bef West Camp Rd,1.40580853768965,103.85999518683653
11,68131,origin,Opp Youth Flying Club,1.41460695862945,103.86188939696589
246,68141,origin,Opp Seletar Airport,1.42043301652737,103.86347697141191
157,68151,origin,BEF SHELL AVIATION,1.42333311184046,103.86619112165944
7,68161,origin,Aft Seletar A'Space Lane,1.41076903489058,103.86179481507453
25,68171,origin,Bef Yishun Ave 8,1.42704251041342,103.85535247743789
134,71059,origin,Bef Kim Chuan Rd,1.34065465828861,103.89195372882892
156,71069,origin,Aft Airport Rd,1.3385251356058,103.89512258677937
556,71079,origin,Comfort Driving Ctr,1.33554558497215,103.89825312082961
671,71089,origin,Opp Eunos Technolink,1.33291479894363,103.90097214917817
485,71099,origin,Blk 311,1.33022638900189,103.9038336109893
236,72011,origin,Blk 322,1.32816499999482,103.90548361097667
98,75019,origin,Tampines Concourse Int,1.35737133106172,103.9416488042812
86,76031,origin,TAMPINES EAST STN EXIT B,1.35507956918888,103.95529781026745
122,76059,origin,Opp Our Tampines Hub,1.35296163572491,103.94165154852797
33,76069,origin,Blk 147,1.34875342114003,103.94208629087403
131,76071,origin,Blk 141,1.34802638899143,103.94517805600674
96,76081,origin,Opp The Holy Trinity Ch,1.34950194446778,103.94932305553937
114,76091,origin,Blk 206,1.35071636446812,103.95275166965992
342,76101,origin,Tampines East CC,1.35303315550855,103.95480210652737
143,76231,origin,Tampines JC/Opp Blk 390,1.35666908955685,103.95736200626966
357,76241,origin,Blk 497D,1.35845802746258,103.95917058122039
340,77011,origin,Opp Blk 515,1.37376489998905,103.94266590001561
542,77021,origin,Opp Blk 571,1.3726630000055,103.94557280001845
1181,77031,origin,Aft Pasir Ris Ctrl,1.37116337071002,103.9483810573245
340,77041,origin,Blk 541,1.36944854648197,103.95130450100082
584,77051,origin,Blk 115,1.36908504460753,103.95508527984948
156,77231,origin,Meridian JC,1.37670503142246,103.93844026085439
430,77241,origin,Opp Blk 640,1.37531331487507,103.940272636011
772,77281,origin,Blk 740,1.37837166677052,103.93618729229594
887,77331,origin,Blk 747A,1.3782973982979,103.93338764757789
448,78051,origin,Blk 197,1.36625310810093,103.96118122599651
651,78061,origin,Blk 104,1.36824361151738,103.95848117561664
135,80009,origin,Lor 1 Geylang Ter,1.3111642220841,103.87216341433337
331,80101,origin,Kallang Stn/Opp Blk 2C,1.31251933500742,103.87153830811837
43,83049,origin,Bef Lor 110 Changi,1.318489754773,103.91002178191968
166,83059,origin,Mjd Kassim,1.31888900641724,103.91222670426201
25,83079,origin,Bef Siglap Plain,1.31976833302337,103.91505416701378
118,83099,origin,Aft Perpetual Succour Ch,1.32076378388187,103.91810427638708
865,83101,origin,Eunos Stn,1.32066709057479,103.90489836683336
188,83111,origin,Blk 17,1.32346854012914,103.90527311322877
1820,84009,origin,Bedok Int,1.32453874317344,103.92903818515839
273,84019,origin,Opp Chai Chee Ind Pk,1.32221972730517,103.92262015530929
366,84029,origin,Opp Blk 32,1.32295305994698,103.92517704260585
303,98011,origin,Blk 149A,1.36221388889515,103.96291600002557
211,98091,origin,Blk 156,1.36432808773556,103.9631266198707
197,10009,destination,Bt Merah Int,1.28210155945393,103.81722480263163
243,10089,destination,Blk 119,1.28292332245689,103.82165660905856
511,10099,destination,Opp Bt Merah Town Ctr,1.28420923932422,103.81765723225827
149,10109,destination,BT MERAH SEC SCH,1.28535315729277,103.81370529674271
244,10119,destination,Opp Pacific Tech Ctr,1.28598009010704,103.81122515087834
757,10139,destination,Blk 1,1.28635135443034,103.8081000223439
84,10141,destination,Blk 18,1.28583847140468,103.83238179897589
39,10151,destination,Ctrl Green Condo,1.28572048365401,103.8285292287095
128,10161,destination,Opp Tiong Bahru Stn,1.28593135445772,103.82668969231534
12,10171,destination,Opp Tiong Bahru Pk,1.28736808047078,103.82346004890803
68,10349,destination,Blk 116,1.2849833405097,103.82104149555396
22,10359,destination,Aft Tiong Bahru Rd,1.28723833324362,103.82259298997768
240,10369,destination,Opp Cendex Ctr,1.28037471151153,103.82387343933006
689,11019,destination,Pk Hotel Alexandra,1.28679632523156,103.80565677295323
341,11029,destination,Blk 166,1.29013472201419,103.80202111098815
128,11039,destination,Blk 19,1.29245762862665,103.79998683928974
92,11049,destination,Opp Blessed Sacrament Ch,1.2954609366563,103.79952549937242
703,11059,destination,Queenstown Polyclinic,1.29882892782979,103.80097389222824
37,11069,destination,Queensway Sec Sch,1.30236853162324,103.80161762237655
261,11079,destination,Opp Blk 95,1.305441389003,103.80185250000659
37,11089,destination,Opp Holland Hill Lodge,1.30946135492693,103.80334087354639
63,11099,destination,Opp Tulip Gdn,1.31305333300118,103.80437666697586
87,11109,destination,Spanish Village,1.31552472199926,103.80574305602846
211,11119,destination,Farrer Rd Stn Exit A,1.31747833490912,103.80785606728587
492,14009,destination,HarbourFront Int,1.26703502614245,103.81901469907409
14,14019,destination,Opp Mt Faber Lodge,1.2684889249437,103.82571717446542
117,14029,destination,Blk 105,1.27247333301883,103.82418777803016
117,14039,destination,Opp St. Theresa's Convent,1.27663637861466,103.82345826768822
1017,14141,destination,VivoCity,1.26552421466644,103.82211326846237
1081,40019,destination,Little India Stn,1.30664404460339,103.84920416709382
1,40049,destination,Opp Newton Stn Exit C,1.31402305600959,103.83884638900086
2,40059,destination,Chancery Ct,1.31662138896806,103.83634361100417
19,40079,destination,SCGS PR,1.3197216415795,103.8299145659947
17,40089,destination,Opp Stevens Stn,1.32051115982554,103.82739799064892
10,40099,destination,Aft Dunkirk Ave,1.32185235205471,103.82344007494515
211,40109,destination,Opp KK Women & Child Hosp,1.30949131269895,103.84770747833439
2,40179,destination,Env Bldg,1.31133173990881,103.83686949960516
14,40189,destination,Newton Stn Exit B,1.31223181292182,103.83816095637219
10,41019,destination,Aft Kheam Hock Rd,1.32267444098276,103.82025232877241
20,41029,destination,Opp Botanic Gdns Stn,1.32333331915013,103.81630566925632
90,41031,destination,Bef Crown Ctr,1.3230683576264,103.811977237669
91,41041,destination,Coronation Plaza,1.32398472197176,103.8102991670086
5,41049,destination,Opp Coronation Plaza,1.32469500003392,103.81026249997407
71,41051,destination,Tan Kah Kee Stn,1.32612500001248,103.80715333299845
39,41061,destination,Chinese High Sch,1.32705333303352,103.80572472199289
7,41069,destination,Opp Tan Kah Kee Stn,1.32652777798065,103.80758583296918
105,41071,destination,Opp Natl JC,1.328988333013,103.80266277802423
20,41079,destination,Natl JC,1.32940305598521,103.80304777797754
111,41081,destination,Sixth Ave Stn,1.33082323351422,103.79727250094409
3,41089,destination,Aft Jln Naga Sari,1.33044921085796,103.79993319513187
34,41109,destination,Opp St. Margaret's Sec Sch,1.31944666701923,103.81052861101583
51,41119,destination,Opp Lutheran Twrs,1.32074221277671,103.81245374678939
159,41129,destination,Opp S'Pore Bible Coll,1.32542946413096,103.81399869920736
128,41139,destination,Aft The Japanese Assn,1.32962999996746,103.81485527800427
71,41169,destination,Bef Kheam Hock Rd,1.33507722199373,103.82011297432192
133,42011,destination,Sixth Ave Ctr,1.33161452117352,103.79503057628676
32,42019,destination,Opp Sixth Ave Stn,1.33170368135595,103.79657033601987
46,42021,destination,Aft Maple Ave,1.33254537683925,103.79237058676013
10,42029,destination,Aft Swiss Club Rd,1.33325151466609,103.79206171859214
42,42031,destination,The Tessarina,1.33332611108217,103.78997500000864
28,42039,destination,Opp The Nexus,1.33474752657285,103.7877986922408
20,42041,destination,The Nexus,1.33442500001261,103.78689111113574
17,42049,destination,Hua Guan Gdns,1.33580349277905,103.7846322701164
87,42051,destination,King Albert Pk Stn,1.33598305556873,103.78263611110306
33,42059,destination,Opp King Albert Pk Stn,1.33679896138996,103.78180146215335
40,42061,destination,King Albert Pk,1.33687567142278,103.78038743713434
253,42071,destination,Pei Hwa Presby Pr Sch,1.33876225175982,103.77694915592028
170,42089,destination,Opp Bt Timah Plaza,1.34007090936874,103.77941451542826
54,42091,destination,Beauty World Stn Exit B,1.34278636864291,103.77539033846315
152,42109,destination,Opp Beauty World Ctr,1.343246111,103.7769164
24,42111,destination,WOH HUP BLDG,1.34584805601375,103.77262861101015
36,42119,destination,Southaven II,1.34582513057916,103.77330275765884
336,43009,destination,Bt Batok Int,1.34999354306126,103.75106190953444
2,43011,destination,Bt Regency,1.34742333297015,103.77118138899144
82,43019,destination,Aft Bt Timah Fire Stn,1.348201944,103.7710775
20,43029,destination,Opp The Hillside,1.35218580086883,103.77000849173528
59,43049,destination,Opp Hume Pk Condo,1.3556996199834,103.76885141403912
88,43059,destination,The Rail Mall,1.359408611,103.7674364
209,43069,destination,HILLVIEW STN EXIT A,1.36296778241046,103.76768583722071
61,43089,destination,Aft Assumption Eng Sch,1.36705664197789,103.76608527288596
26,43099,destination,Assumption Pathway Sch,1.36872205121157,103.76498636840047
284,43109,destination,Cashew Stn,1.37043731031208,103.76391083181434
119,43119,destination,Bef Hazel Pk Terr,1.37337830995776,103.76300821940876
83,43171,destination,Blk 229,1.34859644473183,103.75460496382075
84,43181,destination,Keming Pr Sch,1.34648944401178,103.75681722199707
75,43191,destination,Blk 288C,1.34638492790435,103.75931336284916
4,43201,destination,Opp Autobacs,1.34694499998204,103.76464638897035
3,43631,destination,Ppis Bt Batok,1.34785920936647,103.7685845905285
187,44019,destination,The Linear,1.37651095528157,103.7625299525816
307,44029,destination,Bt Panjang Stn Exit A/Lrt,1.37863409952448,103.7621954983533
985,44209,destination,Opp Petir Stn,1.37719530827914,103.76698269593902
390,44219,destination,Bet Blks 139/140,1.37578333297826,103.769352222019
1774,44229,destination,Bef Pending Stn,1.37656055754166,103.771459794786
3570,44269,destination,Blk 223,1.37577833299245,103.77422500002575
1937,44731,destination,Opp Blk 180,1.37887883000016,103.76432732997739
576,44909,destination,Blk 184,1.37998945869065,103.76225836886368
645,46009,destination,W'Lands Temp Int,1.43762790090815,103.7864999963898
596,46119,destination,Marsiling CC,1.44101545973486,103.77252382232057
703,46129,destination,Marsiling Lane Mkt/Fc,1.44378798401059,103.77675415681387
77,46139,destination,Aft Riverside Rd,1.4461801595519,103.7772632603031
164,46501,destination,Opp Marsiling Pk,1.43796940271606,103.77118912980488
38,46511,destination,Marsiling Pr Sch,1.43438229479103,103.77255675974702
298,46521,destination,Marsiling Stn,1.43237833345523,103.77429333367095
101,46531,destination,Blk 173,1.43240249999047,103.77751138903017
95,46541,destination,Opp Blk 347,1.43328331503309,103.78083569681783
63,47019,destination,Aft W'Lands Waterfront Pk,1.45075155241442,103.77892930711522
46,47029,destination,Opp Khalsa Crescent Drug Rehab Ctr,1.45096550351717,103.78252315836185
46,47039,destination,Aft View Rd,1.45156922188356,103.78905216062749
1915,47049,destination,W'Lands Auto Hub,1.45246524141338,103.7925804884025
770,47059,destination,Bef W'Lands Ind Pk E4,1.45396450182247,103.7954729366899
818,47069,destination,Nth Tech,1.45593908069502,103.79877069336828
310,47079,destination,Opp British American Tobacco,1.45786431264124,103.8029959994045
695,47089,destination,Aft Senoko Dr,1.46227877192855,103.80387918503345
662,47099,destination,MASTERDON,1.46400708429355,103.80529911397457
485,47109,destination,MAXSTEEL ENTERPRISE,1.46608416701086,103.80861861101391
2338,47119,destination,Aft Senoko Way,1.46646104980927,103.81068004378777
1400,47809,destination,Opp Sunshine Bakery,1.46379183832972,103.813587498325
717,48019,destination,Mandai Camp 2,1.41047890324886,103.77547240613428
217,48029,destination,Bef Mandai Lake Rd,1.41056509187543,103.77968553987141
50,48039,destination,LP 159,1.41075606597918,103.78320916874394
33,48049,destination,Bef Jln Ulu Sembawang,1.41239185628293,103.78930383598242
516,48059,destination,Opp Mandai Agrotech Pk,1.41502109155627,103.79763214717948
96,48069,destination,Aft Mandai Ave,1.41601156056508,103.80203473964005
628,48149,destination,Mandai Crematorium & Columbarium,1.41521080481899,103.80907903666171
520,50019,destination,Parish Of Christ Ch,1.31194891032358,103.84763856174139
47,50029,destination,Opp United Sq,1.31647941614673,103.84484281963609
798,50038,destination,Novena Stn,1.31962671001555,103.84343862536716
59,50049,destination,Opp Novena Lodge,1.32354108650178,103.84189326889334
406,50059,destination,Opp Thomson Med Ctr,1.32489453398384,103.84211744421322
235,51019,destination,Thomson Flyover,1.32894248973791,103.84066508496021
73,51029,destination,Opp Old Police Academy,1.3302549684081,103.8397133983878
93,51039,destination,Opp S'pore Polo Club,1.33165828742218,103.83888866147537
130,51049,destination,SLF Cplx,1.3338213150365,103.83795811295674
105,51059,destination,AFT TOA PAYOH RISE,1.3370325833883,103.83735019393414
537,51079,destination,Opp Macritchie Reservoir,1.34178289872759,103.83615392311769
196,51089,destination,Bef Marymount Convent Sch,1.34154969745419,103.83962581957273
31,51119,destination,Bef Andrew Rd,1.34014305601694,103.83257583298696
111,53019,destination,OPP ST. THERESA'S HME,1.34600349626668,103.83871779531225
99,53029,destination,Shunfu Est,1.34939240848355,103.83729222566143
256,53039,destination,Thomson CC,1.35144681735328,103.83591070615076
808,53049,destination,Bef Jln Todak,1.35362664583092,103.83422172361446
1171,53059,destination,Opp Thomson Plaza,1.35539998953236,103.8314804136155
447,53069,destination,Aft Windsor Pk Rd,1.35777159286274,103.82894351047115
503,53079,destination,Flame Tree Pk,1.36082666696977,103.82864333297208
78,53089,destination,Faber Gdn,1.36413164157937,103.82823689416603
142,53099,destination,Aft Ang Mo Kio Ave 1,1.36660638165473,103.82842866172699
16,53119,destination,Aft Bishan St 21,1.34535833299508,103.83917666703186
175,53129,destination,Opp Marymount Stn,1.34968057726521,103.83978033272378
235,53139,destination,Marymount View,1.35256345999653,103.8404366731736
342,53149,destination,Whitley Sec Sch,1.35548111090619,103.84161232917471
459,53159,destination,Blk 260,1.35968664141033,103.84173532084301
468,53169,destination,Blk 254,1.36213468684692,103.84248787868405
1531,54019,destination,Aft Blk 304,1.36618666697727,103.84418333302729
1725,54039,destination,Bef Al-Muttaqin Mque,1.37091786093364,103.84563650364578
1225,54049,destination,Courts Ang Mo Kio,1.37350472194557,103.84532571985918
212,54059,destination,Bef Ang Mo Kio Lib,1.3762849891494,103.84498299185917
336,54101,destination,Aft Ang Mo Kio Ave 10,1.35732097800984,103.85465761724518
1449,54241,destination,Blk 700B,1.36913518643274,103.84618005827467
850,54319,destination,Opp Christ The King Ch,1.36205969144532,103.85305482306448
529,54329,destination,Blk 420,1.36449772525141,103.85247983714417
396,54339,destination,Blk 422,1.3678447007404,103.85057966582927
41,54451,destination,Blk 643,1.37723501808517,103.84059645206445
15,54461,destination,Blk 649,1.37747997146347,103.84339938777067
1113,55019,destination,The Calrose,1.38228305598375,103.83616944399448
865,55029,destination,SEASONS PK,1.38565193733046,103.83917105055716
3607,55031,destination,Opp NCS Hub,1.38944774212221,103.84360331162512
1526,55041,destination,Opp Ue Bizhub Ctrl,1.39122406741106,103.84602799523668
2584,55051,destination,Opp ST Electronics,1.3923998014128,103.8489623936009
1,55059,destination,ST Electronics,1.3920822654425,103.84909518015897
372,55071,destination,Bef KLC Intl Inst,1.39246274085167,103.85261828242731
286,55081,destination,Opp Sunrise Gdns,1.39177133420779,103.8559732827973
170,55101,destination,Opp Serenity Pk,1.3909401415525,103.85967918415774
1,55111,destination,Blk 180,1.37695556267127,103.83777368753996
68,55119,destination,Blk 617,1.37728530731209,103.8378470631113
42,55129,destination,Blk 604,1.37955302001994,103.83549938754196
579,55179,destination,OPP CASTLE GREEN,1.38573179925587,103.84259428959234
1800,55189,destination,Yio Chu Kang Stn,1.38261995770962,103.84383839092432
26,55201,destination,Opp Anderson JC,1.37859113966821,103.8443777268119
491,55209,destination,Anderson JC,1.37863166702811,103.84468444401317
95,55249,destination,Bef Yio Chu Kang Rd,1.38966405934167,103.84085200603315
380,55259,destination,Opp Countryside Est,1.39141346219733,103.83872874845498
1059,55269,destination,Opp Bullion Pk Condo,1.39252554978737,103.83691645885587
309,55279,destination,Lentor Flyover,1.39414737127204,103.83433810671694
12,55289,destination,LP 94,1.39844339285315,103.82903916367646
29,55509,destination,Yio Chu Kang Int,1.38113241525166,103.8455558816965
101,56019,destination,Bef Ang Mo Kio Ave 1,1.36949553492338,103.82862910254734
303,56029,destination,Bef Sembawang Hill FC,1.37359500001635,103.82870000002058
134,56039,destination,Aft Yio Chu Kang Rd,1.37673055602474,103.82848388900504
1,56041,destination,Opp Meadows @ Peirce,1.37916166696569,103.8275777780206
9,56049,destination,Meadows @ Peirce,1.37945638898658,103.82768833298778
36,56059,destination,Bef Tagore Rd,1.38268805765919,103.82604547355085
5,56069,destination,Bef Tagore Dr,1.38530499508514,103.82320879865532
1,56089,destination,Aft SLE,1.39205091187219,103.81861107436661
13,56099,destination,Aft Springleaf Rd,1.39606817759915,103.8188299218487
8,56191,destination,Opp NPB Serangoon Depot,1.37879833302094,103.82944083302411
147,56199,destination,NPB Serangoon Depot,1.37892333298882,103.83003638899949
3,56201,destination,Aft Munshi Abdullah Ave,1.38059381566563,103.83224759401025
295,56209,destination,Bef Thomson Hills Dr,1.38031863295854,103.83240305645302
8,57019,destination,Springleaf Nature Pk,1.40056260892652,103.81734465881833
21,57029,destination,Aft The Springside,1.40396290628178,103.81862261343507
42,57039,destination,SPIRITUAL GRACE PRESBY CH,1.40611750000192,103.8199872220186
1,57041,destination,Nee Soon HQ 22 SIB,1.41069268256433,103.82192312004506
6,57049,destination,Opp Nee Soon HQ 22 SIB,1.41082027802703,103.82233527798766
156,57059,destination,Opp Sembawang Air Base,1.41472777811863,103.82356549744377
147,57069,destination,Opp Dieppe Barracks,1.4189659270404,103.82460551333597
748,57079,destination,Khatib Camp,1.42443860227619,103.82566793061787
3432,57089,destination,Blk 713,1.42740500891774,103.82685672676006
1340,57111,destination,Opp Blk 101,1.43123622644607,103.82654938929034
1925,57119,destination,Blk 101,1.43130257113028,103.82688773076856
338,57121,destination,Opp Blk 115B,1.43345083292583,103.82631132424072
1800,57129,destination,Blk 114,1.43418656873084,103.82641445936885
1490,57131,destination,Opp Jln Kemuning,1.43808413802489,103.82529753316932
338,58009,destination,Sembawang Int,1.44748179252514,103.81941391689068
4711,58011,destination,Opp Sembawang Shop Ctr,1.44135611418225,103.82418746836298
826,58021,destination,Bef Canberra Rd,1.44324136994568,103.82367863032862
2167,58101,destination,Blk 311,1.44667277800811,103.82282277802054
938,58111,destination,Blk 351 CP,1.45096272310028,103.82075231895968
155,58119,destination,Blk 502A,1.45099925490468,103.82102323159111
3473,58121,destination,Blk 424A CP,1.45329115486737,103.81929476185202
302,58129,destination,Blk 508 CP,1.45284216119403,103.8198821920911
262,58131,destination,Aft Assyafaah Mque,1.4562533329966,103.82045999997707
619,58149,destination,Opp Sembawang Shipyard G 8,1.46190359169667,103.81788921693168
259,58151,destination,Bef Sembawang Stn,1.44835904274406,103.82201343608213
744,58169,destination,Aft HomeTeamNS Sembawang Resort,1.45978696349073,103.82092447388442
192,58211,destination,Sembawang Stn,1.44926202582359,103.81979401898032
794,58249,destination,Blk 309,1.44711722202289,103.82118555599861
52,58251,destination,Sun Plaza,1.44803148822713,103.81895207486829
1847,58279,destination,Opp Blk 336A CP,1.44658462255674,103.81456918653721
915,58289,destination,Opp Sembawang Sec Sch,1.44485960840447,103.81627162679553
1318,58291,destination,Blk 317,1.44579319988216,103.8199449173096
1,58299,destination,Blk 328,1.44582915331137,103.81968463382916
1,58321,destination,Bet Blks 357/359,1.45020573824638,103.81614518346868
2319,58329,destination,Blk 474,1.45050186875947,103.81655964918443
2487,58349,destination,Blk 478,1.45273139537549,103.81642343207659
1647,58379,destination,Opp Blk 325,1.44428574142951,103.81900511225648
635,58409,destination,Blk 491,1.4561083849161,103.81810058815044
2708,58419,destination,Blk 482A CP,1.4546446175566,103.81583789207467
51,59019,destination,Aft Sg Seletar Bridge,1.40217670308957,103.82763036053306
295,59029,destination,Aft Yishun Ave 1,1.40885843406387,103.82924769115782
2,59031,destination,Opp Yishun Sports Hall,1.41277747172151,103.83083958669692
878,59039,destination,Yishun Sports Hall,1.41342871609658,103.83156300557019
18,59041,destination,Bef Khatib Stn,1.41625420109094,103.832591612732
2496,59049,destination,Opp Khatib Stn,1.41700998157675,103.83339984073773
38,59051,destination,Blk 790,1.41968270185637,103.83429674432547
2355,59059,destination,Blk 608,1.42054602879781,103.83497942324875
2,59061,destination,Blk 763,1.42556399229911,103.83495820649408
311,59069,destination,Opp Blk 757,1.42657294826877,103.83536957259517
88,59072,destination,Yishun Stn Exit E,1.429383056,103.8354931
202,59073,destination,Opp Yishun Stn,1.42868146490253,103.83546942999693
28,59081,destination,Blk 774,1.42371474872973,103.83164666791833
52,59089,destination,Opp Blk 774,1.42397861098025,103.83155749997911
505,59091,destination,Blk 154,1.43165245434506,103.83510814544051
11,59099,destination,Blk 220,1.43272835490407,103.83522544787667
85,59101,destination,Yishun Pr Sch,1.43420210733558,103.83302746443204
15,59109,destination,Opp Yishun Pr Sch,1.4343984933093,103.83322945585378
8315,59111,destination,Blk 701,1.43016395103424,103.82888452126694
260,59119,destination,Opp Blk 701A,1.43037444021889,103.82794865433573
145,59121,destination,Blk 121,1.43453851053761,103.82999668990018
70,59129,destination,Opp Blk 121,1.43490004260739,103.830267560125
186,59131,destination,Blk 137,1.43192545956112,103.82969184791156
333,59139,destination,Aft Chong Pang CC,1.43140749331253,103.82955664267413
1091,59141,destination,Blk 741,1.43034383196416,103.83275541050214
74,59149,destination,Blk 145,1.43061861098729,103.83218000002928
58,59159,destination,Blk 151,1.43055466220788,103.8346706884974
118,59161,destination,Opp Blk 201,1.43014843981169,103.83793159453417
366,59171,destination,Blk 309,1.43226509746155,103.84019665786346
14771,59179,destination,Blk 241,1.43221439515231,103.83988331688866
2528,59181,destination,Opp Blk 245,1.43416611096992,103.84218833299445
22290,59189,destination,Blk 245,1.43425361497792,103.84204166750071
28,59191,destination,Opp Northland Sec Sch,1.43649083301477,103.84212083297022
23677,59199,destination,Blk 250,1.43609553700432,103.84224938363205
23,59201,destination,Opp Chongfu Pr Sch,1.43871588444799,103.8403521964609
16964,59209,destination,Blk 272,1.43856611102095,103.84021166701386
13181,59211,destination,Blk 289,1.44037027798466,103.8381736110171
45,59219,destination,Opp Blk 288,1.44045526236363,103.83757625759554
1056,59221,destination,Opp Yishun Ind Pk A,1.43902299324239,103.83502785005078
9,59229,destination,Yishun Ind Pk A,1.43901589576688,103.83416399362906
6006,59231,destination,Blk 227,1.43537970016985,103.83680745007868
19105,59239,destination,Blk 291,1.43560781996531,103.83684372359264
12331,59241,destination,Blk 236,1.43427221606754,103.83922930159359
5037,59249,destination,Blk 257,1.43436086302643,103.8394374423364
393,59251,destination,Opp Darul Makmur Mque,1.43669132626001,103.83368337352286
3127,59261,destination,Blk 174,1.43755803458153,103.83159143616113
1692,59271,destination,Blk 118,1.4362831713903,103.82855161345292
1856,59281,destination,Blk 654,1.4228063053424,103.84070404095088
2920,59289,destination,Blk 676 CP,1.42166630737691,103.84138894371273
4872,59291,destination,Blk 666,1.4189297001887,103.8407248899634
3944,59299,destination,Blk 671 CP,1.41910065823939,103.84101934062127
34,59301,destination,Blk 731,1.42857438462559,103.8305483297094
59,59309,destination,Jiemin Pr Sch,1.42826195477761,103.83063072371398
42,59311,destination,Blk 760,1.4260484365847,103.83218609995292
154,59319,destination,Yishun JC,1.42617166698404,103.83201083297399
20,59321,destination,Blk 794,1.42004673882783,103.831802328761
17,59329,destination,Naval Base Sec Sch,1.41968029160119,103.83179596945222
1,59331,destination,Blk 773,1.422973728077,103.83276716795122
50,59339,destination,Blk 776,1.42273567302859,103.83378411194366
3175,59341,destination,Khoo Teck Puat Hosp,1.42367163179884,103.83864456915899
7550,59349,destination,Opp Khoo Teck Puat Hosp,1.42345056032348,103.83882425770956
49,59351,destination,Opp Blk 322,1.42877888900017,103.8402288889874
12679,59359,destination,Blk 322,1.42844102693712,103.84071821797886
3871,59369,destination,Blk 647,1.42214126973318,103.83683836680166
7012,59379,destination,Opp Chung Cheng High Sch,1.41946852245611,103.83823983239508
61,59381,destination,Blk 314,1.43181131616813,103.84196021620254
29763,59389,destination,Opp Blk 314,1.43202071867504,103.84208246442347
131,59391,destination,Blk 342B,1.43021107363512,103.84523111093658
23660,59399,destination,Opp Blk 367,1.43026750784845,103.84552062872451
56,59401,destination,Blk 358,1.42705456686774,103.84615134332738
14754,59409,destination,Evangel Family Ch,1.42663883088373,103.84640616622914
55,59411,destination,Blk 356,1.42521425593657,103.84572707357924
9728,59419,destination,Blk 413,1.42525968028764,103.84598027430432
73,59421,destination,Blk 624,1.41762836917061,103.8351341252188
