TOTAL_TRIPS,BusStopCode,type,Description,Latitude,Longitude
8,82061,origin,Eunos Stn/ Int,1.31876162629115,103.9022689641617
234,82069,origin,Aft Lor 106 Changi,1.31709537499354,103.90295147896967
146,82071,origin,Opp Tg Katong Girls' Sch,1.30725334418948,103.89541128171984
62,82081,origin,Aft Dunman Rd,1.31037284851913,103.89412794527634
79,82091,origin,Aft Queen Of Peace Ch,1.31264667096781,103.89411050584133
1,82099,origin,CDAC Bldg,1.31299461549467,103.89427184817765
3,82119,origin,Tg Katong Cplx,1.31619210726015,103.8940879247112
83,83029,origin,Aft Kg Eunos,1.31774429797349,103.90635251996308
3,83031,origin,Opp Hong San Si Tp,1.32027026937212,103.91000032422843
117,83049,origin,Bef Lor 110 Changi,1.318489754773,103.91002178191968
276,83059,origin,Mjd Kassim,1.31888900641724,103.91222670426201
69,83079,origin,Bef Siglap Plain,1.31976833302337,103.91505416701378
237,83099,origin,Aft Perpetual Succour Ch,1.32076378388187,103.91810427638708
596,83101,origin,Eunos Stn,1.32066709057479,103.90489836683336
207,83111,origin,Blk 17,1.32346854012914,103.90527311322877
3,84011,origin,Chai Chee Ind Pk,1.32257749632692,103.92233358172962
449,84019,origin,Opp Chai Chee Ind Pk,1.32221972730517,103.92262015530929
1,84021,origin,Blk 32,1.32338320435233,103.92508721683168
560,84029,origin,Opp Blk 32,1.32295305994698,103.92517704260585
55,84031,origin,Bedok Stn Exit B,1.32428292329305,103.93003627080394
1386,84039,origin,Bedok Stn Exit A,1.32353645344906,103.92886300203479
444,84049,origin,Blk 27,1.32432719820227,103.93471220144858
1,84051,origin,Bedok Sports Cplx,1.32520077474542,103.93890484697742
451,84059,origin,Blk 65,1.32493504095045,103.93953481204565
295,84069,origin,Blk 55,1.32548742810424,103.94219019887281
46,84109,origin,Blk 50,1.32350836424044,103.9441209521673
121,84469,origin,Blk 703,1.3375152915469,103.9197283469228
207,84479,origin,Blk 713,1.33742106440195,103.92253160478627
83,84481,origin,Aft Bedok Ind Pk C,1.33753167256033,103.91532871743395
285,84491,origin,Blk 629,1.33463946695939,103.91413940065628
36,84609,origin,Waterfront Key,1.33791138898959,103.93130805598769
7,84619,origin,Waterfront Isle,1.33896501379939,103.92746694275839
72,84629,origin,Blk 716,1.33815749250804,103.92537872720727
28,84639,origin,Aft Waterfront Waves,1.33857139776249,103.92937717202952
156,84669,origin,Blk 73,1.31994111212465,103.94418156021838
60,84679,origin,Opp Blk 156,1.31804305599346,103.94476555602924
1,85091,origin,Tanah Merah Stn Exit B,1.32754912682416,103.94636119805759
212,85099,origin,Tanah Merah Stn Exit A,1.32684437763421,103.94645987386455
5,85109,origin,Bef Bedok Rd,1.32945523179761,103.95134864429271
6,92041,origin,Opp Parkway Parade,1.30327282994495,103.90583013375219
720,92049,origin,Parkway Parade,1.30300441466613,103.9059569060291
1,92051,origin,Opp Blk 72,1.30461834682389,103.90783296450577
69,92059,origin,Bet Blks 72/74,1.30425139809964,103.90773354554798
1,92061,origin,CHIJ Katong Convent (Pr),1.30585304722559,103.91059595623031
70,92069,origin,Tao Nan Sch,1.30566306799291,103.9110051545323
2,92071,origin,Opp Blk 57,1.3067937735779,103.91498055803811
153,92079,origin,Blk 57,1.30684575808096,103.91574700260743
25,92089,origin,CHIJ Katong Convent,1.3071917122941,103.91764721757994
80,92161,origin,Aft Katong PO,1.30380001918907,103.89656923070308
227,92241,origin,Amber Gdns,1.30178441800843,103.9009525469614
2,92249,origin,Opp Amber Gdns,1.30166304472072,103.90118149629421
4,93011,origin,Opp Neptune Ct,1.30822971200422,103.92151900444857
26,93019,origin,Neptune Ct,1.30787614366531,103.92111718654822
4,93021,origin,Opp Mandarin Gdns,1.30867772794032,103.92426998119757
43,93029,origin,Mandarin Gdns,1.30851455788092,103.92471047692146
6,93199,origin,Opp Mandarin Gdns,1.30794833296674,103.92628500000932
26,93201,origin,Victoria Sch,1.30920003741893,103.92781269211483
53,94009,origin,Upp East Coast Ter,1.31795981372922,103.95256713632443
23,94059,origin,Temasek Sec Sch,1.31707137658578,103.94798092494041
30,94069,origin,Opp Kew Green Condo,1.31809668590525,103.95085659912792
12,95019,origin,Aft Changi Airport PTB2,1.34794299896363,103.98488339642644
230,95029,origin,Changi Airport PTB1,1.36126748727797,103.99069984684058
524,95109,origin,Changi Airport PTB3,1.35650049529119,103.98635233782801
393,95129,origin,Changi Airport PTB2,1.35509298857124,103.9892195407387
2,95151,origin,Airport Police Stn,1.34209640049942,103.98181795541137
115,95159,origin,Near SATS Flight Kitchen,1.34191465289349,103.98225051798305
225,95209,origin,CHANGI AIRPORT PTB4,1.33899412275069,103.98206408704047
14,95909,origin,AFT SOMAPAH RD,1.33849391556302,103.96049907137146
2,96011,origin,Bef Simei Ave,1.33167675245972,103.9535299850262
40,96019,origin,Aft Simei Ave,1.33138833299802,103.95370361097966
1,96021,origin,Opp Expo Halls 1/2/3,1.33397805603359,103.95663722202137
25,96029,origin,Expo Halls 1/2/3,1.33371794723789,103.95679798964366
1,96031,origin,Opp Expo Halls 4/5/6,1.33590500003397,103.95837000001772
88,96039,origin,Expo Halls 4/5/6,1.33560833298198,103.95843416703279
2,96041,origin,UPP CHANGI STN/OPP SUTD,1.33995375346513,103.96079768187379
26,96049,origin,UPP CHANGI STN/SUTD,1.33960072702716,103.96108261504965
33,96059,origin,Changi Ct,1.34351280089212,103.96217940266345
3,96061,origin,Opp Mera Terr P/G,1.34695398893694,103.96294329979929
46,96069,origin,Mera Terr P/G,1.34665000850794,103.96311235602505
72,10021,destination,Blk 3,1.27744837946643,103.83838894560753
72,10041,destination,BEF KAMPONG BAHRU TER,1.27605834770353,103.83519065305671
46,10399,destination,Melati Blk 2,1.27588166292683,103.83019454205221
10,14019,destination,Opp Mt Faber Lodge,1.2684889249437,103.82571717446542
61,14121,destination,Harbourfront Stn Exit B,1.26591350024271,103.81925660621779
5,14131,destination,Caribbean at Keppel Bay,1.26740130257465,103.81675441150337
367,14141,destination,VivoCity,1.26552421466644,103.82211326846237
11,14151,destination,Opp Chr Community Chapel,1.26964765905364,103.8129359412343
23,14161,destination,Telok Blangah Stn,1.27075866533548,103.81009913005327
1,14171,destination,Opp Yeo's Bldg,1.27145959833005,103.80654857059398
50,14221,destination,Opp St. Teresa's Ch,1.27359332247784,103.82893371728431
40,14231,destination,Keppel DP Blk 519,1.27100999999332,103.82667222202473
46,15041,destination,Aft PSA Bldg,1.27474059154052,103.80188920243768
1,15051,destination,Alexandra Pt,1.27718388886974,103.80248500000464
67,17009,destination,Clementi Int,1.31491572870629,103.76412225438476
23,17151,destination,Blk 410,1.31169519353522,103.76960993525367
19,17161,destination,Blk 455,1.31240993603605,103.76685476875124
184,17171,destination,Clementi Stn,1.31497399268611,103.76502698264449
2,18041,destination,Normanton Pk,1.28836025261771,103.7931740283919
1,18101,destination,PSB Science Pk Bldg,1.29282473128738,103.78636181453894
2,18119,destination,Opp Fairfield Meth Pr Sch,1.30004638896912,103.78466749999943
3,18131,destination,Science Pk,1.28950073498414,103.7918327963467
8,19021,destination,SP SMA,1.30965490194051,103.7812018067838
12,19031,destination,Dover Stn,1.31123416666912,103.77838361113201
10,19089,destination,Acs Independent,1.30370305599194,103.78184388900041
9,19091,destination,S'pore Poly,1.30739277801307,103.78208222199827
609,40019,destination,Little India Stn,1.30664404460339,103.84920416709382
98,40109,destination,Opp KK Women & Child Hosp,1.30949131269895,103.84770747833439
1035,46009,destination,W'Lands Temp Int,1.43762790090815,103.7864999963898
50,46261,destination,Blk 808,1.44256309213662,103.78694461350949
41,46279,destination,Blk 803,1.44021958652464,103.78690125681027
89,46459,destination,Blk 872,1.4441853308513,103.78940895329838
184,46469,destination,Blk 759,1.44668865905093,103.79491852510797
177,46479,destination,Blk 774,1.44796869795143,103.79840963198184
116,46489,destination,Aft Gambas Ave,1.44952095631928,103.80160651744906
76,46719,destination,Givaudan S'pore,1.45490953729339,103.80106314214777
16,46729,destination,Aft W'Lands Ind Pk E7,1.4521571470745,103.80223070821165
96,47079,destination,Opp British American Tobacco,1.45786431264124,103.8029959994045
142,47809,destination,Opp Sunshine Bakery,1.46379183832972,103.813587498325
57,47819,destination,Opp W'Lands Sunny Food,1.4625580134543,103.81005089658552
48,47829,destination,Sumitomo Bakelite S'pore,1.46054631909982,103.80617388921056
1,48021,destination,Aft Mandai Lake Rd,1.41091935719422,103.7794566466511
81,48029,destination,Bef Mandai Lake Rd,1.41056509187543,103.77968553987141
173,48039,destination,LP 159,1.41075606597918,103.78320916874394
12,48049,destination,Bef Jln Ulu Sembawang,1.41239185628293,103.78930383598242
1046,48051,destination,Mandai Agrotech Pk,1.41529381857807,103.79737495337397
285,48059,destination,Opp Mandai Agrotech Pk,1.41502109155627,103.79763214717948
98,48069,destination,Aft Mandai Ave,1.41601156056508,103.80203473964005
1,48071,destination,Mandai Crematorium,1.41176331480418,103.80578610823426
566,48079,destination,Opp Mandai Crematorium,1.41314885322808,103.805294456727
54,48089,destination,Upp Seletar Reservoir,1.40560991243809,103.80795339830527
110,48099,destination,Opp SCDF Nee Soon Camp,1.4029276207034,103.81200115976088
392,48109,destination,Opp Meng Suan Rd,1.40220535791866,103.81401491687515
465,48111,destination,Aft Mandai Rd,1.40944188012509,103.77966346202638
27,48119,destination,Bef Mandai Rd,1.40961851672775,103.77929091400647
8379,48131,destination,S'Pore Zoo,1.40462388269986,103.78935694475769
181,50019,destination,Parish Of Christ Ch,1.31194891032358,103.84763856174139
54,50029,destination,Opp United Sq,1.31647941614673,103.84484281963609
513,50038,destination,Novena Stn,1.31962671001555,103.84343862536716
19,50049,destination,Opp Novena Lodge,1.32354108650178,103.84189326889334
241,50059,destination,Opp Thomson Med Ctr,1.32489453398384,103.84211744421322
342,50161,destination,Bef Jln Dusun,1.32665700619185,103.84366009715464
613,50171,destination,Zhongshan Mall,1.32663388888255,103.84641000001729
370,50191,destination,Bef Balestier Plaza,1.32604500002988,103.84902388888725
430,50201,destination,Shaw Plaza,1.32490472200696,103.85096555600265
588,50211,destination,Opp Balestier Pt,1.32306968689436,103.8525670514891
349,50221,destination,Opp Balestier Twrs,1.32143805851672,103.8530377626759
172,50231,destination,Northlight Sch,1.31872472201456,103.85492583301323
118,50241,destination,Opp S'pore Khalsa Assn,1.31724802771626,103.8572754498738
70,51019,destination,Thomson Flyover,1.32894248973791,103.84066508496021
40,51029,destination,Opp Old Police Academy,1.3302549684081,103.8397133983878
24,51039,destination,Opp S'pore Polo Club,1.33165828742218,103.83888866147537
70,51049,destination,SLF Cplx,1.3338213150365,103.83795811295674
59,51059,destination,AFT TOA PAYOH RISE,1.3370325833883,103.83735019393414
255,51069,destination,Mt Alvernia Hosp,1.34125785266365,103.83660435635784
476,52009,destination,Toa Payoh Int,1.33202083385749,103.84692763524869
71,52059,destination,Blk 219,1.34309745890513,103.85622585798508
13,52069,destination,Comfortdelgro Corp Ltd,1.34314389988912,103.85856611406128
23,52251,destination,Chung Hwa Free Clinic,1.3329698063249,103.85142087938439
62,52259,destination,Opp Chung Hwa Free Clinic,1.33278746546959,103.85165691373105
95,52279,destination,Blk 56,1.33702420555118,103.84992957112877
98,52361,destination,Blk 1,1.33974408909931,103.8529812160764
1,52369,destination,Blk 237,1.34001833298065,103.85273333299853
21,52501,destination,Toa Payoh Swim Cplx,1.33090220918791,103.85011762889827
51,53019,destination,OPP ST. THERESA'S HME,1.34600349626668,103.83871779531225
406,53029,destination,Shunfu Est,1.34939240848355,103.83729222566143
720,53039,destination,Thomson CC,1.35144681735328,103.83591070615076
534,53049,destination,Bef Jln Todak,1.35362664583092,103.83422172361446
993,53059,destination,Opp Thomson Plaza,1.35539998953236,103.8314804136155
291,53069,destination,Aft Windsor Pk Rd,1.35777159286274,103.82894351047115
460,53079,destination,Flame Tree Pk,1.36082666696977,103.82864333297208
481,53089,destination,Faber Gdn,1.36413164157937,103.82823689416603
285,53099,destination,Aft Ang Mo Kio Ave 1,1.36660638165473,103.82842866172699
413,53179,destination,Sin Ming Plaza,1.3530396337334,103.83582310695057
4506,53189,destination,Blk 25,1.35496333303081,103.83681111097366
7472,53199,destination,Blk 22A CP,1.35754830843445,103.83899242953868
5338,53209,destination,Aft Nea Reg Off,1.36099828733018,103.83852670989133
2623,53321,destination,CityCab,1.36135000000011,103.84029472198131
15884,54019,destination,Aft Blk 304,1.36618666697727,103.84418333302729
3855,54031,destination,Opp Al-Muttaqin Mque,1.37008641040706,103.84534111753092
3,54039,destination,Bef Al-Muttaqin Mque,1.37091786093364,103.84563650364578
584,54041,destination,Opp Courts Ang Mo Kio,1.37348335118866,103.84498706463532
4,54049,destination,Courts Ang Mo Kio,1.37350472194557,103.84532571985918
269,54051,destination,Bef Ang Mo Kio Ave 5,1.37627000357879,103.844658068335
2,54059,destination,Bef Ang Mo Kio Lib,1.3762849891494,103.84498299185917
759,54061,destination,Blk 244,1.36728801688172,103.83404076959498
2173,54069,destination,Opp Blk 244,1.36691997150676,103.83405562626137
6329,54071,destination,BLK 310,1.36433664907741,103.84490672378502
372,54079,destination,OPP BLK 315,1.36389805596869,103.84585916699372
7411,54081,destination,TECK GHEE CT,1.36358972199933,103.84786694396756
630,54089,destination,OPP ANG MO KIO SWIM CPLX,1.36297001065247,103.8484911674186
3466,54091,destination,BLK 331,1.36167975047647,103.85092799797833
202,54099,destination,OPP BLK 333,1.36118777797342,103.85104805596895
1492,54101,destination,Aft Ang Mo Kio Ave 10,1.35732097800984,103.85465761724518
11247,54169,destination,Blk 255,1.37089833300275,103.83476694396748
22745,54181,destination,BLK 258,1.37053305192374,103.83653495602837
130,54189,destination,BLK 110,1.37046966291161,103.83679073259783
21974,54191,destination,BLK 170,1.37447193336668,103.83756404776227
103,54199,destination,BLK 163,1.37430000000968,103.83767277798232
8904,54201,destination,OPP BLK 155,1.37608498575075,103.83927614239282
115,54209,destination,BET BLKS 152/155,1.37638119735545,103.83952322759048
460,54211,destination,MAYFLOWER SEC SCH,1.36861222198461,103.83634833298527
15613,54219,destination,OPP MAYFLOWER SEC SCH,1.36880777071199,103.83679395921905
80,54221,destination,Opp Ang Mo Kio Pr Sch,1.36995608006054,103.83959341119167
13355,54229,destination,Ang Mo Kio Pr Sch,1.36960577947339,103.83993274827546
61,54231,destination,Blk 129,1.36966012463918,103.84193909880943
17987,54239,destination,Blk 209,1.369186093503,103.84332015576305
17,54241,destination,Blk 700B,1.36913518643274,103.84618005827467
459,54247,destination,Blk 322,1.36873836498602,103.84719306132868
1678,54248,destination,Blk 324,1.36875490594243,103.84661006967286
699,54261,destination,Ang Mo Kio Stn,1.36946941916508,103.85075454495572
43,54269,destination,Opp Ang Mo Kio Stn,1.36921006543476,103.85111893571647
4442,54271,destination,Blk 586,1.36996326781056,103.85356664655984
780,54279,destination,Blk 427,1.36968919033429,103.85404760550173
6559,54281,destination,Blk 570,1.3694902568174,103.85601277845504
639,54289,destination,Blk 452,1.36910303231028,103.8561504529793
4164,54291,destination,Blk 564,1.36918861426324,103.85886147831553
709,54301,destination,Blk 5022,1.37019500530585,103.86284675062745
53,54311,destination,Blk 332,1.36143610819625,103.85257506359629
6964,54319,destination,Opp Christ The King Ch,1.36205969144532,103.85305482306448
133,54321,destination,Blk 354,1.3639846735447,103.85237785571755
14131,54329,destination,Blk 420,1.36449772525141,103.85247983714417
16,54331,destination,Blk 346,1.36719473720813,103.85056845375878
709,54339,destination,Blk 422,1.3678447007404,103.85057966582927
2617,54341,destination,Opp Blk 504,1.37462142095238,103.84782467173312
17,54349,destination,Blk 504,1.37477333299627,103.84810527802902
225,54359,destination,Blk 502,1.37615334768079,103.8499921086812
1413,54369,destination,Opp Blk 4025,1.35874638898802,103.85588277797046
2721,54371,destination,Blk 409A,1.36238306289968,103.85568284134345
21022,54379,destination,Blk 475,1.36288998904353,103.85594804936484
2243,54381,destination,Blk 443,1.3657416739059,103.85608617430734
28383,54389,destination,Blk 465,1.36638973614786,103.85660537812751
939,54391,destination,Aft Ang Mo Kio Int,1.37161972202016,103.8482886110145
25,54399,destination,Ang Mo Kio Stn,1.37137302300723,103.84866111647399
6841,54401,destination,Blk 522,1.3729466814704,103.8516353477965
125,54409,destination,Opp Blk 522,1.37270833297137,103.85213888899418
9566,54411,destination,Blk 527,1.37235305596731,103.8542291670297
327,54419,destination,Opp Blk 527,1.37206167776818,103.8548909469337
2898,54429,destination,Blk 561,1.370346604537,103.8581855234859
7003,54439,destination,Blk 549,1.37328474238491,103.85715387505564
182,54441,destination,Blk 507,1.37418169489017,103.85076922983178
4755,54449,destination,Opp Blk 507,1.3746081045073,103.85088955053739
4763,54451,destination,Blk 643,1.37723501808517,103.84059645206445
6043,54459,destination,Blk 151,1.37693336122245,103.84120098441312
2155,54461,destination,Blk 649,1.37747997146347,103.84339938777067
589,54469,destination,Opp Blk 649,1.3772016702489,103.84349683756662
4772,54589,destination,Blk 555,1.37173441613541,103.85671893941708
3580,54609,destination,Opp Townsville Pr Sch,1.3593577779887,103.85529250000319
1079,54611,destination,BLK 220,1.36489470522366,103.84057417396242
1677,54619,destination,OPP BLK 220,1.36467168386173,103.84050288513411
624,54621,destination,BLK 223,1.36595331171712,103.83773071305599
3728,54629,destination,OPP BLK 223,1.3655880696456,103.83801666007233
514,55009,destination,Ang Mo Kio Depot,1.38589831101442,103.84757704926118
887,55011,destination,Opp The Calrose,1.38226165654508,103.8357043497683
1386,55019,destination,The Calrose,1.38228305598375,103.83616944399448
1825,55031,destination,Opp NCS Hub,1.38944774212221,103.84360331162512
640,55041,destination,Opp Ue Bizhub Ctrl,1.39122406741106,103.84602799523668
1369,55051,destination,Opp ST Electronics,1.3923998014128,103.8489623936009
791,55071,destination,Bef KLC Intl Inst,1.39246274085167,103.85261828242731
1151,55081,destination,Opp Sunrise Gdns,1.39177133420779,103.8559732827973
603,55101,destination,Opp Serenity Pk,1.3909401415525,103.85967918415774
8672,55111,destination,Blk 180,1.37695556267127,103.83777368753996
1403,55119,destination,Blk 617,1.37728530731209,103.8378470631113
6635,55121,destination,Opp Blk 604,1.37943138901774,103.83519777802985
2055,55129,destination,Blk 604,1.37955302001994,103.83549938754196
1650,55151,destination,Ang Mo Kio Comm Hosp,1.3833944010563,103.8403312479222
8134,55169,destination,Opp Yio Chu Kang Cc,1.38123639226093,103.84100233602071
2697,55171,destination,CASTLE GREEN,1.38564388899504,103.84229777803078
1251,55181,destination,Opp Yio Chu Kang Stn,1.38143251435794,103.84389230276943
3437,55199,destination,Blk 645,1.3795247679563,103.8426631996752
2548,55201,destination,Opp Anderson JC,1.37859113966821,103.8443777268119
162,55301,destination,AMK Police Div HQ,1.38425166698696,103.84445666701023
256,55311,destination,Opp Yio Chu Kang Stadium,1.38430357836038,103.84683966636786
3870,56021,destination,Opp S'wang Hill FC,1.37242858974896,103.82842917358784
1955,56031,destination,Bef Yio Chu Kang Rd,1.37695666700099,103.82822527799023
1091,56041,destination,Opp Meadows @ Peirce,1.37916166696569,103.8275777780206
5620,56051,destination,Opp Tagore Rd,1.38249472962714,103.82576395474278
169,56061,destination,Aft Tagore Dr,1.38514751918468,103.82287451682392
23,56071,destination,Bef Old Upp Thomson Rd,1.38717744383548,103.81964816646843
44,56081,destination,Bef SLE,1.39169796746844,103.81821308362592
1591,56091,destination,Bef Springleaf Rd,1.39634526567884,103.81841168654944
93,56099,destination,Aft Springleaf Rd,1.39606817759915,103.8188299218487
693,56199,destination,NPB Serangoon Depot,1.37892333298882,103.83003638899949
1,56201,destination,Aft Munshi Abdullah Ave,1.38059381566563,103.83224759401025
1904,56209,destination,Bef Thomson Hills Dr,1.38031863295854,103.83240305645302
2467,56249,destination,Opp St. Nicholas Girls',1.37295831920319,103.83301111771881
3,56251,destination,Opp Horizon Gdns,1.37637472203353,103.8344186109838
8374,56259,destination,Horizon Gdns,1.376844443968,103.83484027799092
267,56261,destination,AFT Ang mo kio avenue 2,1.36786219023986,103.83172738576756
1339,56269,destination,BEF Ang mo kio avenue 2,1.36741835425889,103.83233403239235
1426,56289,destination,Bef Shangri-La Wk,1.37023167757252,103.83232655288832
367,57011,destination,Opp Springleaf Nature Pk,1.40015725353057,103.81717214668784
2,57019,destination,Springleaf Nature Pk,1.40056260892652,103.81734465881833
2534,57021,destination,Forest Hills Condo,1.40414074099185,103.81834244198308
637,57031,destination,Nee Soon Driclad Ctr,1.40705411971506,103.82012256385369
31,57041,destination,Nee Soon HQ 22 SIB,1.41069268256433,103.82192312004506
443,57051,destination,Aft Sembawang Air Base,1.41527125453225,103.82337367876173
160,57061,destination,Dieppe Barracks,1.41996142296204,103.82452638790889
891,57071,destination,Opp Khatib Camp,1.42501608069549,103.82550580503441
228,57149,destination,Aft Upp Thomson Rd,1.40236816337763,103.81689548453724
151,58041,destination,Blk 590C,1.44939346470038,103.8268558037182
205,58051,destination,Blk 592C,1.45087972197488,103.82843083296738
17,58061,destination,Aft Durban Rd,1.45296423052616,103.83110625286093
47,58149,destination,Opp Sembawang Shipyard G 8,1.46190359169667,103.81788921693168
43,58169,destination,Aft HomeTeamNS Sembawang Resort,1.45978696349073,103.82092447388442
45,58179,destination,Opp Sembawang Corp Industries,1.45855645310428,103.82350997035716
22,58189,destination,Opp Sembawang Drug Rehab Ctr,1.45915444426655,103.82601182603965
1,58199,destination,OPP AUCKLAND ROAD WEST,1.4590501574168,103.82788431875926
33,58209,destination,Aft Pakistan Rd,1.45524083298775,103.83062638903208
242,58261,destination,VISIONAIRE,1.44710213838584,103.82726305553976
343,59061,destination,Blk 763,1.42556399229911,103.83495820649408
1223,59079,destination,Yishun Stn,1.42926606883551,103.83516195358482
381,59091,destination,Blk 154,1.43165245434506,103.83510814544051
222,59251,destination,Opp Darul Makmur Mque,1.43669132626001,103.83368337352286
336,59331,destination,Blk 773,1.422973728077,103.83276716795122
168,59521,destination,Yishun Sapphire,1.44003661278482,103.83171080846517
25,59541,destination,Opp Khatib Camp,1.42363018656288,103.83018072233915
947,59551,destination,Blk 722,1.42539008150192,103.82822466548578
248,60099,destination,Bef Lavender St,1.31456420794151,103.86086821464755
831,60119,destination,Opp Boon Keng Stn,1.31880431510648,103.86409707876385
436,60139,destination,Blk 44,1.32204861560134,103.86628982237994
372,60159,destination,Blk 54,1.32409476572475,103.86764196002876
214,60179,destination,MOM Svcs Ctr,1.32634025655419,103.86834025123765
214,60199,destination,Boon Keng Stn/Blk 22,1.3179530560114,103.8612788890282
70,60209,destination,Sant Ritz,1.32986133945973,103.86896099565628
549,60269,destination,Potong Pasir Stn Exit B,1.33099030126892,103.86922890950602
241,61019,destination,Opp Blk 101,1.33320166700854,103.86976166703383
104,61029,destination,Opp Woodleigh Pk,1.33596832935372,103.87051588342655
320,61039,destination,Woodleigh Stn Exit A,1.33845332842129,103.87084881783568
1,61041,destination,Bef Braddell Rd,1.34142999996834,103.87049194397346
46,61049,destination,Aft Bartley Rd,1.34196277802503,103.8709686110327
1624,62019,destination,Aft Rochdale Rd,1.34215709944082,103.88405276089232
436,62029,destination,Paya Lebar Gdns,1.34411328094155,103.88273473175272
383,62039,destination,Raya Gdn,1.3467680506898,103.880911959518
840,62049,destination,Aft Paya Lebar Cres,1.34904000002665,103.88022749996824
2197,62059,destination,Blk 161,1.35170138896709,103.87859583297927
258,62119,destination,Aft Sunshine Lodge,1.34483265931476,103.8710922003054
4,62121,destination,Aft Wolskel Rd,1.34682778451192,103.87156809881778
584,62129,destination,Blk 403,1.34698958928417,103.87205488524701
100,62141,destination,Opp Blk 1,1.35149112412235,103.87515194713767
196,62231,destination,BEF S'PORE GIRLS' HME,1.34771728070981,103.89029313192805
242,62241,destination,SBST Hougang Depot,1.34503285502097,103.89113604973045
248,63011,destination,Opp Upp S'Goon Shop Ctr,1.35432115760902,103.87823575937183
158,63021,destination,The Helping Hand,1.3570580828827,103.88161613087621
782,63031,destination,Kovan Stn Exit B,1.36050444441455,103.88535194446017
144,63041,destination,Opp Glad Tidings Ch,1.36259166703136,103.88754805602413
142,63051,destination,Serangoon JC,1.36415166798646,103.8891427848695
14,63061,destination,Opp Blk 25,1.36623834226067,103.89129134480065
1940,63071,destination,Opp Blk 248,1.3597807263938,103.89332464938751
671,63081,destination,Opp Blk 241,1.3568307844677,103.89260949897677
1668,63091,destination,Opp Blk 106,1.35385498086943,103.89147049226345
1796,63101,destination,Opp Blk 169,1.35110728949265,103.8903098431232
431,63149,destination,Serangoon Stadium,1.35489972198729,103.87452555599006
232,63159,destination,Highland Ctr,1.35516666700323,103.87701916697013
253,63169,destination,Opp Serangoon Swim Cplx,1.35703664863271,103.87567788589342
59,63179,destination,Bef Tai Seng Chr Ch,1.35999305129204,103.87393532776181
30,63189,destination,Aft Serangoon Gdn Way,1.36133997852966,103.87363460960414
148,63209,destination,Toho Green,1.36605804817414,103.87522122785421
509,63219,destination,Opp Blk 139,1.36856637012739,103.8762710483349
3126,63249,destination,Blk 1,1.36395805601148,103.89261277802149
744,63311,destination,Blk 634,1.36990463865149,103.87780647158901
1461,63321,destination,Blk 627,1.36913602302795,103.88132215113495
1454,63331,destination,Blk 615,1.36836866548657,103.88492703491212
1777,63341,destination,Opp Blk 709,1.36751402871615,103.88882988119938
75,64011,destination,Naung Ct,1.36756333302324,103.8927594439902
185,64041,destination,The Midtown,1.37016500002901,103.89535999996711
80,64051,destination,Blk 465A,1.37239666924933,103.89777362456783
236,64061,destination,Opp Serangoon Sec Sch,1.37557886299976,103.90111900001394
355,64109,destination,Gracehaven S Army,1.37202330151763,103.87690900449827
328,64401,destination,Opp Blk 477A,1.37839309319848,103.9032366204475
571,65009,destination,Punggol Temp Int,1.40370629859822,103.90224337575333
81,65061,destination,Blk 298A,1.39490129020977,103.9018594759131
1039,65069,destination,Blk 190C,1.39504382175966,103.90236824858533
109,65071,destination,Opp Blk 103A,1.39845074063981,103.90416383740006
272,65151,destination,Cove Stn Exit B,1.39885650320272,103.90662105241732
90,65229,destination,Blk 298,1.40320219454105,103.90556931496221
101,65241,destination,Blk 196C,1.39917246521216,103.90767172209786
98,65289,destination,Opp Punggol Sec/Blk 195E,1.40173746082241,103.90762981656073
22,66029,destination,St. Gabriel's Pr Sch,1.35017159420349,103.86143525134639
1589,66031,destination,Cardiff Residence,1.35465640659199,103.86572364607075
34,66039,destination,Blk 307,1.35475138514216,103.86668854745251
2235,66041,destination,Blk 230,1.3557230306281,103.8697219448858
2832,66051,destination,Opp Blk 257,1.35585499445871,103.87196190877665
3,66059,destination,Blk 257A,1.35553141738293,103.87212299732872
1704,66091,destination,Golden Hill Est,1.35454666698201,103.86145166702076
3425,66101,destination,Blk 516,1.37094045484466,103.87325896613375
215,66111,destination,Opp Grace Wk,1.35848277799301,103.86823666699911
57,66119,destination,Summer Pl,1.35683000003038,103.86812666696963
280,66121,destination,Chuan Terr,1.36239972197855,103.86776000002241
30,66129,destination,Aft Chuan Gdn,1.361491111,103.8680175
244,66131,destination,Aft Trinity Meth Ch,1.36346698150382,103.87019205208469
58,66139,destination,Opp Trinity Meth Ch,1.36357778856307,103.86929111065648
57,66141,destination,Bef Yio Chu Kang Rd,1.36311828855893,103.87239656838271
59,66149,destination,Aft Yio Chu Kang Rd,1.36291833299844,103.87236222198605
3226,66271,destination,Serangoon Gdn Circus,1.36398333300081,103.86578916701893
10665,66331,destination,Blk 554,1.37173176460482,103.8701543470715
1,66339,destination,Blk 101,1.37125183222903,103.87055805068519
2056,66341,destination,Daikin S'pore,1.37114196132937,103.86525341485559
1975,66359,destination,S'Goon Stn Exit C/Blk 201,1.35080698547823,103.87328604946424
3198,66369,destination,Blk 238,1.35355301663986,103.86822572103661
1037,66379,destination,Blk 206,1.35339155862192,103.87285801649963
1,66381,destination,Opp S'Goon Stn Exit F,1.35020472197618,103.87122527801795
