TOTAL_TRIPS,BusStopCode,type,Description,Latitude,Longitude
4,28241,destination,Opp Jurong East Lib,1.33175858461326,103.73957485927775
736,28249,destination,Jurong East Lib,1.33212287290362,103.73979174224014
3582,28251,destination,S'pore Science Ctr,1.33382805600325,103.7369883329766
3,28259,destination,Opp S'pore Science Ctr,1.33415472196842,103.73698833298555
1664,28261,destination,Aft S'pore Science Ctr,1.33614236992322,103.73489878344925
1165,28271,destination,Opp Blk 114,1.33899259685337,103.73390575121081
31,28279,destination,Blk 114,1.33948295480474,103.73423653369264
2623,28281,destination,Parc Oasis,1.3420603281321,103.73537548132207
25,28289,destination,Blk 228,1.34238972202327,103.73598888901057
4157,28291,destination,Blk 303,1.34446090409168,103.73638303040048
840,28301,destination,Blk 131,1.33473899929823,103.74030301599491
576,28309,destination,Intl Business Pk,1.32628627629778,103.74578490414557
15493,28311,destination,Blk 209,1.33825277511898,103.74108351905207
2,28319,destination,Blk 207,1.33862623918679,103.74173313734524
22904,28321,destination,Blk 239,1.34127166427214,103.74090313908255
86,28329,destination,Blk 246,1.3414709231345,103.74043571670437
21807,28331,destination,Blk 229,1.34204392869092,103.73804926872124
232,28339,destination,Blk 252,1.34270510558579,103.73737517747826
758,28341,destination,Chinese Gdn Stn,1.34247027799798,103.73271277802048
7,28349,destination,Opp Chinese Gdn Stn,1.34255113741933,103.73318514055593
134,28351,destination,Opp Blk 350,1.343615278018,103.73105583301476
20,28359,destination,Blk 350,1.34388722199927,103.73119944403174
1621,28361,destination,Jurong Lake,1.34418881822068,103.72748780602458
9,28369,destination,Opp Jurong Lake,1.34449722197147,103.72747138899737
1006,28371,destination,Bef Jurong West St 51,1.34487972199034,103.72409194399874
7,28379,destination,Aft Jurong West St 51,1.34513639882838,103.72426131705271
2250,28381,destination,Blk 515,1.34626967118054,103.72129604136144
178,28389,destination,Opp Blk 515,1.34646209983221,103.72147231551902
127,28391,destination,Blk 501,1.34978093237085,103.71937165971983
2036,28399,destination,Blk 458,1.34974947213063,103.71964821094637
8206,28401,destination,Blk 502,1.3506545513673,103.71861401513462
4344,28409,destination,Blk 454,1.35081149361542,103.71793769087185
8007,28411,destination,Blk 526,1.34805444396931,103.7176175000189
1920,28421,destination,Blk 517,1.34591586108958,103.71934571086803
2278,28431,destination,Blk 134,1.33449626498358,103.73881557585635
8,28439,destination,Blk 124,1.33451434015094,103.7385749816785
5924,28441,destination,Seventh-Day Advent Ch,1.33576638902918,103.73884916698127
5,28449,destination,Bef Seventh-Day Advent Ch,1.33618166701348,103.73944500002973
8579,28451,destination,Parc Oasis,1.34394189080479,103.73465998158574
333,28459,destination,Opp Parc Oasis,1.34440772894012,103.7343152870331
12444,28461,destination,Blk 347,1.345332402809,103.73205383657178
39,28469,destination,Blk 316,1.34612717332075,103.73193313637753
2753,28471,destination,Opp Blk 311,1.34811145616559,103.73224640616968
2304,28481,destination,Blk 306,1.34618139069958,103.73421591577221
21898,28491,destination,Opp Jurong Polyclinic,1.34905596073619,103.7307863306416
141,28499,destination,Jurong Polyclinic,1.34963044051902,103.73046199733298
16087,28501,destination,Blk 490,1.34980328426271,103.72737769835274
361,28509,destination,Blk 422,1.35003470887569,103.72654009750788
22604,28511,destination,Blk 463,1.35063596491215,103.7237236090261
1933,28519,destination,Blk 425,1.35058416759245,103.72452492776075
5095,28521,destination,Blk 457,1.35097548065061,103.72120042369096
1079,28529,destination,Blk 441,1.35117921308914,103.7206511492765
11726,28541,destination,Blk 551,1.35235805602121,103.7172600000334
5287,28551,destination,Blk 560A,1.35309201855261,103.71993998752167
5418,28561,destination,Blk 402,1.35318546958489,103.72232429359829
5706,28571,destination,Blk 416,1.35242067621829,103.72542293305399
1500,28581,destination,Blk 491,1.34925114010527,103.72570564902432
1028,28591,destination,Opp Blk 481,1.34645638903065,103.72538249998607
1097,28601,destination,Yuhua Sec Sch,1.34733744665393,103.72316770207861
257,28611,destination,Opp Blk 461,1.34927792310102,103.72106773657399
23154,28631,destination,Opp Blk 288D,1.34053157728505,103.74418616293988
2529,28639,destination,Blk 288E,1.34045649755771,103.74395996871245
15363,28641,destination,Blk 284,1.33917889755759,103.74610320575732
4702,28649,destination,Blk 286A,1.33901303401774,103.74603439301079
1695,28651,destination,Opp IMM Bldg,1.33515192012369,103.74794188238828
3236,28659,destination,IMM Bldg,1.33446189256828,103.74767782537164
9603,28661,destination,Opp Jurong East Warehse,1.33665522766949,103.74951999566713
10,28669,destination,Jurong East Warehse,1.33644500000269,103.74935500317244
24205,28671,destination,Alliance Bldg,1.33715229988486,103.75226376356609
1,28679,destination,Hitachi Elevator Bldg,1.33661449274468,103.75110456918219
11700,28681,destination,Toh Guan Ctr,1.33720242588623,103.75488889772056
3,28689,destination,Opp Toh Guan Ctr,1.33727934409499,103.75440999786483
4771,28691,destination,Wang-Fu Ind Pte Ltd,1.33565242851513,103.75748934005021
8,28699,destination,Opp Uni-Tech Ctr,1.33566850623054,103.75723501585756
1762,28701,destination,Aft Old Toh Tuck Rd,1.33149833298375,103.75773000000456
3,28709,destination,Bef Old Toh Tuck Rd,1.331639972025,103.75734406053928
2,29011,destination,Opp Sanmina-SCI,1.3085474999723,103.73362194401842
11086,29019,destination,Sanmina-SCI,1.30808999973571,103.73376586792706
2,29021,destination,Aft Jln Buroh,1.31267499889159,103.73450231627747
22376,29029,destination,Bef Penjuru Cl,1.3136694444723,103.73497081366901
4,29031,destination,Aft Penjuru Pl,1.31653138767966,103.73538661201253
7069,29039,destination,Bef Penjuru Wk,1.31791472290937,103.73590151832454
2424,29041,destination,Ban Joo,1.30630499421009,103.73605370521642
401,29051,destination,Opp Caltex S'pore,1.30462052831604,103.74284927023315
1,29071,destination,Gas Svc Intl,1.30422665161292,103.75179382878862
156,29089,destination,Swanson Plastics,1.30146754204298,103.75270485878043
2,29091,destination,Opp Sia Huat,1.29941886215176,103.75254392626566
472,29099,destination,Bef Sia Huat,1.29938668393663,103.75207185742923
13,29101,destination,PPL Shipyard,1.29856077859667,103.74997666563225
950,29109,destination,Opp PPL Shipyard,1.29874917121117,103.74969618348408
2,29111,destination,Transerve,1.30002583301409,103.74685194400729
1511,29119,destination,Comfortdelgro Engrg,1.30075962146214,103.74720096588953
2747,29121,destination,Opp Clp Intl,1.30670185792468,103.73955130573647
223,29139,destination,Opp Foh Foh Pte Ltd,1.30295846509397,103.75137448307609
331,29149,destination,Senkee Logistics Hub,1.30169278947484,103.7484455108314
128,40019,destination,Little India Stn,1.30664404460339,103.84920416709382
4,40029,destination,Aft Makepeace Rd,1.31142305600915,103.84265999998345
29,40039,destination,Opp Newton FC,1.31230305602353,103.8407255559936
37,40049,destination,Opp Newton Stn Exit C,1.31402305600959,103.83884638900086
37,40059,destination,Chancery Ct,1.31662138896806,103.83634361100417
10,40069,destination,Anglo-Chinese Sch,1.31830398893217,103.83435129198834
11,40079,destination,SCGS PR,1.3197216415795,103.8299145659947
5,40089,destination,Opp Stevens Stn,1.32051115982554,103.82739799064892
12,40099,destination,Aft Dunkirk Ave,1.32185235205471,103.82344007494515
12,40119,destination,Bef Goldhill Ave,1.31889734253426,103.83249521257974
2,40121,destination,Opp Newton Life Ch,1.31458164930261,103.84053190286843
11,40171,destination,Opp Env Bldg,1.3109517198906,103.83582101192815
6,40181,destination,Newton Stn Exit A,1.31243561231028,103.83798341278676
37,40191,destination,Raffles Girls' Sch,1.31268555601325,103.8304269440197
26,40201,destination,Chelsea Gdns Condo,1.31358972201496,103.82743055599407
8,40211,destination,Opp Met YMCA,1.31655331624558,103.825862990405
4,40221,destination,Opp Stevens Stn,1.31902531287493,103.82545561296305
40,40231,destination,Raffles Town Club,1.32230868317131,103.82577145824762
86,40279,destination,KK Women & Child Hosp,1.30981925741503,103.8460393043403
10,41019,destination,Aft Kheam Hock Rd,1.32267444098276,103.82025232877241
66,41029,destination,Opp Botanic Gdns Stn,1.32333331915013,103.81630566925632
62,41049,destination,Opp Coronation Plaza,1.32469500003392,103.81026249997407
73,41069,destination,Opp Tan Kah Kee Stn,1.32652777798065,103.80758583296918
23,41079,destination,Natl JC,1.32940305598521,103.80304777797754
47,41089,destination,Aft Jln Naga Sari,1.33044921085796,103.79993319513187
27,41141,destination,Aft Adam Dr,1.33489306619804,103.81796101152241
119,42019,destination,Opp Sixth Ave Stn,1.33170368135595,103.79657033601987
98,42029,destination,Aft Swiss Club Rd,1.33325151466609,103.79206171859214
184,42039,destination,Opp The Nexus,1.33474752657285,103.7877986922408
118,42049,destination,Hua Guan Gdns,1.33580349277905,103.7846322701164
104,42059,destination,Opp King Albert Pk Stn,1.33679896138996,103.78180146215335
157,42071,destination,Pei Hwa Presby Pr Sch,1.33876225175982,103.77694915592028
442,42089,destination,Opp Bt Timah Plaza,1.34007090936874,103.77941451542826
38,42141,destination,Bef Dunearn Rd,1.33608648972914,103.77817465012919
103,42151,destination,Beauty World Stn Exit C,1.34009254981171,103.77531978477353
839,42159,destination,Opp Beauty World Stn,1.34036805329812,103.77530898996658
183,42161,destination,Blk 18,1.34027669212035,103.77264625507586
1934,42169,destination,Opp Blk 19,1.34038575681297,103.77366130505683
213,42179,destination,Aft Chun Tin Rd,1.34197833300345,103.77100805601951
606,42189,destination,The Hillford,1.34378853697493,103.76960174742553
132,42199,destination,Aft Bt Batok East Ave 6,1.34607666698124,103.76760722200575
299,42201,destination,Bef Toh Tuck Rise,1.33939353535638,103.76383096590918
3,42209,destination,Aft Toh Tuck Rise,1.33914661405948,103.76363595867413
824,42211,destination,Highgate Pk,1.33974260070464,103.76559520495253
4,42219,destination,Opp Highgate Pk,1.3395991670039,103.76535388898161
976,42221,destination,Goodluck Gdn,1.33957381292395,103.7679072102881
1019,42231,destination,Bef Jln Jurong Kechil,1.34056805598593,103.7706058329681
2,42239,destination,Aft Jln Jurong Kechil,1.34027047980738,103.77016055707928
305,42259,destination,Goh & Goh Bldg,1.34106160633217,103.7770788000345
94,42319,destination,Burgundy Hill,1.33915373900693,103.76043841269879
1219,43179,destination,Blk 231,1.3489707828044,103.75430345301592
1646,43189,destination,Blk 283,1.34694984968785,103.75681389918313
581,43199,destination,Ch Of St. Mary,1.34663409083885,103.75920055445125
97,43209,destination,Autobacs,1.34697997431974,103.76384248905434
4043,43349,destination,Opp Princess E Pr Sch,1.34989138902216,103.74073750002215
800,43409,destination,Opp Blk 127,1.35235542005389,103.74623591627208
420,43411,destination,Opp Blk 628,1.35176519952681,103.75019891787089
245,43459,destination,Aft PIE,1.34808666498981,103.73807456781998
5608,43539,destination,Opp Blk 140,1.35142277800259,103.7433686110311
349,43619,destination,Blk 289E,1.34406411828167,103.75861329619691
139,43629,destination,Yusof Ishak Sec Sch,1.34240810773422,103.75915813592935
439,43671,destination,Opp Dunearn Sec Sch,1.36459985984635,103.743456828696
1574,43751,destination,Opp Blk 443D,1.3558055559742,103.73652916703305
184,43761,destination,Opp Dulwich Coll,1.35079436745796,103.73765826692882
41,43771,destination,Bef Bt Batok West Ave 2,1.36200917978122,103.74136328540868
289,43781,destination,Opp Blk 437A,1.35886131299107,103.73860159776643
159,43991,destination,OPP BLK 635A,1.386207,103.7565
384,44041,destination,Ten Mile Junction Stn,1.3809505774787,103.7603697770399
365,44051,destination,Opp Blk 632 CP,1.38440811744123,103.75801976703181
10,44061,destination,Bef Yew Tee Flyover,1.38792499938306,103.7553863903753
783,44131,destination,Blk 26,1.37710069702793,103.75532192967427
845,44141,destination,Phoenix Stn,1.37835602806756,103.75773677895589
148,44151,destination,Opp Bt Batok Fire Stn,1.37392273953012,103.75223395114867
275,44161,destination,Aft Bt Batok West Ave 5,1.37071120082306,103.74995297031272
21,44171,destination,Bef Bt Batok West Ave 5,1.36801215768924,103.74704828649467
19,45011,destination,Aft Yew Tee Flyover,1.3902154350718,103.75455779683573
29,45021,destination,Heavy Veh Pk,1.39385694401888,103.75383583300305
52,45031,destination,Yew Tee Ind Est,1.39623361717149,103.75421868895825
37,45041,destination,Thong Huat Bros Pte Ltd,1.40062703005588,103.75556160767161
49,45051,destination,Da Di Glass,1.403385556,103.7560103
178,45061,destination,Opp Mandai Est,1.40718111138275,103.75606300126093
26,45071,destination,Bef Mandai Rd,1.40955433592964,103.75568311864467
42,45091,destination,Opp Jln Bumbong,1.41421866753882,103.75523144616068
8,45111,destination,Opp Kranji War Memorial,1.42170099129292,103.75566245596836
6,45121,destination,Opp S'pore Turf Club,1.42402638898738,103.75863222200965
97,45131,destination,Opp Kranji Stn,1.42513583961154,103.76103770449444
6156,46101,destination,W'Lands Checkpt,1.44460832436456,103.76774882217022
10,46211,destination,Johor Bahru Checkpt,1.46491732433248,103.76547712149443
2,46389,destination,Aft W'Lands Ind Pk D St 2,1.42930397640592,103.76660954719264
9,46499,destination,Opp Blk 402,1.4322913388299,103.77219638823969
96,46509,destination,Marsiling Pk,1.43804390195153,103.7709643228368
40,46519,destination,Opp Blk 144,1.43554811627266,103.77213801008084
59,47711,destination,JB Sentral Bus Ter,1.46345834112565,103.76442341207213
27,50031,destination,Opp Novena Ch,1.32127307292791,103.84177172353408
3,50041,destination,Novena Lodge,1.32362333324914,103.84161545670325
7,50051,destination,Thomson Med Ctr,1.3256128334349,103.84186148677112
4,50061,destination,Opp Hotel Royal,1.31743500021924,103.84143789916804
29,51011,destination,Opp Tan Tong Meng Twr,1.32770447989161,103.84095472172798
177,51071,destination,Macritchie Reservoir,1.34219256998908,103.83596576505084
3,51091,destination,Opp Catholic JC,1.32648060854916,103.83401870730577
52,51111,destination,Opp Andrew Rd,1.34064833298154,103.83271333302345
306,52009,destination,Toa Payoh Int,1.33202083385749,103.84692763524869
25,52051,destination,BLK 147,1.34338820709349,103.85469257245785
5,52061,destination,BCA Academy,1.34352174018964,103.85873879159365
416,52071,destination,Trellis Twrs,1.32991416932901,103.84381843224321
82,52181,destination,Opp Toa Payoh Stn,1.33306633976898,103.84656071660625
52,52231,destination,Opp Blk 177,1.3343049899737,103.8487842386021
58,52271,destination,Jackson Sq,1.33683113907107,103.84974718092391
83,52329,destination,Opp Toa Payoh Stadium,1.33146817532374,103.85268688199498
54,52369,destination,Blk 237,1.34001833298065,103.85273333299853
389,52509,destination,Opp Toa Payoh Swim Cplx,1.33115712303762,103.85017633434691
104,53009,destination,Bishan Int,1.35045541249544,103.84988083722291
15,53011,destination,ST. THERESA'S HME,1.34555351143315,103.8382633553218
52,53021,destination,Opp Shunfu Est,1.34967996840542,103.83652457261991
129,53041,destination,Bef Thomson Ridge,1.35307831612792,103.8343639597673
68,53051,destination,Bef Thomson Plaza,1.35470733843442,103.83232115663711
40,53061,destination,Bef Windsor Pk Rd,1.3571583010953,103.82883507046125
49,53229,destination,Blk 501,1.34822303496432,103.84927239325486
156,53231,destination,BISHAN STN,1.35089997844732,103.84797987894204
14,53329,destination,Opp CityCab,1.36153970079158,103.84049549859829
87,53339,destination,Opp Bright Hill Tp,1.36312998205072,103.8367836110905
117,53349,destination,Bishan Pk Sec Sch,1.3637398272719,103.83379317461136
122,53359,destination,Opp Ai Tong Sch,1.36125666702141,103.83196166697407
175,53369,destination,Opp Blk 454,1.35947344252352,103.8301455974542
86,53379,destination,Blk 245,1.36018670154842,103.84386020713477
127,53389,destination,Opp Bishan Nth Shop Mall,1.35804473736933,103.84516933880761
13,53399,destination,Blk 202,1.35464002820911,103.8470163249439
15,60101,destination,Kwong Wai Shiu Hosp,1.31783421341306,103.86004042483177
53,60121,destination,Boon Keng Stn/Blk 102,1.32008815616383,103.86179781146463
21,60141,destination,Opp Bendemeer Pr Sch,1.32258753768004,103.86385682733587
25,60161,destination,St. Michael's Pl,1.32477289725503,103.8655673081052
19,60211,destination,Aft Tai Thong Cres,1.32855071811735,103.87049674985374
6,62239,destination,OPP S'PORE GIRLS' HME,1.34763066655635,103.88998897946436
4,62249,destination,Opp SBST Hougang Depot,1.34421563693504,103.89102556910234
12,63061,destination,Opp Blk 25,1.36623834226067,103.89129134480065
19,63079,destination,Blk 248,1.35978917315442,103.89296017669749
2,63089,destination,Blk 241,1.35653228525134,103.89213497244268
24,63099,destination,Blk 106,1.35357948490597,103.89097410968795
17,63109,destination,Blk 172,1.35081444397072,103.88984416702769
19,63241,destination,Blk 21,1.36409785233957,103.89213557756084
174,64009,destination,Hougang Ctrl Int,1.37060695394614,103.89266808874676
11,64011,destination,Naung Ct,1.36756333302324,103.8927594439902
209,66009,destination,S'Goon Int,1.35046610176969,103.87168992264617
2,66011,destination,Aft Braddell Rd,1.34716997902419,103.8599767808637
5,66021,destination,New Tech Pk,1.35096671417894,103.86182938341672
96,66389,destination,S'Goon Stn Exit F,1.35092163758707,103.8710690514159
26,66391,destination,Lor Chuan Stn Exit A,1.35096942673026,103.86484232962732
4,66401,destination,Golden Hts,1.34937635159369,103.86604085565898
25,66411,destination,Blk 326,1.35002972706339,103.86903123228186
20,70039,destination,Aljunied Pk,1.32930256265165,103.87975573742911
10,70101,destination,Opp Gulab Bldg,1.3296996501314,103.87395296821519
12,70111,destination,Opp Cencon Bldg,1.3307766855737,103.87714812684305
8,70151,destination,Aft Jln Anggerek,1.32768374279565,103.8809633442231
14,70161,destination,OPP MATTAR STN EXIT A,1.32758635490072,103.88324806418214
54,70171,destination,Blk 77,1.32833666697134,103.88547138902759
19,70181,destination,Blk 36,1.32886177068404,103.88691723349123
14,70191,destination,OPP BLK 66,1.32722900950909,103.88793655793152
1,70371,destination,Macpherson Stn Exit A,1.32623288866609,103.88932330108935
2,71069,destination,Aft Airport Rd,1.3385251356058,103.89512258677937
1,71079,destination,Comfort Driving Ctr,1.33554558497215,103.89825312082961
2,71089,destination,Opp Eunos Technolink,1.33291479894363,103.90097214917817
6,71091,destination,Blk 637,1.33073374785934,103.90373154551283
9,71099,destination,Blk 311,1.33022638900189,103.9038336109893
3,71121,destination,UBI STN EXIT B,1.330081111,103.8994169
8,71131,destination,Automobile Megamart,1.33127510693644,103.90140378909662
5,71141,destination,Blk 3023,1.32917333299413,103.89706805602555
19,71151,destination,Blk 3021,1.32814305145316,103.8944494102938
9,71161,destination,Blk 3019,1.32732994325917,103.89209147524538
161,72011,destination,Blk 322,1.32816499999482,103.90548361097667
106,72021,destination,Blk 646,1.33096531210116,103.9063218660858
242,72061,destination,Blk 122,1.33177922756641,103.9098393917043
211,72071,destination,Blk 133,1.33219165087886,103.91184110459187
9,80011,destination,AFT PADANG JERINGAU,1.30972720802554,103.86737828692955
93,80031,destination,Kallang Stn,1.31107705658993,103.8713149052975
52,80051,destination,Aft Lor 1 Geylang,1.31251499997324,103.87326194447365
21,80071,destination,Yi Xiu Fty Bldg,1.31380009198455,103.87655394006379
37,80091,destination,Bef Lor 23 Geylang,1.31489775184137,103.88095141640784
37,80119,destination,Aft Geylang Rd,1.30992065473549,103.87599804972949
54,80251,destination,Aft Lor 14 Geylang,1.31009487384598,103.87992501726275
34,81011,destination,Aft Aljunied Stn,1.31532318660502,103.88335173265862
9,81031,destination,Blk 134,1.31580283030533,103.88604854571838
38,81051,destination,Sims Ville,1.31662343087312,103.89033436777706
40,81139,destination,Grandlink Sq,1.31435328604306,103.89191764014708
17,81149,destination,The Sunny Spring Condo,1.31212569246254,103.88966028743648
18,81159,destination,Opp Kong Hwa Sch,1.31167873834387,103.8874161243355
43,81169,destination,Opp Blk 56,1.31078371924435,103.88313174959588
23,82011,destination,Aft Tg Katong Cplx,1.31736957951855,103.89480000904068
31,82032,destination,Blk 416,1.31776416388008,103.89719868894
43,82061,destination,Eunos Stn/ Int,1.31876162629115,103.9022689641617
17,82079,destination,Tg Katong Girls' Sch,1.30801114591342,103.8951960850957
2,82089,destination,Aft Ipoh Lane,1.31086356037133,103.89430403711837
12,82099,destination,CDAC Bldg,1.31299461549467,103.89427184817765
53,82119,destination,Tg Katong Cplx,1.31619210726015,103.8940879247112
12,83101,destination,Eunos Stn,1.32066709057479,103.90489836683336
2,83111,destination,Blk 17,1.32346854012914,103.90527311322877
369,84009,destination,Bedok Int,1.32453874317344,103.92903818515839
41,84051,destination,Bedok Sports Cplx,1.32520077474542,103.93890484697742
35,84061,destination,The Tanamera Condo,1.32584790501258,103.94223128727671
3,84101,destination,Opp Blk 49,1.32298200464523,103.94421518494586
2,84121,destination,Aft Bedok Sth Ave 1,1.31848306586196,103.93156320282378
5,84131,destination,Opp Panasonic,1.3214133317439,103.92757312069912
2,84159,destination,Opp Casafina/Temasek JC,1.31664972197451,103.93304055596909
29,84199,destination,Opp Blk 220 CP,1.32553283664673,103.9355563841307
64,84209,destination,BEDOK RESVR STN EXIT B,1.33702513693776,103.93333589306084
106,84219,destination,Bet Blks 139/140,1.32940888887166,103.9348130555732
19,84351,destination,Bedok Ctrl PO,1.32766562447954,103.93409675152876
55,84461,destination,Opp Blk 701,1.33807138901241,103.91939027798064
171,84471,destination,Blk 745,1.3373330466218,103.92199745160043
54,84489,destination,Aft Bedok Ind Pk C,1.33804722197723,103.91618833296936
169,84499,destination,Blk 140,1.33520779235718,103.91401580602559
142,84529,destination,Blk 109,1.33213305553955,103.93431305555218
6,84601,destination,Opp Waterfront Key,1.33820137485609,103.93116966665325
22,84611,destination,Opp Waterfront Isle,1.33922469822607,103.92795482353951
45,84621,destination,Opp Blk 716,1.33831497804809,103.9249204585602
26,84631,destination,Opp Waterfront Waves,1.33879275233871,103.92948245969215
19,84661,destination,Blk 172,1.31992811557233,103.94438908816849
5,84671,destination,Aft Blk 156,1.31759333301805,103.94509555597209
117,92041,destination,Opp Parkway Parade,1.30327282994495,103.90583013375219
3,92051,destination,Opp Blk 72,1.30461834682389,103.90783296450577
32,92061,destination,CHIJ Katong Convent (Pr),1.30585304722559,103.91059595623031
39,92071,destination,Opp Blk 57,1.3067937735779,103.91498055803811
3,92081,destination,St. Patrick's Sec Sch,1.30751338586806,103.91754269765207
10,92169,destination,Bef Katong PO,1.30446125380385,103.8965604644894
34,92249,destination,Opp Amber Gdns,1.30166304472072,103.90118149629421
9,93011,destination,Opp Neptune Ct,1.30822971200422,103.92151900444857
6,93021,destination,Opp Mandarin Gdns,1.30867772794032,103.92426998119757
8,93031,destination,Opp Victoria Sch,1.30983637164414,103.92937539318251
16,93041,destination,Hua Xin Ct,1.31120679321816,103.9333999156994
2,93139,destination,Eastern Lagoon II,1.31278641539067,103.9338525622476
13,94009,destination,Upp East Coast Ter,1.31795981372922,103.95256713632443
3,94051,destination,Opp Temasek Sec Sch,1.31710244970995,103.94737959133388
1,94061,destination,Kew Green Condo,1.31843666702467,103.95138333302127
10000,28009,Bus Interchange,Jurong East Temp Int,1.3334081875974,103.74154249246223
