TOTAL_TRIPS,BusStopCode,type,Description,Latitude,Longitude
1,21501,destination,Bef Meiji Seika,1.3304277146486,103.71000208357827
5930,21509,destination,Opp Meiji Seika,1.33115639068272,103.70998723220183
4800,21511,destination,Opp Amoy Canning,1.3331199693958,103.71107697488075
4814,21521,destination,PB Packaging Systems,1.33413893275864,103.71458530428906
2877,21531,destination,Clariant S'pore,1.33187576098508,103.71634483335832
1344,21541,destination,Jurong Futsal Ctr,1.33138075779669,103.71986360869532
2400,21551,destination,Blk 151,1.3266610431866,103.7209862100987
1418,21559,destination,CISCO Recall,1.326626598883,103.72063909698713
1955,21561,destination,Blk 158,1.32889315236799,103.72274321247575
2966,21569,destination,Opp Blk 158,1.32857203912272,103.72289813113439
503,21571,destination,Opp Jurong Sec Sch,1.33056719470166,103.72307005592994
1909,21579,destination,Jurong Sec Sch,1.33013472279057,103.72318086110512
1055,21581,destination,Blk 65,1.33243350969467,103.72328639029729
3974,21589,destination,Opp Blk 65,1.33246568746472,103.72345805167676
1240,21591,destination,Opp Blk 117,1.33476103645994,103.72242808341083
13820,21599,destination,Blk 117,1.33468356164521,103.72268493639599
13,21601,destination,Blk 357,1.33727029608815,103.72109770581518
10513,21609,destination,Opp Blk 364,1.33775166774993,103.72102625466782
4568,21619,destination,AFT CORP RD,1.33793509893342,103.71816213921478
5,21621,destination,Blk 354,1.3392149977089,103.72205929003123
393,21629,destination,Blk 334,1.33954476976732,103.7227567243868
1910,21639,destination,Japanese Gdn/Opp Blk 115,1.33378861099344,103.72511638897618
3602,21649,destination,Lakeside Apt,1.33670886560508,103.72517977728532
28,21651,destination,Opp Chinese Gdn,1.33873014874255,103.72402172321266
2438,21659,destination,Chinese Gdn,1.33896010542304,103.72410808486939
75,21661,destination,Yuan Ching Sec Sch,1.34176560473259,103.72141430185464
1750,21669,destination,Opp Blk 134D,1.34134214489014,103.7220951930324
592,21671,destination,Blk 331,1.33806500003375,103.72376166703002
3,21679,destination,Blk 329,1.3377621978639,103.72358362464975
5702,21689,destination,Blk 200,1.34241984576482,103.71442338427325
3,21691,destination,OPP SUMMERDALE,1.34107859811695,103.71138811111824
3669,21699,destination,SUMMERDALE,1.34154982082089,103.71203075013112
1409,21759,destination,Opp Jurong Sec Sch,1.33032387572414,103.7249113116863
1371,21769,destination,Opp Blk 138B,1.32847554099899,103.7249037836336
3105,21779,destination,Aft Yuan Ching Rd,1.32643572160288,103.72425774502393
10122,22011,destination,Jurong Bird Pk,1.32129797964322,103.7077550377112
86,22019,destination,Opp Jurong Bird Pk,1.32202402246272,103.7071133033833
7224,22021,destination,Givaudan,1.32168245080395,103.70369314086494
10,22029,destination,Opp Givaudan,1.32244971744256,103.70268212142697
809,22031,destination,Bef Pioneer Circus,1.32216806047952,103.69855176773174
72,22039,destination,Markono Holdings,1.32284076507861,103.69861624674222
19,22041,destination,Aft Tg Kling Rd,1.31463499997457,103.69873083298778
399,22049,destination,Bef Tg Kling Rd,1.3144663889863,103.69788888900642
9,22051,destination,Opp Buroh St,1.31386916701697,103.7020447220124
2797,22059,destination,Aft Buroh St,1.3136061110111,103.70126249997799
13,22061,destination,Ceva Logistics,1.31427617763344,103.70464097156747
6951,22069,destination,Opp Ceva Logistics,1.31365447950552,103.70379462205501
11,22071,destination,Bef Jurong Pier Rd,1.31433636827053,103.70695129035255
3521,22079,destination,Aft Jurong Pier Rd,1.31394399203055,103.70804979014268
64,22081,destination,Opp Natsteel,1.30599555710248,103.70037593299399
2508,22089,destination,Natsteel,1.30589277802592,103.70087805599307
237,22091,destination,Aft Jln Samulun,1.30880721630907,103.6965558745042
217,22099,destination,Bef Jln Samulun,1.30879764761052,103.69688960154522
18,22141,destination,Aft Jln Buroh,1.3173330063793,103.6959517251446
9094,22149,destination,Bef Jln Buroh,1.3173196040118,103.69631182452453
54,22151,destination,Hitachi,1.32095233702714,103.69627164313702
4946,22159,destination,Opp Hitachi,1.32095243330175,103.69663318172152
8,22161,destination,Aft Lok Yang Way,1.32551656861142,103.69643109025226
2132,22169,destination,Aft Intl Rd,1.32624542877841,103.6966157738775
2,22171,destination,Opp Secura S'pore,1.32954166703099,103.69637694399475
2003,22179,destination,Secura S'Pore,1.33000472340216,103.6966590690515
6,22181,destination,S'pore Post,1.33301611112037,103.69637694442996
4345,22189,destination,Pioneer Junction,1.33369710730493,103.69666289847902
3730,22219,destination,Aft Neythal Rd,1.32764556072381,103.70260743188996
3,22221,destination,Aft Pioneer Rd Nth,1.32790916071437,103.69785686002558
3445,22229,destination,Bef Pioneer Rd Nth,1.32764334311,103.69887468380779
20614,22231,destination,Blk 639,1.34079486676221,103.69717899290252
688,22239,destination,Blk 624,1.34081972201603,103.69742194398371
21904,22241,destination,Opp Blk 622,1.34012270744787,103.69938392223636
169,22249,destination,Blk 622,1.34016007378301,103.69865436006683
11693,22251,destination,Blk 665A,1.34073333303053,103.70265666700926
174,22259,destination,Blk 668D,1.34089136412278,103.7025463831608
3,22271,destination,Bef Kwong Min Rd,1.32924582821916,103.7001114570651
2226,22281,destination,Aft Soon Lee Rd,1.32849264291843,103.70375258407391
6,22289,destination,Bef Fan Yoong Rd,1.32926333300758,103.70284000001512
4603,22299,destination,Bef Soon Lee Rd,1.33068833434452,103.70177410483808
7764,22309,destination,Aft Fan Yoong Rd,1.33326999997395,103.7033808329889
6,22319,destination,Bef Enterprise Rd,1.33198138900019,103.70545250001828
4,22329,destination,Opp Sam Mccoy Engrg,1.33024346855102,103.70501590196446
2186,22331,destination,Jurong Shipyard,1.30485847664917,103.70317916961058
15811,22341,destination,Blk 673C,1.34491616105023,103.70103326346653
153,22349,destination,Blk 734 CP,1.34520537289138,103.7007962851633
12393,22351,destination,Opp Blk 717,1.34277421893699,103.69803382884736
3169,22359,destination,Blk 717,1.3425266670299,103.69727527800597
6374,22361,destination,Blk 641,1.34077805602959,103.69587277801652
353,22369,destination,Blk 704,1.34033186393306,103.69511038795854
157,22391,destination,Bef Jln Buroh,1.31342749923518,103.6957230721563
9268,22399,destination,Aft Jln Buroh,1.31345707127095,103.69601603244551
60,22401,destination,Aft Shipyard Rd,1.31007875279152,103.69714966993958
3857,22409,destination,Bef Shipyard Rd,1.31014256556667,103.69741989860339
9139,22411,destination,Blk 676B,1.34626796042608,103.70380100924208
49,22419,destination,Jurong West Sub-Stn,1.34622597800485,103.70286134292765
21,22421,destination,Natl Oxygen Pte Ltd,1.30775500000365,103.69872388898081
1066,22429,destination,Opp Natl Oxygen Pte Ltd,1.30725749703402,103.69908070609895
21,22431,destination,Opp Four Leaves,1.33308242562379,103.70742208599415
8151,22439,destination,Aft Four Leaves,1.33311257526168,103.70680944659455
13372,22441,destination,Blk 669 CP,1.3426698715623,103.7036274900942
65,22449,destination,Blk 685B,1.34276211470086,103.70380658858679
6973,22451,destination,Opp Blk 643,1.33817022625307,103.69561280580359
596,22459,destination,Blk 643,1.33856290426228,103.69572041924057
814,22469,destination,Blk 653B,1.33649062479414,103.69631873743737
570,22479,destination,Aft Jurong West St 93,1.33474242487786,103.693102645977
38,22481,destination,Blk 691A CP,1.3424622384747,103.70554089546958
3625,22489,destination,Blk 683A,1.34258460261,103.70536833792208
6,22491,destination,Blk 662D,1.33721274298352,103.70478201670083
280,22499,destination,Opp Blk 662C,1.33752755300605,103.70488157561539
1905,22501,destination,Blk 662A,1.33769199118033,103.70297133237953
41,22509,destination,Blk 664C,1.33799405073941,103.70323491142737
18318,22511,destination,Blk 658C,1.33746181720219,103.70029665103546
31,22519,destination,Blk 608,1.33773359608761,103.6999522210238
11269,22521,destination,Pioneer Stn Exit A,1.33741647896432,103.69776790191162
169,22529,destination,Pioneer Stn Exit B,1.33777262767008,103.69728617102128
1888,22539,destination,Jurong West Pr Sch,1.33919523713654,103.69838678279567
3,22541,destination,Blk 655,1.33496804809618,103.69761016575693
2705,22549,destination,Opp Blk 655 CP,1.33463563122766,103.69795361380136
510,22559,destination,Opp Blk 657 CP,1.33465462202129,103.70101403397047
2,22561,destination,Blk 660,1.33497038465954,103.704144267721
288,22569,destination,Opp Blk 660 CP,1.33464939590143,103.70458203446965
27196,22591,destination,Blk 670A,1.34425833334291,103.70329583335823
177,22599,destination,Blk 678D,1.34484038298879,103.70308100001235
1668,23041,destination,Opp Jurong Camp,1.33334088691759,103.69055967203332
588,23051,destination,Bef Kian Teck Rd,1.33168972198862,103.68928138898715
696,23061,destination,Aft Kian Teck Rd,1.329527778021,103.68652222202904
768,23071,destination,Opp SAFTI Military Inst,1.32977056006705,103.68257796013837
526,23091,destination,Nippon,1.32451861639004,103.69276227893867
866,23101,destination,Auto World Care,1.32453472201272,103.69091333299923
311,23111,destination,Bef Fourth Lok Yang Rd,1.32454666699618,103.68836472199122
240,23121,destination,Opp Leroy-Somer,1.32454951872062,103.68564634652004
738,23131,destination,MES Logistic Hub,1.32537111100949,103.684046944028
67,23141,destination,Opp Varco,1.32666880692569,103.68401506144217
544,23159,destination,Aft Fifth Lok Yang Rd,1.32766374044406,103.68563350571777
461,23169,destination,Bef Kian Teck Rd,1.32768833297607,103.68867638901021
1073,23179,destination,Aft Second Lok Yang Rd,1.32767284372911,103.69102029335356
4,23181,destination,Aft Kian Teck Rd,1.32790305599387,103.69448861100467
5055,23189,destination,Bef First Lok Yang Rd,1.32764459746447,103.69397532297509
409,23259,destination,Bef Shipyard Rd,1.31139556205987,103.6836649596919
1270,23269,destination,Exxon Mobil,1.312406285462,103.6857799047387
1284,23279,destination,Bef Benoi Sector,1.3149287594586,103.69162853660083
109,23379,destination,Opp Joo Koon Int,1.3265431228454,103.67939439835483
1220,23389,destination,PEC Ltd,1.30755644701044,103.69377301234816
864,23399,destination,Keppel Offshore & Marine,1.30533638898993,103.69237083299343
1029,23409,destination,Mobil Marine Ter,1.30352138897737,103.68933638897875
342,23419,destination,Bef Shipyard Cres,1.30380777799126,103.6861461109867
2008,23429,destination,Opp EMAS Marine Base,1.30456833652112,103.68472051252805
177,23439,destination,Opp SML Shipyard Ltd,1.30774277950908,103.68468656882482
495,23451,destination,Jurong Shipyard,1.30402666700212,103.6972844439932
17,23461,destination,Tanoto Shipyard,1.30546916761511,103.69643466903611
1546,23469,destination,Opp Tanoto Shipyard,1.3050852014562,103.69683459275382
14,23481,destination,Molex,1.32791691676156,103.68174669439477
105,23489,destination,Opp Molex,1.32759688194654,103.68048864270644
13,23491,destination,Joo Koon Stn Exit B,1.32792408366339,103.67780864699097
294,23499,destination,Joo Koon Stn Exit A,1.32755092355685,103.67805103515069
308,23501,destination,Aft Pioneer Rd Nth,1.32453160328451,103.6958354332658
67,23519,destination,Opp FairPrice Hub,1.32479352408668,103.6793660000188
24,24011,destination,M.C. Packaging Pte Ltd,1.32230923979842,103.6776263194759
262,24021,destination,Meritor Heavy Veh Systems,1.32185257239826,103.67087977752024
365,24129,destination,Opp Yeow San Pte Ltd,1.32614180600676,103.66987144292962
151,24139,destination,Opp Toyo Ink,1.32733592150747,103.67193012673827
43,24149,destination,Aft Joo Koon Cres,1.32754011144327,103.67466321781171
2,24159,destination,Aft Joo Koon Rd,1.3268422233348,103.67664244711858
25,24489,destination,Aft Joo Koon Way,1.32574395668742,103.67111058135133
22,24499,destination,Panasonic Ind Devices,1.32598700998791,103.67439565139507
144,24511,destination,GUL CIRCLE STN EXIT A,1.319446944,103.6608911
36,24521,destination,Bef Tuas Ave 5,1.317440843177,103.65887836276522
214,24571,destination,Seng Heng Engrg,1.32367555849755,103.6690675022225
475,24581,destination,Opp ESAB,1.3249613889807,103.666995833031
18,24599,destination,Bef Joo Koon Way,1.32562284433654,103.66926644008088
51,24719,destination,TUAS WEST RD STN EXIT A,1.330051,103.639332
55,25009,destination,Tuas Ter,1.34499542766088,103.63920357507963
183,25061,destination,Kyocera Chemical,1.32758500003063,103.64528750001706
117,25071,destination,Opp Nissin Trspt,1.32958277801799,103.64320638902281
359,25099,destination,Opto-Pharm,1.33392910725335,103.6449493341418
410,25109,destination,SMC Mfg,1.33462333299665,103.64732250002415
299,25119,destination,Bef Tuas Ave 10,1.33212638903277,103.64991694402983
924,25129,destination,Aft Tuas Ave 6,1.32994444402601,103.65226388900422
418,25169,destination,Opp Galmon S'pore,1.32774944401039,103.65450055600219
368,25179,destination,Sew-Eurodrive,1.32529138897633,103.65711333297114
498,25189,destination,Soon Heng Glass,1.32383972198116,103.65861666698133
204,25199,destination,Bestofire and Thermal,1.32109472197296,103.65933166702904
138,25201,destination,Aft Tuas Rd,1.31926000001423,103.65870833303143
32,25321,destination,YCH Distripark,1.31765021571604,103.6564457850944
192,25331,destination,Chugoku Marine Paints,1.32019777799085,103.6538130560161
114,25341,destination,ROCKWOOL,1.32194305599571,103.6519888889781
67,25351,destination,Hart Engrg Pte Ltd,1.32396971577017,103.65303152916469
181,25369,destination,Jas Metal Coatings,1.32513576890329,103.65147255685935
132,25371,destination,Aft Tuas Ave 4,1.32387805603322,103.64917444402575
220,25381,destination,WYN2000 Logistics Ctr,1.32556305598951,103.64739583301906
20,25399,destination,Aft Pioneer Rd,1.32923865523658,103.63794454078865
35,25429,destination,TUAS LINK STN,1.34055807307548,103.63696536000046
43,25439,destination,Opp Super Continental,1.33912525432561,103.63642647473378
59,25449,destination,Aft Pioneer Rd,1.33559254994067,103.63488564434365
28,25459,destination,Opp Tuas West St,1.33279999997118,103.63412166700834
34,25469,destination,Bef Tuas West Ave,1.32929472200012,103.63264583299014
55,25519,destination,OPP MICHELMAN,1.32981451584967,103.6409965426425
107,25689,destination,AFT TUAS WEST AVE,1.332109,103.637126
129,25819,destination,OPP BEYONICS TECHNOLOGY,1.332495,103.64353
12,26209,destination,MSD,1.32692000001177,103.63175333302223
5994,27011,destination,Blk 55,1.35586334559449,103.68610938870162
2649,27021,destination,Hall 15,1.35324138896679,103.68192916699402
3058,27031,destination,Hall 12,1.35186815681876,103.68051749839925
1155,27041,destination,CP 7,1.35071936245692,103.67864247139183
314,27051,destination,NIE Lib,1.34845333297072,103.67665805600423
2690,27061,destination,Opp Blk 41,1.34984722128218,103.68387082088056
188,27069,destination,Blk 41,1.35008972199881,103.68418444402793
5639,27071,destination,Nanyang Crescent Hall,1.35507533539502,103.68452767084537
19055,27091,destination,Opp Blk 271 CP,1.34910999998031,103.70388500000492
19,27099,destination,Blk 271 CP,1.35023689448473,103.70360999821403
10120,27101,destination,Opp Westwood Sec Sch,1.35259472200365,103.70111638902962
24,27109,destination,Westwood Sec Sch,1.35309472199852,103.70082305601869
876,27121,destination,Bef Nanyang Ave,1.35682305601032,103.69521277798744
1,27129,destination,Opp Nanyang Ave,1.35733217246828,103.69516041986128
19605,27131,destination,Blk 932,1.34193999997072,103.6885297219715
6635,27141,destination,Blk 920,1.33967546710179,103.68779973857258
4545,27159,destination,Blk 924,1.34033777802121,103.69005138898682
3,27169,destination,Bef Jln Bahar,1.35693103245165,103.69424464254188
5970,27171,destination,Bef Lor Danau,1.35604565059158,103.6916825448322
5,27179,destination,Aft Lor Danau,1.35618418171977,103.6917825773122
5900,27181,destination,PUB Sub-Stn,1.35587588807417,103.68903620638115
86,27189,destination,Opp PUB Sub-Stn,1.35607204234326,103.68903921690323
223,27199,destination,Hall 11,1.35434216792763,103.68685754938303
826,27209,destination,Hall 8,1.35150701703353,103.68569234331088
16707,27211,destination,Lee Wee Nam Lib,1.34793140650697,103.68050066497821
1254,27219,destination,Blk 2,1.34793269501118,103.68025240016884
2825,27221,destination,Sch Of CEE,1.34623151653928,103.67851763727317
6710,27231,destination,Sch Of Comm And Info,1.34207972361937,103.67922271593845
771,27241,destination,Hall 7,1.33998726585628,103.68089382456998
2253,27251,destination,Yunnan Gdn,1.34162269584125,103.68420609962317
197,27261,destination,Hall 4,1.34332011366726,103.68632093846232
20186,27271,destination,Blk 962,1.34199989028017,103.69132051378558
255,27279,destination,Blk 953,1.34210239034142,103.69119289371211
5008,27281,destination,Hall 1,1.34565500002282,103.68780555602468
3732,27291,destination,Opp Hall 6,1.34772267411254,103.68649929145208
13624,27301,destination,Blk 978,1.34045284969365,103.69439784182157
2166,27309,destination,Blk 705,1.3410704693164,103.69426536144466
3360,27311,destination,Hall 2,1.34902211051484,103.68539285058924
11069,27321,destination,Blk 949,1.34403944399659,103.6917308330011
214,27329,destination,Blk 840,1.34404250003243,103.69186499999779
10423,27331,destination,West Grove Pr Sch,1.34537305600812,103.69941138898014
13337,27341,destination,Blk 729,1.34663703411498,103.69778819793345
17429,27351,destination,Blk 715,1.34423200986065,103.69613170622605
2463,27361,destination,Blk 710,1.34294490356227,103.6945223808434
16922,27369,destination,Blk 834,1.34285373346865,103.6941039562493
23206,27371,destination,Opp Blk 755,1.34751384306624,103.700994411555
500,27379,destination,Blk 755,1.34805042142493,103.70087385175057
45640,27381,destination,Blk 749,1.3481478303518,103.69863834523142
1343,27389,destination,Gek Poh Shop Ctr,1.34845180903204,103.69810437813979
18755,27391,destination,Blk 857,1.34842706557746,103.6963119899037
821,27399,destination,Bet Blks 859/860,1.34866469760279,103.69640367719292
2940,27401,destination,Pioneer Sec Sch,1.34736600563095,103.6941379590552
20519,27409,destination,Blk 821,1.34719000000045,103.69416749997193
14816,27411,destination,Blk 844A CP,1.34590833297224,103.69273749998102
9062,27419,destination,Blk 827,1.34575472199235,103.6928200000021
1935,27429,destination,Blk 711,1.34286500004293,103.69555805555355
462,27431,destination,Blk 762,1.34946527300866,103.69734630614052
17213,27439,destination,Blk 861,1.34941077845235,103.6971171383191
382,27441,destination,Bet Blks 757/758,1.35032868767666,103.70079327483805
6136,27449,destination,Aft Westwood Ave,1.35053242519874,103.70107895859192
760,27451,destination,Bet Blks 272D/271A,1.35128613677034,103.7041505569119
14988,27459,destination,Blk 273B,1.35145070001383,103.70399035610369
82,27461,destination,Opp Blk 276B,1.35293305775698,103.70512862147237
11807,27469,destination,Blk 276B,1.35307192192765,103.70486709831036
12712,27531,destination,Blk 918,1.34052795177305,103.68697304819686
464,28009,destination,Jurong East Temp Int,1.3334081875974,103.74154249246223
65,28091,destination,Lakeside Stn,1.34425795644531,103.72012487725401
5417,28099,destination,Opp Lakeside Stn,1.34432009933148,103.71929832147642
63,28119,destination,Bef Bt Batok Rd,1.34785060542116,103.73605533760114
126,28129,destination,Aft Track 18,1.35031883853044,103.73374305465153
175,28169,destination,Aft Hong Kah Flyover,1.35616202214588,103.71949603869263
11,28221,destination,Opp Intl Business Pk,1.32761805004,103.74494173101616
203,28229,destination,German Ctr,1.32536675242565,103.74593185918442
29,28231,destination,Jurong Town Hall,1.32986201071411,103.74248183726264
46,28239,destination,Opp Jurong Town Hall,1.32980442518564,103.74307145172916
67,28241,destination,Opp Jurong East Lib,1.33175858461326,103.73957485927775
543,28249,destination,Jurong East Lib,1.33212287290362,103.73979174224014
50,28251,destination,S'pore Science Ctr,1.33382805600325,103.7369883329766
197,28259,destination,Opp S'pore Science Ctr,1.33415472196842,103.73698833298555
11,28261,destination,Aft S'pore Science Ctr,1.33614236992322,103.73489878344925
67,28269,destination,Blk 118,1.33653242651923,103.73499280022457
3,28271,destination,Opp Blk 114,1.33899259685337,103.73390575121081
439,28279,destination,Blk 114,1.33948295480474,103.73423653369264
709,28281,destination,Parc Oasis,1.3420603281321,103.73537548132207
824,28289,destination,Blk 228,1.34238972202327,103.73598888901057
1642,28291,destination,Blk 303,1.34446090409168,103.73638303040048
3,28299,destination,Blk 253,1.34438323067917,103.73667027224192
1284,28329,destination,Blk 246,1.3414709231345,103.74043571670437
2600,28339,destination,Blk 252,1.34270510558579,103.73737517747826
5,28341,destination,Chinese Gdn Stn,1.34247027799798,103.73271277802048
267,28349,destination,Opp Chinese Gdn Stn,1.34255113741933,103.73318514055593
1807,28359,destination,Blk 350,1.34388722199927,103.73119944403174
654,28369,destination,Opp Jurong Lake,1.34449722197147,103.72747138899737
1,28371,destination,Bef Jurong West St 51,1.34487972199034,103.72409194399874
1760,28379,destination,Aft Jurong West St 51,1.34513639882838,103.72426131705271
2278,28381,destination,Blk 515,1.34626967118054,103.72129604136144
5632,28391,destination,Blk 501,1.34978093237085,103.71937165971983
21602,28409,destination,Blk 454,1.35081149361542,103.71793769087185
55,28439,destination,Blk 124,1.33451434015094,103.7385749816785
2361,28459,destination,Opp Parc Oasis,1.34440772894012,103.7343152870331
3491,28469,destination,Blk 316,1.34612717332075,103.73193313637753
7131,28499,destination,Jurong Polyclinic,1.34963044051902,103.73046199733298
4688,28509,destination,Blk 422,1.35003470887569,103.72654009750788
18799,28519,destination,Blk 425,1.35058416759245,103.72452492776075
7143,28529,destination,Blk 441,1.35117921308914,103.7206511492765
12562,28539,destination,Blk 538,1.34975477386966,103.71542393424821
1072,28621,destination,Blk 241,1.34154348249683,103.74358012428006
3558,29021,destination,Aft Jln Buroh,1.31267499889159,103.73450231627747
2436,29031,destination,Aft Penjuru Pl,1.31653138767966,103.73538661201253
1616,30011,destination,Tengah Air Base,1.37367799480239,103.71422567942253
8177,30021,destination,Opp Keat Hong Camp,1.3744419562273,103.71705234322658
1231,30031,destination,Opp Army Logistics Base,1.37461935383489,103.71983865916742
889,30041,destination,Opp Home Team Academy,1.37462014104762,103.72188815233464
47,30051,destination,Aft Track 14,1.37455576936144,103.72537054756133
754,30081,destination,Opp Hai Inn See Tp,1.37727684686882,103.73431312110678
208,30091,destination,Chengtai Nursery,1.37943055556701,103.7308563889232
16,31011,destination,Aft Nanyang Ave,1.35908460846532,103.69389522616177
152,31021,destination,Jln Bahar Power Stn,1.36247047014576,103.69287888535482
2824,31031,destination,Civil Defence Academy,1.36598890667515,103.69327324255713
322,31041,destination,Bef Muslim Cemy Path 7,1.36893226400594,103.6939293999916
1326,31051,destination,Bef Muslim Cemy Path 1,1.37226002154624,103.69445182104045
1466,31151,destination,Aft Lim Chu Kang Rd,1.37363227377286,103.69596747862987
134,31161,destination,Opp Teen Challenge,1.37253332216297,103.70208763060677
7,31171,destination,Opp Jln Berseri,1.37240788349149,103.70418696765007
129,31191,destination,B26 Old Choa Chu Kang Rd,1.37161444444711,103.70991083335727
1,40099,destination,Aft Dunkirk Ave,1.32185235205471,103.82344007494515
39,40231,destination,Raffles Town Club,1.32230868317131,103.82577145824762
1,40251,destination,Aft Wallace Way,1.34054275997605,103.82231128179984
4,40261,destination,LP 52,1.34130384192273,103.82706642150467
14,41019,destination,Aft Kheam Hock Rd,1.32267444098276,103.82025232877241
25,41029,destination,Opp Botanic Gdns Stn,1.32333331915013,103.81630566925632
116,41049,destination,Opp Coronation Plaza,1.32469500003392,103.81026249997407
237,41069,destination,Opp Tan Kah Kee Stn,1.32652777798065,103.80758583296918
131,41079,destination,Natl JC,1.32940305598521,103.80304777797754
27,41089,destination,Aft Jln Naga Sari,1.33044921085796,103.79993319513187
18,41109,destination,Opp St. Margaret's Sec Sch,1.31944666701923,103.81052861101583
11,41119,destination,Opp Lutheran Twrs,1.32074221277671,103.81245374678939
42,41121,destination,S'Pore Bible Coll,1.32554444399609,103.81350777801268
31,41131,destination,Opp The Japanese Assn,1.32973612368298,103.8145129140827
1,41141,destination,Aft Adam Dr,1.33489306619804,103.81796101152241
1,41151,destination,Aft Sime Rd,1.33799972901638,103.81931795640678
251,42019,destination,Opp Sixth Ave Stn,1.33170368135595,103.79657033601987
240,42029,destination,Aft Swiss Club Rd,1.33325151466609,103.79206171859214
181,42039,destination,Opp The Nexus,1.33474752657285,103.7877986922408
31,42049,destination,Hua Guan Gdns,1.33580349277905,103.7846322701164
353,42059,destination,Opp King Albert Pk Stn,1.33679896138996,103.78180146215335
472,42089,destination,Opp Bt Timah Plaza,1.34007090936874,103.77941451542826
37,42141,destination,Bef Dunearn Rd,1.33608648972914,103.77817465012919
817,42159,destination,Opp Beauty World Stn,1.34036805329812,103.77530898996658
1102,42169,destination,Opp Blk 19,1.34038575681297,103.77366130505683
263,42179,destination,Aft Chun Tin Rd,1.34197833300345,103.77100805601951
371,42189,destination,The Hillford,1.34378853697493,103.76960174742553
195,42199,destination,Aft Bt Batok East Ave 6,1.34607666698124,103.76760722200575
370,42259,destination,Goh & Goh Bldg,1.34106160633217,103.7770788000345
44,43021,destination,Aft Old Jurong Rd,1.35132007773328,103.76979529427526
101,43041,destination,Hume Pk Condo,1.35582940983395,103.76845331635313
61,43051,destination,Opp The Rail Mall,1.35910148170791,103.76705036241354
45,43061,destination,Hillview Stn,1.36301133873589,103.76739148459211
3,43071,destination,Opp Dairy Farm Rd,1.36511351504744,103.76698012950051
3,43081,destination,Opp Assumption Eng Sch,1.36704277799302,103.76572777796798
22,43091,destination,Bef Cashew Stn,1.36863253283887,103.76474109358477
28,43111,destination,Min Of Defence,1.37229972154626,103.76298146518725
2093,43179,destination,Blk 231,1.3489707828044,103.75430345301592
3688,43189,destination,Blk 283,1.34694984968785,103.75681389918313
614,43199,destination,Ch Of St. Mary,1.34663409083885,103.75920055445125
73,43209,destination,Autobacs,1.34697997431974,103.76384248905434
4740,43349,destination,Opp Princess E Pr Sch,1.34989138902216,103.74073750002215
291,43381,destination,Blk 102,1.34696555762849,103.74766049075139
1222,43409,destination,Opp Blk 127,1.35235542005389,103.74623591627208
1393,43411,destination,Opp Blk 628,1.35176519952681,103.75019891787089
166,43419,destination,Blk 628,1.35155523613685,103.74998784769572
1,43453,destination,BEF PIE,1.3479,103.7385
294,43459,destination,Aft PIE,1.34808666498981,103.73807456781998
39,43469,destination,Bef Bt Batok West Ave 5,1.35546802880026,103.74730862146369
187,43479,destination,Opp Blk 305,1.35765247384472,103.74723575988492
220,43489,destination,Opp Blk 315,1.35978620558748,103.74635170320164
876,43499,destination,Blk 419,1.36259558126251,103.74686723054008
233,43521,destination,Bt Batok Driving Ctr,1.36756037490262,103.750164221858
3298,43539,destination,Opp Blk 140,1.35142277800259,103.7433686110311
27,43639,destination,Opp Ppis Bt Batok,1.34810218754524,103.76845262919154
213,43649,destination,HomeTeamNS,1.36545844046425,103.7506020069351
733,43671,destination,Opp Dunearn Sec Sch,1.36459985984635,103.743456828696
6,43679,destination,Blk 402,1.36506686600259,103.74421935477038
1184,43691,destination,Blk 190,1.34490189049397,103.74605567060456
350,43709,destination,Blk 644,1.3486867689202,103.75207088829217
1206,43751,destination,Opp Blk 443D,1.3558055559742,103.73652916703305
1,43759,destination,Blk 443D,1.35596765339105,103.73690126563862
123,43761,destination,Opp Dulwich Coll,1.35079436745796,103.73765826692882
116,43771,destination,Bef Bt Batok West Ave 2,1.36200917978122,103.74136328540868
235,43781,destination,Opp Blk 437A,1.35886131299107,103.73860159776643
6,43789,destination,BLK 436A,1.35915702140816,103.73950237742633
164,43839,destination,Opp Blk 336,1.36527346533705,103.74824970624866
1,43991,destination,OPP BLK 635A,1.386207,103.7565
2206,44009,destination,Choa Chu Kang Int,1.38586897797184,103.74578895932125
6,44011,destination,Opp The Linear,1.37448606693865,103.76257120089846
13,44021,destination,Bt Panjang Stn Exit B,1.37820722702851,103.76172178111382
5442,44029,destination,Bt Panjang Stn Exit A/Lrt,1.37863409952448,103.7621954983533
11,44041,destination,Ten Mile Junction Stn,1.3809505774787,103.7603697770399
14,44051,destination,Opp Blk 632 CP,1.38440811744123,103.75801976703181
3,44061,destination,Bef Yew Tee Flyover,1.38792499938306,103.7553863903753
3332,44071,destination,Blk 464,1.37677726111171,103.73622221734738
1265,44081,destination,Blk 296A,1.3767974760485,103.74072974268672
3181,44091,destination,Bef Choa Chu Kang Mkt,1.37647222708666,103.74421611501322
999,44101,destination,Aft Hong San Terr,1.37715950047084,103.74683070774694
1619,44119,destination,Blk 204,1.38048445565999,103.74930565785152
1990,44131,destination,Blk 26,1.37710069702793,103.75532192967427
17,44139,destination,Opp Blk 26,1.37680960030968,103.75536565517723
4445,44141,destination,Phoenix Stn,1.37835602806756,103.75773677895589
