TOTAL_TRIPS,BusStopCode,type,Description,Latitude,Longitude
23,57051,origin,Aft Sembawang Air Base,1.41527125453225,103.82337367876173
21,57061,origin,Dieppe Barracks,1.41996142296204,103.82452638790889
66,57071,origin,Opp Khatib Camp,1.42501608069549,103.82550580503441
2014,57111,origin,Opp Blk 101,1.43123622644607,103.82654938929034
3,57119,origin,Blk 101,1.43130257113028,103.82688773076856
788,57121,origin,Opp Blk 115B,1.43345083292583,103.82631132424072
117,57131,origin,Opp Jln Kemuning,1.43808413802489,103.82529753316932
1104,58011,origin,Opp Sembawang Shop Ctr,1.44135611418225,103.82418746836298
121,58021,origin,Bef Canberra Rd,1.44324136994568,103.82367863032862
97,58041,origin,Blk 590C,1.44939346470038,103.8268558037182
247,58051,origin,Blk 592C,1.45087972197488,103.82843083296738
76,58061,origin,Aft Durban Rd,1.45296423052616,103.83110625286093
146,58101,origin,Blk 311,1.44667277800811,103.82282277802054
41,58111,origin,Blk 351 CP,1.45096272310028,103.82075231895968
82,58121,origin,Blk 424A CP,1.45329115486737,103.81929476185202
43,58131,origin,Aft Assyafaah Mque,1.4562533329966,103.82045999997707
809,58149,origin,Opp Sembawang Shipyard G 8,1.46190359169667,103.81788921693168
33,58151,origin,Bef Sembawang Stn,1.44835904274406,103.82201343608213
361,58169,origin,Aft HomeTeamNS Sembawang Resort,1.45978696349073,103.82092447388442
468,58179,origin,Opp Sembawang Corp Industries,1.45855645310428,103.82350997035716
33,58189,origin,Opp Sembawang Drug Rehab Ctr,1.45915444426655,103.82601182603965
333,58199,origin,OPP AUCKLAND ROAD WEST,1.4590501574168,103.82788431875926
92,58209,origin,Aft Pakistan Rd,1.45524083298775,103.83062638903208
447,58211,origin,Sembawang Stn,1.44926202582359,103.81979401898032
8,58219,origin,Opp Sembawang Stn,1.44953463697186,103.8199297231716
328,58221,origin,Blk 339 CP,1.44859264769928,103.81706577986397
451,58251,origin,Sun Plaza,1.44803148822713,103.81895207486829
48,58259,origin,Opp Sun Plaza,1.44777267175187,103.81895151565973
194,58261,origin,VISIONAIRE,1.44710213838584,103.82726305553976
28,58271,origin,Blk 335,1.44702783502401,103.81470654183288
869,58279,origin,Opp Blk 336A CP,1.44658462255674,103.81456918653721
12,58281,origin,Sembawang Sec Sch,1.4450136750226,103.8162666133863
543,58289,origin,Opp Sembawang Sec Sch,1.44485960840447,103.81627162679553
242,58291,origin,Blk 317,1.44579319988216,103.8199449173096
11,58299,origin,Blk 328,1.44582915331137,103.81968463382916
1534,58309,origin,Opp 3M Bldg,1.44466063592056,103.81036650514453
64,58311,origin,Blk 354 CP,1.4501979542693,103.81810459422103
23,58319,origin,Blk 357C,1.44976933938251,103.81802192152004
674,58341,origin,Blk 405,1.45267992935187,103.81687772159036
67,58349,origin,Blk 478,1.45273139537549,103.81642343207659
782,58351,origin,Blk 483,1.45593548683251,103.81491062256012
224,58359,origin,Opp Blk 484A CP,1.45619440004203,103.81465411421149
229,58361,origin,Nth Link Bldg,1.46118688481447,103.81270708997143
319,58369,origin,BEF ACACIA HME,1.46077451756536,103.81206144667213
15,58371,origin,Bet Blks 325/326,1.44449009584233,103.8190895319006
614,58379,origin,Opp Blk 325,1.44428574142951,103.81900511225648
3,58381,origin,Blk 469B,1.44797049342873,103.81337787352544
996,58389,origin,Opp Blk 469B,1.44773992017207,103.8135666814871
162,58439,origin,Innova JC,1.42857896419364,103.78833922258168
624,58449,origin,S'pore Sports Sch,1.4270920469684,103.78906720963263
23,58451,origin,Aft Heavy Veh Pk,1.46002660309429,103.81537241523831
3,58459,origin,Bef Heavy Veh Pk,1.45994030687762,103.81514063371951
711,58461,origin,Innova Pr Sch,1.42965591818928,103.79044555841314
46,58479,origin,Aft Innova Pr Sch,1.4283363281994,103.78977121023533
645,59009,origin,Yishun Temp Int,1.42997370944851,103.83743448975132
7,59011,origin,Bef Sg Seletar Bridge,1.40205059877403,103.82737908252
9,59021,origin,Bef Yishun Ave 1,1.40922833847299,103.82908330455543
233,59031,origin,Opp Yishun Sports Hall,1.41277747172151,103.83083958669692
595,59041,origin,Bef Khatib Stn,1.41625420109094,103.832591612732
501,59051,origin,Blk 790,1.41968270185637,103.83429674432547
443,59061,origin,Blk 763,1.42556399229911,103.83495820649408
8,59073,origin,Opp Yishun Stn,1.42868146490253,103.83546942999693
2127,59079,origin,Yishun Stn,1.42926606883551,103.83516195358482
333,59091,origin,Blk 154,1.43165245434506,103.83510814544051
4172,59111,origin,Blk 701,1.43016395103424,103.82888452126694
1,59119,origin,Opp Blk 701A,1.43037444021889,103.82794865433573
580,59141,origin,Blk 741,1.43034383196416,103.83275541050214
663,59251,origin,Opp Darul Makmur Mque,1.43669132626001,103.83368337352286
2445,59261,origin,Blk 174,1.43755803458153,103.83159143616113
913,59271,origin,Blk 118,1.4362831713903,103.82855161345292
84,59331,origin,Blk 773,1.422973728077,103.83276716795122
257,59521,origin,Yishun Sapphire,1.44003661278482,103.83171080846517
10,59541,origin,Opp Khatib Camp,1.42363018656288,103.83018072233915
97,59551,origin,Blk 722,1.42539008150192,103.82822466548578
707,59611,origin,Opp Yishun Community Hosp,1.42362582861812,103.83666744952643
1,59619,origin,Yishun Community Hosp,1.42335199999945,103.83687299997104
9,60019,origin,BENDEMEER STN EXIT B,1.31479811892165,103.86413644350252
16,60051,origin,Opp Kallang Pl,1.3141464005633,103.86571468040536
3,60061,origin,Aft Infineon,1.32276521075674,103.87402134422791
994,60069,origin,Kallang Basin Swim Cplx,1.32335935195255,103.87256741522513
4,60071,origin,Kolam Ayer Ind Est,1.32719924782732,103.87028217319148
401,60079,origin,MOM Svcs Ctr,1.32685601711017,103.86950969695144
1090,60089,origin,Opp St. Andrew'S Village,1.32865054961465,103.86615967295366
3370,64009,origin,Hougang Ctrl Int,1.37060695394614,103.89266808874676
787,64349,origin,Blk 502,1.37291834719604,103.88673982857989
493,64359,origin,Montfort Sch,1.37528677811119,103.88918760776436
712,64369,origin,Blk 532,1.37634448413795,103.89149353867691
432,64379,origin,Punggol CC,1.37468500843171,103.89266306129461
488,64389,origin,Blk 522,1.37313809346006,103.89156818388481
1502,64411,origin,Blk 670,1.37353273194871,103.88503406200056
3234,64469,origin,Opp Blk 579,1.3795683329839,103.88576472203239
1456,64601,origin,Blk 919,1.37548640364406,103.8845866729986
1536,64611,origin,Blk 913,1.37837333826782,103.88445923003084
1232,64629,origin,Opp Blk 565,1.38153999996628,103.88805638900106
13165,65061,origin,Blk 298A,1.39490129020977,103.9018594759131
1,65069,origin,Blk 190C,1.39504382175966,103.90236824858533
14275,65191,origin,Bef Punggol Rd,1.39527356921611,103.90539999997036
3,65199,origin,Aft Punggol Rd,1.39591721161169,103.90542736761212
774,67009,origin,Sengkang Int,1.39178060381601,103.89588499436073
3232,67101,origin,Blk 250A,1.39143144034973,103.89956953538392
17,67181,origin,Blk 240,1.39101786005668,103.89778017996501
56,67189,origin,Opp Blk 241,1.39059955869523,103.89742612835978
2,67241,origin,Blk 248A,1.39299612191324,103.89844142173672
54,67249,origin,Blk 259C,1.39376571527248,103.89850423466406
7,67251,origin,Compassvale Stn Exit A,1.39442862205324,103.9003121852631
63,67259,origin,Compassvale Stn Exit B,1.39465386086721,103.90046238900585
2452,67279,origin,Blk 301D,1.38809305404187,103.89167879073923
17019,67401,origin,Opp Sengkang Stn/Blk 260A,1.39290842289238,103.89531738456282
4128,67449,origin,Blk 323B,1.39203289077574,103.89307115004729
641,67459,origin,Aft Buangkok Dr,1.38288638899819,103.88911083301012
944,67469,origin,Bef Sengkang East Ave,1.38533638989648,103.8907421565758
2,68111,origin,Bef Seletar Camp G,1.40222194447692,103.87138805557646
4637,68119,origin,Aft Seletar Camp G,1.40231306085319,103.87194871751426
2663,75009,origin,Tampines Int,1.35407552367477,103.94339098473914
2507,75051,origin,TAMPINES WEST STN EXIT B,1.34503394154132,103.94008153173421
91,75061,origin,Opp Bedok Reform Trg Ctr,1.34071391760745,103.93646836281481
1298,75271,origin,Blk 721,1.36024833439953,103.93601495043112
1574,75281,origin,Blk 742A,1.36022789260467,103.93363809095122
1462,75291,origin,Aft Tampines Ave 9,1.36149182194897,103.93076720725303
1878,75311,origin,Tampines Dormitory,1.36707803417357,103.93078207971784
798,75341,origin,Opp The Clearwater Condo,1.33832204097015,103.933861255669
6384,75351,origin,Bef TPE,1.37364163782281,103.93077504301999
1247,75361,origin,Bef Tampines Ind Ave 5,1.3706441545828,103.93030234430374
2345,76061,origin,Blk 938,1.3482019444416,103.94189805552267
2842,76131,origin,UOB Tampines Ctr,1.35184112001279,103.94254133694142
6103,76141,origin,Tampines Stn/Int,1.35366689109025,103.94609060451609
8672,76199,origin,BLK 503,1.35660016333768,103.94535428432116
47,76519,origin,BET BLKS 524B/523D,1.35920624506603,103.93921870101352
75,76529,origin,BLK 519A,1.357528889,103.9405089
382,76541,origin,Citylife@ Tampines,1.36023180021367,103.94053134805151
20,76549,origin,Opp Citylife@ Tampines,1.3604278704904,103.94061354425413
40,80009,origin,Lor 1 Geylang Ter,1.3111642220841,103.87216341433337
79,80101,origin,Kallang Stn/Opp Blk 2C,1.31251933500742,103.87153830811837
1688,83101,origin,Eunos Stn,1.32066709057479,103.90489836683336
15,83109,origin,Opp Eunos Stn,1.32135678897249,103.90537221650075
555,83111,origin,Blk 17,1.32346854012914,103.90527311322877
23,83119,origin,Opp Blk 16,1.32306974700238,103.90560762847845
463,83291,origin,Aft Joo Chiat Pl,1.31473309387158,103.90589521764187
8,83299,origin,Aft Lor G Telok Kurau,1.31574389673514,103.90586328314893
283,83301,origin,Aft East Coast Rd,1.30887166700305,103.90817888897894
8,83309,origin,Aft Still Lane,1.31045482788745,103.90806851700533
125,83311,origin,Aft Lor Nangka,1.31241970275404,103.90692990251455
3,83319,origin,Aft Lor J Telok Kurau,1.31268833645873,103.90714010649674
5631,84009,origin,Bedok Int,1.32453874317344,103.92903818515839
422,84201,origin,BEDOK RESVR STN EXIT A,1.33660054449421,103.93309401156243
712,84211,origin,Blk 403,1.33004744658174,103.93443969781201
749,84359,origin,Opp Bedok Ctrl PO,1.32787704925987,103.934076210002
1319,84521,origin,Blk 506,1.33230500002897,103.93393805556471
707,92041,origin,Opp Parkway Parade,1.30327282994495,103.90583013375219
643,92049,origin,Parkway Parade,1.30300441466613,103.9059569060291
86,92051,origin,Opp Blk 72,1.30461834682389,103.90783296450577
205,92059,origin,Bet Blks 72/74,1.30425139809964,103.90773354554798
341,92271,origin,Opp D'Ecosia,1.30610999016148,103.90952850508972
10,92279,origin,D'Ecosia,1.30633786714639,103.90964863731638
4,95011,origin,Bef Changi Airport PTB3,1.34719486317101,103.98406055558529
12,95019,origin,Aft Changi Airport PTB2,1.34794299896363,103.98488339642644
284,95029,origin,Changi Airport PTB1,1.36126748727797,103.99069984684058
853,95109,origin,Changi Airport PTB3,1.35650049529119,103.98635233782801
468,95129,origin,Changi Airport PTB2,1.35509298857124,103.9892195407387
9,95151,origin,Airport Police Stn,1.34209640049942,103.98181795541137
64,95159,origin,Near SATS Flight Kitchen,1.34191465289349,103.98225051798305
64,10017,destination,Aft Hosp Dr,1.27832046633393,103.83762574759974
95,10018,destination,Outram Pk Stn Exit F/SGH,1.27900819665099,103.83860360621959
12,10049,destination,OPP KAMPONG BAHRU TER,1.27623302424393,103.83483786772155
35,10059,destination,Opp Blk 149,1.27739664167497,103.83275178077875
82,10069,destination,Opp Blk 140,1.27855472196877,103.83008250001669
143,10079,destination,Blk 201,1.2803950142786,103.82708906887606
139,10089,destination,Blk 119,1.28292332245689,103.82165660905856
268,10099,destination,Opp Bt Merah Town Ctr,1.28420923932422,103.81765723225827
13,10109,destination,BT MERAH SEC SCH,1.28535315729277,103.81370529674271
72,10119,destination,Opp Pacific Tech Ctr,1.28598009010704,103.81122515087834
177,10139,destination,Blk 1,1.28635135443034,103.8081000223439
279,11019,destination,Pk Hotel Alexandra,1.28679632523156,103.80565677295323
96,11029,destination,Blk 166,1.29013472201419,103.80202111098815
8,11039,destination,Blk 19,1.29245762862665,103.79998683928974
20,11049,destination,Opp Blessed Sacrament Ch,1.2954609366563,103.79952549937242
99,11059,destination,Queenstown Polyclinic,1.29882892782979,103.80097389222824
20,11069,destination,Queensway Sec Sch,1.30236853162324,103.80161762237655
81,11079,destination,Opp Blk 95,1.305441389003,103.80185250000659
8,11089,destination,Opp Holland Hill Lodge,1.30946135492693,103.80334087354639
14,11099,destination,Opp Tulip Gdn,1.31305333300118,103.80437666697586
53,11109,destination,Spanish Village,1.31552472199926,103.80574305602846
66,11119,destination,Farrer Rd Stn Exit A,1.31747833490912,103.80785606728587
1561,14009,destination,HarbourFront Int,1.26703502614245,103.81901469907409
150,14139,destination,Bef Seah Im Rd,1.2686352773503,103.81546952380809
44,14159,destination,Bef Chr Community Chapel,1.26994046445496,103.81315419081787
117,14169,destination,Opp Telok Blangah Stn,1.27118550385957,103.80941810434497
15,14179,destination,Yeo's Bldg,1.27188454577735,103.80630000533797
10,14189,destination,Aft Alexandra Rd,1.27269303340787,103.80398363214624
180,15049,destination,Bef PSA Bldg,1.274590541032,103.80216344738955
172,15059,destination,Opp Alexandra Pt,1.27686194443878,103.80270111113056
85,16099,destination,SIT Dover,1.30061249997689,103.77815138886747
35,17051,destination,Opp Regent Pk,1.31726409983754,103.76240145648879
94,17129,destination,Aft NUS High Sch,1.30514136653386,103.76985839745124
28,17139,destination,Aft Clementi Swim Cplx,1.30903304650021,103.7658699915105
30,17149,destination,Blk 426,1.31171515103681,103.76346179699715
79,18019,destination,Bef Telok Blangah Hill Pk,1.28091055556275,103.80252305556165
83,18049,destination,Opp Normanton Pk,1.29018147748939,103.79208093037771
180,18079,destination,Opp NUH,1.2964817739742,103.78455389999202
41,18109,destination,Opp PSB Science Pk Bldg,1.29403436577434,103.78672599789039
78,20019,destination,Blk 431,1.31357611099308,103.7615108330155
1,20061,destination,Aft Jurong Town Hall Rd,1.32380614051658,103.74298566424717
2,20081,destination,Carrier S'pore,1.32660472912447,103.73879228035435
119,20109,destination,Blk 203,1.32085220079341,103.76206999856427
4,21011,destination,Aft Jurong Lake,1.32534328766029,103.72866849877529
1,21021,destination,Bef Jurong Port Rd,1.32419322170223,103.72379008890384
30,21171,destination,OPP CORP PL,1.3258163890121,103.71906611098208
12,21181,destination,Opp Blk 161,1.3302374752438,103.72100725398151
45,21191,destination,Jurong Stadium,1.33290982216515,103.72044541450344
13,21201,destination,Sime Rengo Packaging Ltd,1.33683396424463,103.71778639139953
8,21211,destination,Opp Lakepoint Condo,1.34004972199531,103.71606833298439
23,21271,destination,Opp Assyakirin Mque,1.33465896770641,103.71947315443572
55,21681,destination,Opp Blk 200,1.34228732259066,103.71466298692037
30,21691,destination,OPP SUMMERDALE,1.34107859811695,103.71138811111824
641,22009,destination,Boon Lay Int,1.33932334709184,103.70545701843297
39,22491,destination,Blk 662D,1.33721274298352,103.70478201670083
8,28019,destination,Aft Toh Tuck Ave,1.32492720506757,103.75894333173954
125,28091,destination,Lakeside Stn,1.34425795644531,103.72012487725401
56,28109,destination,SMRT Ulu Pandan Depot,1.33327344230787,103.7593317971408
48,28189,destination,Aft Toh Tuck Link,1.32992124735954,103.75850603827898
298,28201,destination,Opp The JTC Summit,1.33205706208933,103.7418504873348
4,28239,destination,Opp Jurong Town Hall,1.32980442518564,103.74307145172916
43,28249,destination,Jurong East Lib,1.33212287290362,103.73979174224014
13,28259,destination,Opp S'pore Science Ctr,1.33415472196842,103.73698833298555
11,28279,destination,Blk 114,1.33948295480474,103.73423653369264
11,28289,destination,Blk 228,1.34238972202327,103.73598888901057
23,28299,destination,Blk 253,1.34438323067917,103.73667027224192
5,28309,destination,Intl Business Pk,1.32628627629778,103.74578490414557
159,28321,destination,Blk 239,1.34127166427214,103.74090313908255
209,28331,destination,Blk 229,1.34204392869092,103.73804926872124
13,28389,destination,Opp Blk 515,1.34646209983221,103.72147231551902
223,28399,destination,Blk 458,1.34974947213063,103.71964821094637
104,28451,destination,Parc Oasis,1.34394189080479,103.73465998158574
144,28461,destination,Blk 347,1.345332402809,103.73205383657178
209,28491,destination,Opp Jurong Polyclinic,1.34905596073619,103.7307863306416
139,28501,destination,Blk 490,1.34980328426271,103.72737769835274
381,28511,destination,Blk 463,1.35063596491215,103.7237236090261
103,28521,destination,Blk 457,1.35097548065061,103.72120042369096
175,28629,destination,Blk 266,1.34195331167525,103.74424995812674
1482,40019,destination,Little India Stn,1.30664404460339,103.84920416709382
19,40029,destination,Aft Makepeace Rd,1.31142305600915,103.84265999998345
57,40039,destination,Opp Newton FC,1.31230305602353,103.8407255559936
55,40049,destination,Opp Newton Stn Exit C,1.31402305600959,103.83884638900086
26,40059,destination,Chancery Ct,1.31662138896806,103.83634361100417
63,40069,destination,Anglo-Chinese Sch,1.31830398893217,103.83435129198834
33,40079,destination,SCGS PR,1.3197216415795,103.8299145659947
50,40089,destination,Opp Stevens Stn,1.32051115982554,103.82739799064892
31,40119,destination,Bef Goldhill Ave,1.31889734253426,103.83249521257974
376,40239,destination,Aft Tanglin CC,1.32255443038995,103.82620193736967
711,40279,destination,KK Women & Child Hosp,1.30981925741503,103.8460393043403
123,41049,destination,Opp Coronation Plaza,1.32469500003392,103.81026249997407
235,41069,destination,Opp Tan Kah Kee Stn,1.32652777798065,103.80758583296918
154,41079,destination,Natl JC,1.32940305598521,103.80304777797754
41,41089,destination,Aft Jln Naga Sari,1.33044921085796,103.79993319513187
18,41109,destination,Opp St. Margaret's Sec Sch,1.31944666701923,103.81052861101583
37,41119,destination,Opp Lutheran Twrs,1.32074221277671,103.81245374678939
275,42019,destination,Opp Sixth Ave Stn,1.33170368135595,103.79657033601987
339,42029,destination,Aft Swiss Club Rd,1.33325151466609,103.79206171859214
295,42039,destination,Opp The Nexus,1.33474752657285,103.7877986922408
50,42049,destination,Hua Guan Gdns,1.33580349277905,103.7846322701164
332,42059,destination,Opp King Albert Pk Stn,1.33679896138996,103.78180146215335
698,42089,destination,Opp Bt Timah Plaza,1.34007090936874,103.77941451542826
622,42109,destination,Opp Beauty World Ctr,1.343246111,103.7769164
246,42119,destination,Southaven II,1.34582513057916,103.77330275765884
233,42319,destination,Burgundy Hill,1.33915373900693,103.76043841269879
153,43009,destination,Bt Batok Int,1.34999354306126,103.75106190953444
217,43019,destination,Aft Bt Timah Fire Stn,1.348201944,103.7710775
74,43029,destination,Opp The Hillside,1.35218580086883,103.77000849173528
121,43049,destination,Opp Hume Pk Condo,1.3556996199834,103.76885141403912
166,43059,destination,The Rail Mall,1.359408611,103.7674364
383,43069,destination,HILLVIEW STN EXIT A,1.36296778241046,103.76768583722071
192,43089,destination,Aft Assumption Eng Sch,1.36705664197789,103.76608527288596
99,43099,destination,Assumption Pathway Sch,1.36872205121157,103.76498636840047
426,43109,destination,Cashew Stn,1.37043731031208,103.76391083181434
323,43119,destination,Bef Hazel Pk Terr,1.37337830995776,103.76300821940876
601,43161,destination,Blk 272,1.34883190699072,103.75766163401367
81,43171,destination,Blk 229,1.34859644473183,103.75460496382075
28,43181,destination,Keming Pr Sch,1.34648944401178,103.75681722199707
145,43189,destination,Blk 283,1.34694984968785,103.75681389918313
22,43191,destination,Blk 288C,1.34638492790435,103.75931336284916
7,43201,destination,Opp Autobacs,1.34694499998204,103.76464638897035
251,43239,destination,The Petals Condo,1.35308576389352,103.76002837789773
88,43249,destination,Hillview Apts,1.35565052307818,103.76204709426311
496,43259,destination,Opp Hillbrooks,1.35757277797812,103.76266305599302
355,43268,destination,Hillington Green Condo,1.36036935442362,103.76427530511685
531,43279,destination,Aft Hillview Stn,1.36203855984679,103.76591020179649
53,43341,destination,Princess E Pr Sch,1.34972199038423,103.74139303669513
83,43389,destination,Opp Blk 102,1.34760499094973,103.74834299093746
19,43401,destination,Bt Batok Polyclinic,1.35226498779767,103.74681637316733
136,43411,destination,Opp Blk 628,1.35176519952681,103.75019891787089
43,43419,destination,Blk 628,1.35155523613685,103.74998784769572
2,43453,destination,BEF PIE,1.3479,103.7385
2,43461,destination,Aft Bt Batok West Ave 5,1.35504665794029,103.74749372345552
106,43471,destination,Blk 306,1.35796999999619,103.74730694399486
171,43481,destination,Blk 315,1.35992912103835,103.74637905142735
738,43491,destination,Blk 331,1.36395398644152,103.74714799810218
518,43529,destination,Opp Bt Batok Driving Ctr,1.36769649857951,103.7502379581868
58,43531,destination,Blk 140,1.35154868659228,103.7437763360561
164,43579,destination,Bt Gombak Stn,1.35911715344895,103.75166771394562
175,43619,destination,Blk 289E,1.34406411828167,103.75861329619691
46,43629,destination,Yusof Ishak Sec Sch,1.34240810773422,103.75915813592935
3,43631,destination,Ppis Bt Batok,1.34785920936647,103.7685845905285
440,43641,destination,Opp HomeTeamNS,1.36530401539571,103.75026447996078
128,43699,destination,Blk 298,1.34475341160997,103.74628307427523
134,43701,destination,Blk 225,1.34847060052694,103.75201666213025
209,43831,destination,Blk 334,1.36512501870188,103.74788610102789
669,44009,destination,Choa Chu Kang Int,1.38586897797184,103.74578895932125
228,44019,destination,The Linear,1.37651095528157,103.7625299525816
1922,44029,destination,Bt Panjang Stn Exit A/Lrt,1.37863409952448,103.7621954983533
592,44049,destination,Opp Ten Mile Junction Stn,1.38103523807931,103.7608578414621
962,44059,destination,Blk 632 CP,1.38449631673384,103.75817595629141
853,44069,destination,Aft KJE Slip Rd,1.38592018696626,103.75717769160771
541,44139,destination,Opp Blk 26,1.37680960030968,103.75536565517723
818,44149,destination,Opp Phoenix Stn,1.37798495709362,103.75776732086608
617,44159,destination,Bt Batok Fire Stn,1.37401429037273,103.7525923087755
129,44169,destination,Bef Bt Batok West Ave 5,1.37047453510829,103.75017065253876
170,44201,destination,Aft Petir Stn,1.37732275970527,103.7672668951858
1746,44209,destination,Opp Petir Stn,1.37719530827914,103.76698269593902
69,44211,destination,Blk 127,1.37610015820197,103.76921822286211
1166,44219,destination,Bet Blks 139/140,1.37578333297826,103.769352222019
73,44221,destination,Opp Pending Stn,1.3762995851872,103.77099428887409
6756,44229,destination,Bef Pending Stn,1.37656055754166,103.771459794786
1535,44239,destination,Opp Zhenghua Pr Sch,1.37846111098819,103.76983083299403
2359,44249,destination,Blk 174,1.38049595009817,103.76649141308671
584,44251,destination,Blk 604,1.38030076722264,103.76231669235113
3427,44259,destination,Blk 183,1.38029564329691,103.76297124601712
217,44261,destination,Blk 270,1.3760822219899,103.774277778025
13780,44269,destination,Blk 223,1.37577833299245,103.77422500002575
615,44351,destination,Aft Chestnut Ave,1.36823452426378,103.77558853634072
123,44361,destination,Bef Dairy Farm Rd,1.36645894982356,103.77558768232717
552,44371,destination,Blk 219,1.37402225721945,103.77263963002856
778,44381,destination,Blk 202,1.37242134216992,103.77441361028244
54,44531,destination,Opp Choa Chu Kang Stn,1.38425405298158,103.74453624872069
3,44549,destination,Opp Northvale Condo,1.38748720575146,103.746189135824
2924,44731,destination,Opp Blk 180,1.37887883000016,103.76432732997739
443,44739,destination,Blk 180,1.37876549999936,103.76459849996492
109,44999,destination,Bef Yew Tee Flyover,1.391239722,103.7545111
77,45019,destination,Aft Yew Tee Flyover,1.38829923721056,103.75553944051408
99,45029,destination,Opp Heavy Veh Pk,1.39303959514259,103.75414864750223
187,45039,destination,Opp Yew Tee Ind Est,1.39585817355572,103.75427816224409
601,45049,destination,Opp Yew Tee Ind Est Blk 1,1.39773638898124,103.75499277801016
881,45059,destination,Opp Da Di Glass,1.40340952558706,103.75620896675814
4052,45069,destination,Aft Mandai Est,1.4069390779681,103.75626773948963
2127,45079,destination,Aft Mandai Rd,1.40959346067748,103.75588199006808
287,45099,destination,Aft Jln Bumbong,1.41341731294698,103.75591307485898
125,45109,destination,Bef Jln Bumbong,1.41785797439114,103.75478033541316
32,45119,destination,Kranji War Memorial,1.42181345656216,103.75597729351239
32,45129,destination,S'pore Turf Club,1.42382925070118,103.75863462427267
984,45139,destination,Kranji Stn,1.42525961270458,103.76178101875855
6,45141,destination,Aft W'Lands Rd,1.42484086207371,103.75684069951173
4,45151,destination,Opp Multistates Trading,1.40086873669287,103.75428556537604
4,45161,destination,Eurokars Ctr,1.40273722420741,103.75467349450044
4,45171,destination,Sri Arasakesari Sivan Tp,1.40600808717869,103.75535627770704
618,45329,destination,Opp Yew Tee Stn,1.39743803967229,103.7478650735721
288,45449,destination,Eng Hua Furniture Mfg Pte Ltd,1.43188298917832,103.74760838738165
757,46008,destination,W'Lands Temp Int,1.43773062645251,103.78672939877963
119,46011,destination,Bef W'Lands Ctr Rd,1.4385198561158,103.7742921156719
13,46029,destination,Aft W'Lands Ind Pk D St 2,1.42861423605127,103.76226643430736
1273,46039,destination,Opp Kranji Lodge 1,1.4330873187738,103.76200180616921
182,46049,destination,Globalfoundries,1.43689983237469,103.76460658875827
1680,46059,destination,Globalfoundries/Aft Bke,1.4387537800127,103.76656472079625
25570,46069,destination,W'Lands Train Checkpt,1.44288948418349,103.76933833799299
430,46071,destination,Blk 137,1.43864652268091,103.77679962439775
